Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,SIN,PER,QF,ORK,CORK,PER,PERTH,Discount Coach,2019,9,LHR,SIN,   ,EI,QF,QF,  ,1.55,488.86,758,124.33,193
BEHIND,SIN,PER,SQ,TPE,TAIPEI,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,BR,SQ,  ,  ,1.55,542.56,841,296.6,460
BEHIND,SIN,PER,SQ,TXL,BERLIN,PER,PERTH,Discount Coach,2019,9,ZRH,SIN,   ,LX,LX,SQ,  ,1.55,358.45,556,94.48,146
BEHIND,SIN,PER,SQ,AAL,AALBORG,PER,PERTH,Discount Coach,2019,10,AMS,SIN,   ,WA,KL,SQ,  ,1.55,2786.88,4320,722.94,1121
BEHIND,SIN,PER,SQ,URC,URUMQI,PER,PERTH,Discount Coach,2019,10,PEK,SIN,   ,CA,SQ,SQ,  ,1.55,956.75,1483,344.55,534
BEHIND,SIN,PER,TR,FRA,FRANKFURT,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,SQ,TR,  ,  ,1.55,444.66,689,122.26,190
BEHIND,SIN,PER,QF,OSL,OSLO,PER,PERTH,Business,2019,11,LHR,SIN,   ,BA,QF,QF,  ,1.55,3101.1,4807,759.84,1178
BEHIND,SIN,PER,SQ,LBU,LABUAN,PER,PERTH,Discount Coach,2019,11,KUL,SIN,   ,MH,MI,SQ,  ,1.55,1172.78,1818,797.76,1237
BEHIND,SIN,PER,SQ,LBU,LABUAN,PER,PERTH,Discount Coach,2019,11,KUL,SIN,   ,MH,MH,SQ,  ,1.55,921.28,1428,629.41,976
BEHIND,SIN,PER,SQ,LBU,LABUAN,PER,PERTH,Discount Coach,2019,11,KUL,SIN,   ,MH,SQ,SQ,  ,1.55,1101.03,1707,752.21,1166
BEHIND,SIN,PER,SQ,LUX,LUXEMBOURG,PER,PERTH,Discount Coach,2019,11,FRA,SIN,   ,CL,SQ,SQ,  ,1.55,2149.59,3332,584.25,906
BEHIND,SIN,PER,SQ,MAD,MADRID,PER,PERTH,Discount Coach,2019,11,CDG,SIN,   ,AF,AF,SQ,  ,1.55,262.3,407,65.33,101
BEHIND,SIN,PER,SQ,DRW,DARWIN,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,MI,SQ,  ,  ,1.55,223.79,347,120.5,187
BEHIND,SIN,PER,SQ,NLA,NDOLA,PER,PERTH,Discount Coach,2019,11,JNB,SIN,   ,P0,SQ,SQ,  ,1.55,1854.72,2875,518.39,804
BEHIND,SIN,PER,QF,HAM,HAMBURG,PER,PERTH,Discount Coach,2019,12,DXB,SIN,   ,EK,EK,QF,  ,1.55,361.61,560,96.3,149
BEHIND,SIN,PER,SQ,CGQ,CHANGCHUN,PER,PERTH,Discount Coach,2019,12,PEK,SIN,   ,CA,SQ,SQ,  ,1.55,647.32,1003,273.29,424
BEHIND,SIN,PER,QF,JRO,KILIMANJARO,PER,PERTH,Discount Coach,2019,12,ADD,SIN,   ,ET,ET,QF,  ,1.55,40.1,62,12.49,19
BEHIND,SIN,PER,SQ,TLL,TALLINN,PER,PERTH,Discount Coach,2019,12,IST,SIN,   ,TK,TK,SQ,  ,1.55,473.73,734,126.69,196
BEHIND,SIN,PER,SQ,TXL,BERLIN,PER,PERTH,Business,2019,1,FRA,SIN,   ,LH,SQ,SQ,  ,1.54,2778.99,4280,742.24,1143
BEHIND,SIN,PER,SQ,YUL,MONTREAL,PER,PERTH,Discount Coach,2019,1,FRA,SIN,   ,AC,SQ,SQ,  ,1.54,1083.52,1669,211.59,326
BEHIND,SIN,PER,QF,UDR,UDAIPUR,PER,PERTH,Discount Coach,2019,2,BOM,SIN,   ,9W,9W,QF,  ,1.54,754.71,1162,348.21,536
BEHIND,SIN,PER,QF,NGO,NAGOYA,PER,PERTH,Discount Coach,2019,2,HND,SIN,   ,JL,JL,QF,  ,1.54,625.3,963,258.29,398
BEHIND,SIN,PER,QF,VAA,VAASA,PER,PERTH,Discount Coach,2019,2,HEL,SIN,   ,N7,AY,QF,  ,1.54,796.94,1227,229.72,354
BEHIND,SIN,PER,QF,YUL,MONTREAL,PER,PERTH,Business,2019,2,CDG,SIN,   ,AF,AF,QF,  ,1.54,2535.36,3904,493.4,760
BEHIND,SIN,PER,SQ,DUB,DUBLIN,PER,PERTH,Business,2019,2,LHR,SIN,   ,EI,SQ,SQ,  ,1.54,2806.8,4322,720.81,1110
BEHIND,SIN,PER,QF,BOG,BOGOTA,PER,PERTH,Discount Coach,2019,2,CDG,SIN,   ,AF,AF,QF,  ,1.54,692.56,1067,116.65,180
BEHIND,SIN,PER,SQ,LAS,LAS VEGAS,PER,PERTH,Business,2019,2,LAX,SIN,   ,AS,SQ,SQ,  ,1.54,2374.47,3657,504.34,777
BEHIND,SIN,PER,SQ,YYZ,TORONTO,PER,PERTH,Business,2019,2,ZRH,SIN,   ,AC,SQ,SQ,  ,1.54,3381.85,5208,638.09,983
BEHIND,SIN,PER,SQ,TLV,TEL AVIV YAFO BEN GURION,PER,PERTH,Business,2019,3,FCO,SIN,   ,LY,SQ,SQ,  ,1.54,2913.43,4487,701.04,1080
BEHIND,SIN,PER,SQ,VIE,VIENNA,PER,PERTH,Discount Coach,2019,3,FRA,SIN,   ,LH,LH,SQ,  ,1.54,193.55,298,51.13,79
BEHIND,SIN,PER,SQ,YNT,YANTAI,PER,PERTH,Business,2019,3,PEK,SIN,   ,MU,SQ,SQ,  ,1.54,2004.05,3086,881.89,1358
BEHIND,SIN,PER,SQ,YNT,YANTAI,PER,PERTH,Discount Coach,2019,3,PEK,SIN,   ,MU,SQ,SQ,  ,1.54,347.32,535,152.84,235
BEHIND,SIN,PER,QF,DEL,DELHI,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,9W,QF,  ,  ,1.54,317.52,489,153.88,237
BEHIND,SIN,PER,QF,MRS,MARSEILLE,PER,PERTH,Discount Coach,2019,4,FRA,SIN,   ,LH,LH,QF,  ,1.54,268.77,414,70.13,108
BEHIND,SIN,PER,QF,SKP,SKOPJE,PER,PERTH,Discount Coach,2019,4,WAW,SIN,   ,LO,LO,QF,  ,1.54,250.87,386,67.8,104
BEHIND,SIN,PER,QF,SOF,SOFIA,PER,PERTH,Discount Coach,2019,4,MUC,SIN,   ,EN,LH,QF,  ,1.54,337.16,519,87.24,134
BEHIND,SIN,PER,QF,DUS,DUSSELDORF,PER,PERTH,Business,2019,4,HEL,SIN,   ,AY,AY,QF,  ,1.54,2451.82,3776,648.65,999
BEHIND,SIN,PER,SQ,SNN,SHANNON,PER,PERTH,Discount Coach,2019,4,LHR,SIN,   ,EI,SQ,SQ,  ,1.54,340.8,525,86.59,133
BEHIND,SIN,PER,SQ,WAW,WARSAW,PER,PERTH,Business,2019,4,ZRH,SIN,   ,LO,SQ,SQ,  ,1.54,2110.26,3250,542.93,836
BEHIND,SIN,PER,SQ,DVO,DAVAO,PER,PERTH,Business,2019,4,CEB,SIN,   ,MI,MI,SQ,  ,1.54,1381.72,2128,802.14,1235
BEHIND,SIN,PER,SQ,ZAG,ZAGREB,PER,PERTH,Discount Coach,2019,4,FRA,SIN,   ,OU,SQ,SQ,  ,1.54,351.46,541,92.11,142
BEHIND,SIN,PER,SQ,QKL,COLOGNE,PER,PERTH,Premium Coach,2019,4,FRA,SIN,   ,2A,LH,SQ,  ,1.54,1109.51,1709,303.56,467
BEHIND,SIN,PER,SQ,ZWS,STUTTGART,PER,PERTH,Premium Coach,2019,4,FRA,SIN,   ,2A,LH,SQ,  ,1.54,835.43,1287,228.39,352
BEHIND,SIN,PER,SQ,BLL,BILLUND,PER,PERTH,Discount Coach,2019,5,FRA,SIN,   ,LH,SQ,SQ,  ,1.54,300.18,462,79.36,122
BEHIND,SIN,PER,SQ,EDI,EDINBURGH,PER,PERTH,Discount Coach,2019,5,AMS,SIN,   ,KL,KL,SQ,  ,1.54,300.09,462,78.05,120
BEHIND,SIN,PER,SQ,NRT,TOKYO,PER,PERTH,First,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,1.54,3221.95,4962,1361.51,2097
BEHIND,SIN,PER,SQ,EDI,EDINBURGH,PER,PERTH,Business,2019,5,AMS,SIN,   ,KL,SQ,SQ,  ,1.54,2585.95,3982,670.4,1032
BEHIND,SIN,PER,SQ,SBA,SANTA BARBARA,PER,PERTH,Business,2019,5,LAX,SIN,   ,OO,SQ,SQ,  ,1.54,3527.68,5433,758.02,1167
BEHIND,SIN,PER,SQ,TSN,TIANJIN,PER,PERTH,Business,2019,5,SIN,   ,   ,TR,SQ,  ,  ,1.54,377.73,582,177.94,274
BEHIND,SIN,PER,QF,NSI,YAOUNDE,PER,PERTH,Discount Coach,2019,6,LBV,ADD,SIN,ET,ET,ET,QF,1.54,756.33,1165,197.28,304
BEHIND,SIN,PER,SQ,QKL,COLOGNE,PER,PERTH,Premium Coach,2019,6,FRA,SIN,   ,2A,LH,SQ,  ,1.54,356.92,550,97.15,150
BEHIND,SIN,PER,TR,HND,TOKYO,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,NH,TR,  ,  ,1.54,331.44,510,140.51,216
BEHIND,SIN,PER,QF,NAP,NAPLES,PER,PERTH,Discount Coach,2019,7,MUC,FRA,SIN,LH,LH,LH,QF,1.54,312.71,482,79.95,123
BEHIND,SIN,PER,QF,BRI,BARI,PER,PERTH,Discount Coach,2019,7,MUC,SIN,   ,EN,LH,QF,  ,1.54,477.73,736,125.84,194
BEHIND,SIN,PER,QF,NCE,NICE,PER,PERTH,Business,2019,7,CDG,SIN,   ,AF,AF,QF,  ,1.54,1906.24,2936,485.32,747
BEHIND,SIN,PER,QF,NKG,NANKING/NANJING,PER,PERTH,Discount Coach,2019,7,SIN,   ,   ,TR,QF,  ,  ,1.54,252.47,389,128.99,199
BEHIND,SIN,PER,SQ,KZN,KAZAN,PER,PERTH,Discount Coach,2019,7,DME,SIN,   ,S7,SQ,SQ,  ,1.54,1028.71,1584,308.71,475
BEHIND,SIN,PER,TR,HND,TOKYO,PER,PERTH,Business,2019,7,SIN,   ,   ,NH,TR,  ,  ,1.54,2051.36,3159,873.65,1345
BEHIND,SIN,PER,SQ,CEB,CEBU,PER,PERTH,Discount Coach,2019,8,MNL,SIN,   ,PR,SQ,SQ,  ,1.54,322.55,497,184.21,284
BEHIND,SIN,PER,SQ,DVO,DAVAO,PER,PERTH,Business,2019,8,MNL,SIN,   ,PR,SQ,SQ,  ,1.54,1484.15,2286,799.68,1232
BEHIND,SIN,PER,SQ,DVO,DAVAO,PER,PERTH,Discount Coach,2019,8,MNL,SIN,   ,PR,SQ,SQ,  ,1.54,355.01,547,191.28,295
BEHIND,SIN,PER,QF,SHC,INDASELASSIE,PER,PERTH,Discount Coach,2019,8,ADD,SIN,   ,ET,ET,QF,  ,1.54,538.17,829,179.01,276
BEHIND,SIN,PER,SQ,LED,ST PETERSBURG,PER,PERTH,Discount Coach,2019,8,DME,SIN,   ,S7,SQ,SQ,  ,1.54,519.4,800,156.96,242
BEHIND,SIN,PER,SQ,TSR,TIMISOARA,PER,PERTH,Discount Coach,2019,8,MUC,SIN,   ,JP,LH,SQ,  ,1.54,284.21,438,75.6,116
BEHIND,SIN,PER,QF,KRK,KRAKOW,PER,PERTH,Discount Coach,2019,9,ZRH,SIN,   ,LX,LX,QF,  ,1.54,399.25,615,103.78,160
BEHIND,SIN,PER,QF,PUY,PULA,PER,PERTH,Discount Coach,2019,9,FRA,SIN,   ,CL,LH,QF,  ,1.54,814.47,1254,213.4,329
BEHIND,SIN,PER,SQ,LAX,LOS ANGELES,PER,PERTH,Business,2019,9,SFO,SIN,   ,UA,UA,SQ,  ,1.54,3250.62,5006,702.84,1082
BEHIND,SIN,PER,SQ,SVX,EKATERINBURG,PER,PERTH,Discount Coach,2019,9,DME,SIN,   ,S7,SQ,SQ,  ,1.54,639.15,984,181.77,280
BEHIND,SIN,PER,SQ,HGH,HANGZHOU,PER,PERTH,Business,2019,10,SIN,   ,   ,TR,SQ,  ,  ,1.54,140.55,216,72.5,112
BEHIND,SIN,PER,QF,CDG,PARIS,PER,PERTH,Business,2019,10,LHR,SIN,   ,BA,QF,QF,  ,1.54,2115.56,3258,549.66,846
BEHIND,SIN,PER,SQ,NAP,NAPLES,PER,PERTH,Discount Coach,2019,10,FRA,SIN,   ,LH,LH,SQ,  ,1.54,257.49,397,65.79,101
BEHIND,SIN,PER,SQ,SOF,SOFIA,PER,PERTH,Discount Coach,2019,10,CDG,SIN,   ,AF,AF,SQ,  ,1.54,444.54,685,105.87,163
BEHIND,SIN,PER,SQ,TAO,QINGDAO,PER,PERTH,Premium Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,1.54,311.95,480,150.11,231
BEHIND,SIN,PER,SQ,TXL,BERLIN,PER,PERTH,Business,2019,10,MUC,SIN,   ,LH,SQ,SQ,  ,1.54,2110.27,3250,569.4,877
BEHIND,SIN,PER,QF,OKA,OKINAWA,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,3K,QF,  ,  ,1.54,1161.91,1789,593.51,914
BEHIND,SIN,PER,SQ,BOI,BOISE,PER,PERTH,Discount Coach,2019,11,SEA,SIN,   ,QX,SQ,SQ,  ,1.54,514.55,792,114.88,177
BEHIND,SIN,PER,SQ,BSL,MULHOUSE/BASEL,PER,PERTH,Discount Coach,2019,11,MUC,SIN,   ,CL,SQ,SQ,  ,1.54,241.69,372,65.9,101
BEHIND,SIN,PER,SQ,OUA,OUAGADOUGOU,PER,PERTH,Business,2019,11,NIM,ADD,SIN,ET,ET,ET,SQ,1.54,1737.2,2675,434.42,669
BEHIND,SIN,PER,SQ,PDX,PORTLAND,PER,PERTH,Business,2019,11,SEA,SIN,   ,QX,SQ,SQ,  ,1.54,2939.56,4527,671.02,1033
BEHIND,SIN,PER,SQ,BHX,BIRMINGHAM,PER,PERTH,Discount Coach,2019,12,AMS,SIN,   ,BE,SQ,SQ,  ,1.54,466.21,718,122.77,189
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,12,CCU,SIN,   ,AI,SQ,SQ,  ,1.54,292.56,451,140.68,217
BEHIND,SIN,PER,SQ,KRS,KRISTIANSAND,PER,PERTH,Business,2019,12,AMS,SIN,   ,WA,SQ,SQ,  ,1.54,1956.5,3013,505.63,779
BEHIND,SIN,PER,SQ,PRG,PRAGUE,PER,PERTH,Discount Coach,2019,12,DUS,SIN,   ,OK,SQ,SQ,  ,1.54,542.82,836,143.31,221
BEHIND,SIN,PER,SQ,HUY,HUMBERSIDE,PER,PERTH,Business,2019,12,AMS,SIN,   ,WA,SQ,SQ,  ,1.54,3107.88,4786,822.74,1267
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Business,2019,1,SIN,   ,   ,BA,QF,  ,  ,1.53,2984.82,4567,791.26,1211
BEHIND,SIN,PER,SQ,CNX,CHIANG MAI,PER,PERTH,Discount Coach,2019,1,BKK,SIN,   ,PG,SQ,SQ,  ,1.53,453.44,694,298.96,457
BEHIND,SIN,PER,SQ,SVG,STAVANGER,PER,PERTH,Business,2019,1,CPH,HKG,SIN,WX,SK,SQ,SQ,1.53,1313.63,2010,326.74,500
BEHIND,SIN,PER,SQ,SVG,STAVANGER,PER,PERTH,Discount Coach,2019,1,CPH,HKG,SIN,WX,SK,SQ,SQ,1.53,508.69,778,126.53,194
BEHIND,SIN,PER,SQ,TDX,TRAT,PER,PERTH,Discount Coach,2019,1,BKK,SIN,   ,PG,SQ,SQ,  ,1.53,1605.29,2456,1127.82,1726
BEHIND,SIN,PER,QF,AKL,AUCKLAND,PER,PERTH,First,2019,2,MEL,SIN,   ,QF,QF,QF,  ,1.53,313.87,480,97.32,149
BEHIND,SIN,PER,QF,FIH,KINSHASA,PER,PERTH,Discount Coach,2019,2,ADD,SIN,   ,ET,ET,QF,  ,1.53,1048.29,1604,290.22,444
BEHIND,SIN,PER,QF,JUB,JUBA,PER,PERTH,Discount Coach,2019,2,ADD,SIN,   ,ET,ET,QF,  ,1.53,435.49,666,141.21,216
BEHIND,SIN,PER,QF,HRE,HARARE,PER,PERTH,Discount Coach,2019,2,LUN,ADD,SIN,ET,ET,ET,QF,1.53,298.24,456,80.56,123
BEHIND,SIN,PER,QF,VCE,VENICE,PER,PERTH,Discount Coach,2019,2,ZRH,SIN,   ,LX,LX,QF,  ,1.53,202.84,310,54.38,83
BEHIND,SIN,PER,SQ,KOS,SIHANOUKVILLE,PER,PERTH,Business,2019,2,REP,SIN,   ,K6,MI,SQ,  ,1.53,1320.43,2020,930.12,1423
BEHIND,SIN,PER,SQ,LGP,LEGASPI,PER,PERTH,Discount Coach,2019,2,MNL,SIN,   ,5J,SQ,SQ,  ,1.53,1818.08,2782,1075.06,1645
BEHIND,SIN,PER,SQ,TXL,BERLIN,PER,PERTH,Discount Coach,2019,2,ZRH,SIN,   ,LX,SQ,SQ,  ,1.53,1085.75,1661,285.29,436
BEHIND,SIN,PER,SQ,VIE,VIENNA,PER,PERTH,Discount Coach,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,1.53,281.1,430,74.07,113
BEHIND,SIN,PER,QF,LFW,LOME,PER,PERTH,Discount Coach,2019,2,ADD,SIN,   ,ET,ET,QF,  ,1.53,544.65,833,139.33,213
BEHIND,SIN,PER,QF,LYS,LYON,PER,PERTH,Discount Coach,2019,2,MUC,SIN,   ,CL,LH,QF,  ,1.53,289.37,443,77.62,119
BEHIND,SIN,PER,QF,AXU,AXUM,PER,PERTH,Discount Coach,2019,3,ADD,SIN,   ,ET,ET,QF,  ,1.53,309.56,474,103.32,158
BEHIND,SIN,PER,QF,BKO,BAMAKO,PER,PERTH,Business,2019,3,ADD,SIN,   ,ET,ET,QF,  ,1.53,983.58,1505,236.47,362
BEHIND,SIN,PER,QF,MRS,MARSEILLE,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,KL,KL,QF,  ,1.53,873.65,1337,221.77,339
BEHIND,SIN,PER,SQ,TLS,TOULOUSE,PER,PERTH,Discount Coach,2019,3,MUC,SIN,   ,EN,SQ,SQ,  ,1.53,626.64,959,164.35,251
BEHIND,SIN,PER,QF,BKO,BAMAKO,PER,PERTH,Discount Coach,2019,3,ADD,SIN,   ,ET,ET,QF,  ,1.53,1172.56,1794,281.9,431
BEHIND,SIN,PER,SQ,POM,PORT MORESBY,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,PX,SQ,  ,  ,1.53,673.04,1030,297.51,455
BEHIND,SIN,PER,SQ,ABJ,ABIDJAN,PER,PERTH,Discount Coach,2019,5,ACC,DXB,SIN,EK,EK,EK,SQ,1.53,1063.95,1628,253.5,388
BEHIND,SIN,PER,SQ,CNX,CHIANG MAI,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,TR,SQ,  ,  ,1.53,193.73,296,128.04,196
BEHIND,SIN,PER,SQ,DME,MOSCOW,PER,PERTH,Business,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,1.53,2119.44,3243,674.74,1032
BEHIND,SIN,PER,SQ,GRJ,GEORGE,PER,PERTH,Discount Coach,2019,5,JNB,SIN,   ,JE,SQ,SQ,  ,1.53,346.38,530,99.71,153
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,Business,2019,5,BKK,SIN,   ,TG,SQ,SQ,  ,1.53,1632.44,2498,643.86,985
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,First,2019,5,SIN,   ,   ,SQ,SQ,  ,  ,1.53,2170.86,3321,923.92,1414
BEHIND,SIN,PER,QF,AES,AALESUND,PER,PERTH,Discount Coach,2019,6,AMS,SIN,   ,WA,KL,QF,  ,1.53,1072.99,1642,270.61,414
BEHIND,SIN,PER,QF,BCN,BARCELONA,PER,PERTH,Discount Coach,2019,6,AMS,SIN,   ,KL,KL,QF,  ,1.53,378.27,579,94.42,144
BEHIND,SIN,PER,QF,LYS,LYON,PER,PERTH,Discount Coach,2019,6,FRA,SIN,   ,LH,LH,QF,  ,1.53,461.22,706,122.64,188
BEHIND,SIN,PER,SQ,MLA,MALTA,PER,PERTH,Discount Coach,2019,6,FRA,SIN,   ,LH,SQ,SQ,  ,1.53,409.29,626,101.25,155
BEHIND,SIN,PER,JQ,KGL,KIGALI,PER,PERTH,Discount Coach,2019,7,BJM,ADD,SIN,ET,ET,ET,JQ,1.53,296.71,454,88.95,136
BEHIND,SIN,PER,QF,CKY,CONAKRY,PER,PERTH,Discount Coach,2019,7,CDG,SIN,   ,AF,AF,QF,  ,1.53,2894.13,4428,585.62,896
BEHIND,SIN,PER,QF,MAN,MANCHESTER,PER,PERTH,Business,2019,7,DXB,SIN,   ,EK,EK,QF,  ,1.53,2377.23,3637,602.62,922
BEHIND,SIN,PER,QF,MXP,MILAN,PER,PERTH,Discount Coach,2019,7,LHR,SIN,   ,BA,QF,QF,  ,1.53,1581.14,2419,391.9,600
BEHIND,SIN,PER,QF,DPS,DENPASAR BALI,PER,PERTH,Business,2019,7,SIN,   ,   ,MI,QF,  ,  ,1.53,373.49,571,261.42,400
BEHIND,SIN,PER,QF,TLS,TOULOUSE,PER,PERTH,Premium Coach,2019,7,CDG,SIN,   ,AF,AF,QF,  ,1.53,411.22,629,105.36,161
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,Business,2019,7,BKK,SIN,   ,NH,SQ,SQ,  ,1.53,1663.51,2545,657.56,1006
BEHIND,SIN,PER,QF,TXL,BERLIN,PER,PERTH,Business,2019,7,HEL,SIN,   ,N7,AY,QF,  ,1.53,1914.37,2929,524.27,802
BEHIND,SIN,PER,SQ,KUF,SAMARA,PER,PERTH,Discount Coach,2019,7,DME,SIN,   ,S7,SQ,SQ,  ,1.53,790.25,1209,234.83,359
BEHIND,SIN,PER,SQ,RGN,YANGON,PER,PERTH,Business,2019,7,SIN,   ,   ,UB,SQ,  ,  ,1.53,1482.8,2269,992.53,1519
BEHIND,SIN,PER,QF,ADL,ADELAIDE,PER,PERTH,Discount Coach,2019,8,MEL,SIN,   ,QF,QF,QF,  ,1.53,206.51,316,76.49,117
BEHIND,SIN,PER,QF,NCE,NICE,PER,PERTH,Discount Coach,2019,8,ZRH,SIN,   ,LX,LX,QF,  ,1.53,115.33,176,30.88,47
BEHIND,SIN,PER,SQ,HAM,HAMBURG,PER,PERTH,Discount Coach,2019,8,ZRH,SIN,   ,LX,SQ,SQ,  ,1.53,342.59,524,89.64,137
BEHIND,SIN,PER,SQ,KCH,KUCHING,PER,PERTH,Business,2019,8,SIN,   ,   ,TR,SQ,  ,  ,1.53,1292.07,1977,1094.17,1674
BEHIND,SIN,PER,SQ,VLC,VALENCIA,PER,PERTH,Discount Coach,2019,8,MUC,SIN,   ,LH,LH,SQ,  ,1.53,1141.15,1746,291.25,446
BEHIND,SIN,PER,QF,TNR,ANTANANARIVO,PER,PERTH,Discount Coach,2019,9,ADD,SIN,   ,ET,ET,QF,  ,1.53,485.86,743,132.01,202
BEHIND,SIN,PER,QF,VCE,VENICE,PER,PERTH,Discount Coach,2019,9,ZRH,SIN,   ,LX,LX,QF,  ,1.53,261.8,401,70.03,107
BEHIND,SIN,PER,QF,PUS,BUSAN,PER,PERTH,Business,2019,9,SIN,   ,   ,MI,QF,  ,  ,1.53,1470.27,2250,676.88,1036
BEHIND,SIN,PER,SQ,KRY,KARAMAY,PER,PERTH,Discount Coach,2019,9,PEK,SIN,   ,CA,CA,SQ,  ,1.53,205.91,315,72.91,112
BEHIND,SIN,PER,SQ,TAO,QINGDAO,PER,PERTH,Business,2019,9,PVG,SIN,   ,MU,MU,SQ,  ,1.53,1917.05,2933,903.22,1382
BEHIND,SIN,PER,SQ,YYC,CALGARY,PER,PERTH,Discount Coach,2019,9,SEA,SIN,   ,QX,SQ,SQ,  ,1.53,502.57,769,111.84,171
BEHIND,SIN,PER,SQ,ZAG,ZAGREB,PER,PERTH,Discount Coach,2019,9,FRA,SIN,   ,OU,SQ,SQ,  ,1.53,634.1,970,165.71,254
BEHIND,SIN,PER,SQ,DUS,DUSSELDORF,PER,PERTH,Discount Coach,2019,9,FRA,SIN,   ,LH,LH,SQ,  ,1.53,358.67,549,97.73,150
BEHIND,SIN,PER,QF,AZO,KALAMAZOO,PER,PERTH,Business,2019,10,ORD,LHR,SIN,MQ,AA,BA,QF,1.53,4245.19,6495,776.53,1188
BEHIND,SIN,PER,SQ,CPH,COPENHAGEN,PER,PERTH,Discount Coach,2019,10,ZRH,SIN,   ,LX,LX,SQ,  ,1.53,361.37,553,93.42,143
BEHIND,SIN,PER,SQ,NBO,NAIROBI,PER,PERTH,Business,2019,10,BOM,SIN,   ,KQ,SQ,SQ,  ,1.53,1915.53,2931,603.94,924
BEHIND,SIN,PER,SQ,XIY,XI AN,PER,PERTH,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,1.53,214.05,327,109.85,168
BEHIND,SIN,PER,SQ,FRU,BISHKEK,PER,PERTH,Business,2019,11,DXB,SIN,   ,FZ,SQ,SQ,  ,1.53,1975.12,3022,625.37,957
BEHIND,SIN,PER,SQ,KTW,KATOWICE,PER,PERTH,Discount Coach,2019,11,FRA,SIN,   ,CL,SQ,SQ,  ,1.53,825.79,1263,215.63,330
BEHIND,SIN,PER,SQ,NKG,NANKING/NANJING,PER,PERTH,Business,2019,11,SIN,   ,   ,TR,SQ,  ,  ,1.53,1302.05,1992,665.94,1019
BEHIND,SIN,PER,QF,SVG,STAVANGER,PER,PERTH,Discount Coach,2019,12,CPH,DXB,SIN,SK,EK,EK,QF,1.53,564.65,864,146.53,224
BEHIND,SIN,PER,SQ,OUA,OUAGADOUGOU,PER,PERTH,Business,2019,12,ACC,CDG,SIN,AF,AF,SQ,SQ,1.53,4427.99,6775,855.19,1308
BEHIND,SIN,PER,SQ,PEK,BEIJING,PER,PERTH,Business,2019,12,XMN,SIN,   ,CA,MI,SQ,  ,1.53,1474.14,2255,668.68,1023
BEHIND,SIN,PER,SQ,AGP,MALAGA,PER,PERTH,Discount Coach,2019,1,CDG,SIN,   ,UX,SQ,SQ,  ,1.52,1226.47,1864,298.09,453
BEHIND,SIN,PER,QF,RVN,ROVANIEMI,PER,PERTH,Discount Coach,2019,1,HEL,SIN,   ,AY,AY,QF,  ,1.52,3317.18,5042,932.7,1418
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,1,AMS,SIN,   ,WA,SQ,SQ,  ,1.52,552.57,840,146.13,222
BEHIND,SIN,PER,SQ,WAW,WARSAW,PER,PERTH,Business,2019,1,FRA,SIN,   ,LO,SQ,SQ,  ,1.52,2563.78,3897,666.64,1013
BEHIND,SIN,PER,SQ,ZRH,ZURICH,PER,PERTH,First,2019,1,SIN,   ,   ,LX,SQ,  ,  ,1.52,544.93,828,150.15,228
BEHIND,SIN,PER,QF,CKY,CONAKRY,PER,PERTH,Discount Coach,2019,2,ABJ,ADD,SIN,ET,ET,ET,QF,1.52,1451.3,2206,332.29,505
BEHIND,SIN,PER,QF,LYS,LYON,PER,PERTH,Premium Coach,2019,2,CDG,SIN,   ,AF,AF,QF,  ,1.52,1901.79,2891,493.33,750
BEHIND,SIN,PER,QF,NCE,NICE,PER,PERTH,Discount Coach,2019,2,LHR,SIN,   ,BA,BA,QF,  ,1.52,1165.25,1771,286.97,436
