"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","SIN","MEL","QF","TWU","TAWAU","MEL","MELBOURNE","Discount Coach","2019","11","KUL","SIN","   ","MH","3K","QF","  ","1.91","503.39","961","372.18","711"
"BEHIND","SIN","MEL","SQ","MAN","MANCHESTER","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.91","2042.96","3902","721.78","1379"
"BEHIND","SIN","MEL","SQ","TLS","TOULOUSE","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.91","372.18","711","130.7","250"
"BEHIND","SIN","MEL","QF","AMS","AMSTERDAM","MEL","MELBOURNE","Premium Coach","2019","11","CDG","SIN","   ","KL","AF","QF","  ","1.9","1012.63","1924","356.84","678"
"BEHIND","SIN","MEL","SQ","DUB","DUBLIN","MEL","MELBOURNE","Premium Coach","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.9","1469.78","2793","509.25","968"
"BEHIND","SIN","MEL","SQ","DUS","DUSSELDORF","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","SQ","SQ","  ","1.9","505.89","961","184.43","350"
"BEHIND","SIN","MEL","SQ","WAW","WARSAW","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.9","96.63","184","33.83","64"
"BEHIND","SIN","MEL","QF","BHD","BELFAST","MEL","MELBOURNE","Business","2019","11","LHR","SIN","   ","BA","BA","QF","  ","1.9","3283.39","6238","1137.88","2162"
"BEHIND","SIN","MEL","SQ","WAW","WARSAW","MEL","MELBOURNE","Premium Coach","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.9","577.22","1097","202.06","384"
"BEHIND","SIN","MEL","QF","CNX","CHIANG MAI","MEL","MELBOURNE","Discount Coach","2019","11","BKK","SIN","   ","PG","3K","QF","  ","1.89","352.24","666","264.15","499"
"BEHIND","SIN","MEL","QF","MRS","MARSEILLE","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.89","369.96","699","130.82","247"
"BEHIND","SIN","MEL","SQ","BHX","BIRMINGHAM","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.89","1674.82","3165","592.65","1120"
"BEHIND","SIN","MEL","JQ","LUX","LUXEMBOURG","MEL","MELBOURNE","Discount Coach","2019","11","ZRH","SIN","   ","2L","LX","JQ","  ","1.88","471.04","886","170.61","321"
"BEHIND","SIN","MEL","QF","TAK","TAKAMATSU","MEL","MELBOURNE","Business","2019","11","HND","SIN","   ","JL","JL","QF","  ","1.88","1867.6","3511","947.1","1781"
"BEHIND","SIN","MEL","QF","TAK","TAKAMATSU","MEL","MELBOURNE","First","2019","11","HND","SIN","   ","JL","JL","QF","  ","1.88","777.43","1462","394.25","741"
"BEHIND","SIN","MEL","QF","TKS","TOKUSHIMA","MEL","MELBOURNE","Discount Coach","2019","11","HND","SIN","   ","JL","JL","QF","  ","1.88","705.29","1326","359.81","676"
"BEHIND","SIN","MEL","QF","VNO","VILNIUS","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.88","544.12","1023","186.83","351"
"BEHIND","SIN","MEL","QF","BIO","BILBAO","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.87","172.02","322","59.56","111"
"BEHIND","SIN","MEL","QF","WAW","WARSAW","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.87","76.28","143","26.68","50"
"BEHIND","SIN","MEL","SQ","DUB","DUBLIN","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","LH","LH","SQ","  ","1.87","247.25","462","85.22","159"
"BEHIND","SIN","MEL","SQ","EDI","EDINBURGH","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.87","1329.01","2485","462.26","864"
"BEHIND","SIN","MEL","SQ","MLA","MALTA","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","KM","SQ","SQ","  ","1.87","343.48","642","109.05","204"
"BEHIND","SIN","MEL","QF","NAP","NAPLES","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.86","173.77","323","60.27","112"
"BEHIND","SIN","MEL","EK","TXL","BERLIN","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","EK","  ","1.86","3968.8","7382","1427.76","2656"
"BEHIND","SIN","MEL","SQ","NAP","NAPLES","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","LH","LH","SQ","  ","1.86","156.87","292","55.77","104"
"BEHIND","SIN","MEL","QF","AXT","AKITA","MEL","MELBOURNE","First","2019","11","HND","SIN","   ","JL","JL","QF","  ","1.85","739.3","1368","378.98","701"
"BEHIND","SIN","MEL","QF","GVA","GENEVA","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.85","620.82","1149","211.48","391"
"BEHIND","SIN","MEL","QF","KMQ","KOMATSU","MEL","MELBOURNE","First","2019","11","HND","SIN","   ","JL","JL","QF","  ","1.85","623.53","1154","322.29","596"
"BEHIND","SIN","MEL","QF","ZRH","ZURICH","MEL","MELBOURNE","Premium Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.85","1933.58","3577","658.34","1218"
"BEHIND","SIN","MEL","SQ","AMS","AMSTERDAM","MEL","MELBOURNE","Discount Coach","2019","11","SIN","   ","   ","KL","SQ","  ","  ","1.85","587.29","1086","214.47","397"
"BEHIND","SIN","MEL","QF","KMQ","KOMATSU","MEL","MELBOURNE","Business","2019","11","HND","SIN","   ","JL","JL","QF","  ","1.85","623.53","1154","322.29","596"
"BEHIND","SIN","MEL","QF","ARN","STOCKHOLM","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","LH","LH","QF","  ","1.84","195.64","360","67.91","125"
"BEHIND","SIN","MEL","QF","BLQ","BOLOGNA","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","CL","LH","QF","  ","1.84","440.47","810","157.08","289"
"BEHIND","SIN","MEL","QF","NCL","NEWCASTLE","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","KL","KL","QF","  ","1.84","287.78","530","101.52","187"
"BEHIND","SIN","MEL","QF","WAW","WARSAW","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","WA","KL","QF","  ","1.84","205.58","378","70.58","130"
"BEHIND","SIN","MEL","SQ","LUX","LUXEMBOURG","MEL","MELBOURNE","Business","2019","11","MUC","SIN","   ","BT","LH","SQ","  ","1.84","1193.51","2196","435.43","801"
"BEHIND","SIN","MEL","SQ","FRA","FRANKFURT","MEL","MELBOURNE","Discount Coach","2019","11","DUS","SIN","   ","LH","SQ","SQ","  ","1.84","502.07","924","182.75","336"
"BEHIND","SIN","MEL","QF","ABV","ABUJA","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","BA","QF","  ","1.83","380.28","696","106.04","194"
"BEHIND","SIN","MEL","QF","HIJ","HIROSHIMA","MEL","MELBOURNE","Business","2019","11","HND","SIN","   ","JL","JL","QF","  ","1.83","468.68","858","236.32","432"
"BEHIND","SIN","MEL","QF","HKG","HONG KONG","MEL","MELBOURNE","Business","2019","11","BKK","SIN","   ","CX","CX","QF","  ","1.83","2539.95","4648","1677.5","3070"
"BEHIND","SIN","MEL","QF","KRK","KRAKOW","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","LH","LH","QF","  ","1.83","255.17","467","92.01","168"
"BEHIND","SIN","MEL","QF","HKG","HONG KONG","MEL","MELBOURNE","Discount Coach","2019","11","SGN","SIN","   ","CX","3K","QF","  ","1.83","209.88","384","146.98","269"
"BEHIND","SIN","MEL","QF","LIN","MILAN","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.83","989.69","1811","333.17","610"
"BEHIND","SIN","MEL","QF","TLV","TEL AVIV YAFO BEN GURION","MEL","MELBOURNE","Business","2019","11","BKK","SIN","   ","LY","3K","QF","  ","1.83","2867.3","5247","1204.44","2204"
"BEHIND","SIN","MEL","QF","XMN","XIAMEN","MEL","MELBOURNE","Business","2019","11","SIN","   ","   ","MF","QF","  ","  ","1.83","774.72","1418","517.05","946"
"BEHIND","SIN","MEL","SQ","AMS","AMSTERDAM","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","LH","SQ","SQ","  ","1.83","594.15","1087","213.54","391"
"BEHIND","SIN","MEL","SQ","BIO","BILBAO","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.83","1897.84","3473","658.49","1205"
"BEHIND","SIN","MEL","SQ","INN","INNSBRUCK","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","OS","SQ","SQ","  ","1.83","384.11","703","139.14","255"
"BEHIND","SIN","MEL","SQ","MAD","MADRID","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.83","146.42","268","49.71","91"
"BEHIND","SIN","MEL","QF","HIJ","HIROSHIMA","MEL","MELBOURNE","First","2019","11","HND","SIN","   ","JL","JL","QF","  ","1.83","468.68","858","236.32","432"
"BEHIND","SIN","MEL","SQ","MAD","MADRID","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","LH","LH","SQ","  ","1.83","146.24","268","50.12","92"
"BEHIND","SIN","MEL","QF","IST","ISTANBUL","MEL","MELBOURNE","Premium Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.82","630.7","1148","210.09","382"
"BEHIND","SIN","MEL","SQ","AAL","AALBORG","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","WA","KL","SQ","  ","1.82","421.73","768","148.42","270"
"BEHIND","SIN","MEL","QF","BUD","BUDAPEST","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.82","158.19","288","55.72","101"
"BEHIND","SIN","MEL","SQ","MLA","MALTA","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","SQ","SQ","  ","1.82","538.45","980","181.07","330"
"BEHIND","SIN","MEL","SQ","SZX","SHENZHEN","MEL","MELBOURNE","Discount Coach","2019","11","SIN","   ","   ","ZH","SQ","  ","  ","1.82","420.41","765","294.79","537"
"BEHIND","SIN","MEL","JQ","SKG","THESSALONIKI","MEL","MELBOURNE","Discount Coach","2019","11","IST","SIN","   ","TK","TK","JQ","  ","1.81","390.3","706","155.26","281"
"BEHIND","SIN","MEL","QF","JOG","YOGYAKARTA","MEL","MELBOURNE","Discount Coach","2019","11","CGK","SIN","   ","GA","GA","QF","  ","1.81","460.22","833","376.59","682"
"BEHIND","SIN","MEL","SQ","BIO","BILBAO","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","CL","LH","SQ","  ","1.81","172.14","312","59.92","108"
"BEHIND","SIN","MEL","SQ","HAM","HAMBURG","MEL","MELBOURNE","Premium Coach","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.81","1235.84","2237","445.76","807"
"BEHIND","SIN","MEL","SQ","VCE","VENICE","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.81","3080.03","5575","1101.44","1994"
"BEHIND","SIN","MEL","QF","VLC","VALENCIA","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.8","281.75","507","95.92","173"
"BEHIND","SIN","MEL","SQ","KRK","KRAKOW","MEL","MELBOURNE","Premium Coach","2019","11","FRA","SIN","   ","CL","LH","SQ","  ","1.8","1011.84","1821","357.75","644"
"BEHIND","SIN","MEL","EK","HEL","HELSINKI","MEL","MELBOURNE","Discount Coach","2019","11","SIN","   ","   ","AY","EK","  ","  ","1.8","787.42","1417","310.79","559"
"BEHIND","SIN","MEL","SQ","LIS","LISBON","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.8","2629.47","4733","869.97","1566"
"BEHIND","SIN","MEL","SQ","NCE","NICE","MEL","MELBOURNE","Premium Coach","2019","11","MUC","SIN","   ","LH","LH","SQ","  ","1.8","1812.77","3263","653.45","1176"
"BEHIND","SIN","MEL","EK","HKT","PHUKET","MEL","MELBOURNE","Discount Coach","2019","11","SIN","   ","   ","MI","EK","  ","  ","1.8","379.69","683","326.22","587"
"BEHIND","SIN","MEL","SQ","SPU","SPLIT","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","OU","SQ","SQ","  ","1.8","743.58","1338","260.2","468"
"BEHIND","SIN","MEL","EK","MED","MADINAH","MEL","MELBOURNE","Discount Coach","2019","11","DXB","SIN","   ","EK","EK","EK","  ","1.79","474.59","850","211.75","379"
"BEHIND","SIN","MEL","QF","FLR","FLORENCE","MEL","MELBOURNE","Discount Coach","2019","11","CDG","SIN","   ","AF","AF","QF","  ","1.79","607.25","1087","208","372"
"BEHIND","SIN","MEL","QF","PSA","PISA","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.79","915.47","1639","305.33","547"
"BEHIND","SIN","MEL","SQ","BLL","BILLUND","MEL","MELBOURNE","Premium Coach","2019","11","FRA","SIN","   ","CL","LH","SQ","  ","1.79","1750.94","3134","624.82","1118"
"BEHIND","SIN","MEL","QF","BOD","BORDEAUX","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","CL","LH","QF","  ","1.78","237.15","422","82.92","148"
"BEHIND","SIN","MEL","QF","DUB","DUBLIN","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","BA","QF","  ","1.78","164.44","293","57.2","102"
"BEHIND","SIN","MEL","QF","LUN","LUSAKA","MEL","MELBOURNE","Discount Coach","2019","11","HRE","ADD","SIN","ET","ET","ET","QF","1.78","294.15","524","105.46","188"
"BEHIND","SIN","MEL","SQ","WAW","WARSAW","MEL","MELBOURNE","Discount Coach","2019","11","DUS","SIN","   ","LO","SQ","SQ","  ","1.78","458.01","815","158.62","282"
"BEHIND","SIN","MEL","SQ","TLS","TOULOUSE","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","SQ","SQ","  ","1.78","521.33","928","182.8","325"
"BEHIND","SIN","MEL","JQ","KBP","KIEV","MEL","MELBOURNE","Discount Coach","2019","11","WAW","SIN","   ","LO","LO","JQ","  ","1.77","395.18","699","147.49","261"
"BEHIND","SIN","MEL","QF","MRS","MARSEILLE","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","CL","LH","QF","  ","1.77","335.23","593","119.8","212"
"BEHIND","SIN","MEL","QF","OPO","PORTO","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","LH","QF","  ","1.77","233.49","413","78.41","139"
"BEHIND","SIN","MEL","SQ","ARN","STOCKHOLM","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","SK","SQ","SQ","  ","1.77","404.94","717","132.84","235"
"BEHIND","SIN","MEL","SQ","BCN","BARCELONA","MEL","MELBOURNE","Premium Coach","2019","11","MUC","SIN","   ","LH","LH","SQ","  ","1.77","515.05","912","181.2","321"
"BEHIND","SIN","MEL","SQ","ARN","STOCKHOLM","MEL","MELBOURNE","Business","2019","11","LHR","SIN","   ","SK","SQ","SQ","  ","1.77","2052.6","3633","673.33","1192"
"BEHIND","SIN","MEL","SQ","HDY","HAT YAI","MEL","MELBOURNE","Discount Coach","2019","11","SIN","   ","   ","TR","SQ","  ","  ","1.77","332.06","588","296.14","524"
"BEHIND","SIN","MEL","SQ","KTW","KATOWICE","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","CL","LH","SQ","  ","1.77","246.01","435","87.01","154"
"BEHIND","SIN","MEL","QF","AGP","MALAGA","MEL","MELBOURNE","Discount Coach","2019","11","ZRH","SIN","   ","LX","LX","QF","  ","1.76","210.22","370","70.74","125"
"BEHIND","SIN","MEL","QF","LZH","LIUZHOU","MEL","MELBOURNE","First","2019","11","KMG","SIN","   ","MU","MU","QF","  ","1.76","67.35","119","43.4","76"
"BEHIND","SIN","MEL","QF","VIE","VIENNA","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","BA","QF","  ","1.76","318.48","561","105.7","186"
"BEHIND","SIN","MEL","SQ","CLJ","CLUJ","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","CL","LH","SQ","  ","1.76","657.09","1156","226.61","399"
"BEHIND","SIN","MEL","SQ","EDI","EDINBURGH","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","SQ","SQ","  ","1.76","262.39","462","91.04","160"
"BEHIND","SIN","MEL","QF","ARN","STOCKHOLM","MEL","MELBOURNE","Premium Coach","2019","11","LHR","SIN","   ","SK","QF","QF","  ","1.76","1750.66","3081","573.28","1009"
"BEHIND","SIN","MEL","SQ","GOT","GOTHENBURG","MEL","MELBOURNE","Business","2019","11","CPH","SIN","   ","WX","SQ","SQ","  ","1.76","1432.2","2521","532.89","938"
"BEHIND","SIN","MEL","SQ","HAM","HAMBURG","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.76","2492.35","4387","898.99","1582"
"BEHIND","SIN","MEL","EK","SJJ","SARAJEVO","MEL","MELBOURNE","Discount Coach","2019","11","ZAG","DXB","SIN","OU","FZ","EK","EK","1.75","514.88","901","190.04","333"
"BEHIND","SIN","MEL","JQ","WRO","WROCLAW","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","BT","LH","JQ","  ","1.75","187.7","328","68.48","120"
"BEHIND","SIN","MEL","QF","FOC","FUZHOU","MEL","MELBOURNE","Business","2019","11","SIN","   ","   ","MF","QF","  ","  ","1.75","1121.36","1962","733.26","1283"
"BEHIND","SIN","MEL","QF","FRA","FRANKFURT","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.75","397.77","696","137.4","240"
"BEHIND","SIN","MEL","QF","JED","JEDDAH","MEL","MELBOURNE","Discount Coach","2019","11","DXB","SIN","   ","EK","EK","QF","  ","1.75","474.65","831","211.04","369"
"BEHIND","SIN","MEL","QF","NCE","NICE","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","BA","QF","  ","1.75","401.13","702","134.55","235"
"BEHIND","SIN","MEL","SQ","BKI","KOTA KINABALU","MEL","MELBOURNE","Discount Coach","2019","11","KUL","SIN","   ","MH","SQ","SQ","  ","1.75","521.66","913","396.24","693"
"BEHIND","SIN","MEL","QF","GDN","GDANSK","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","CL","LH","QF","  ","1.74","252.97","440","90.39","157"
"BEHIND","SIN","MEL","QF","HAM","HAMBURG","MEL","MELBOURNE","Discount Coach","2019","11","IST","SIN","   ","TK","TK","QF","  ","1.74","349.33","608","126.32","220"
"BEHIND","SIN","MEL","SQ","KMG","KUNMING","MEL","MELBOURNE","Discount Coach","2019","11","HKG","SIN","   ","KA","SQ","SQ","  ","1.74","174.75","304","107.98","188"
"BEHIND","SIN","MEL","SQ","TLL","TALLINN","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","SQ","SQ","  ","1.74","541.26","942","183.37","319"
"BEHIND","SIN","MEL","QF","BIO","BILBAO","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","KL","KL","QF","  ","1.73","630.57","1091","214.92","372"
"BEHIND","SIN","MEL","QF","NCE","NICE","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","WA","KL","QF","  ","1.73","438.76","759","151.12","261"
"BEHIND","SIN","MEL","QF","CMN","CASABLANCA","MEL","MELBOURNE","Discount Coach","2019","11","IST","SIN","   ","TK","TK","QF","  ","1.73","452.12","782","151.13","261"
"BEHIND","SIN","MEL","SQ","CEI","CHIANG RAI","MEL","MELBOURNE","Business","2019","11","BKK","SIN","   ","WE","SQ","SQ","  ","1.73","2331.18","4033","1728.49","2990"
"BEHIND","SIN","MEL","SQ","LYS","LYON","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","LH","SQ","  ","1.73","1823.14","3154","650.71","1126"
"BEHIND","SIN","MEL","SQ","MRS","MARSEILLE","MEL","MELBOURNE","Business","2019","11","MUC","SIN","   ","CL","LH","SQ","  ","1.73","4826.58","8350","1729.03","2991"
"BEHIND","SIN","MEL","SQ","MSQ","MINSK","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","CL","LH","SQ","  ","1.73","251.73","436","85.86","149"
"BEHIND","SIN","MEL","EK","HAS","HAIL","MEL","MELBOURNE","Discount Coach","2019","11","DXB","SIN","   ","FZ","EK","EK","  ","1.72","596.88","1027","272.08","468"
"BEHIND","SIN","MEL","QF","KUL","KUALA LUMPUR","MEL","MELBOURNE","Business","2019","11","SIN","   ","   ","MI","QF","  ","  ","1.72","1402.79","2413","1337.32","2300"
"BEHIND","SIN","MEL","QF","MAD","MADRID","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.72","451.49","777","150.41","259"
"BEHIND","SIN","MEL","QF","OSL","OSLO","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","BA","QF","  ","1.72","372.74","641","124.3","214"
"BEHIND","SIN","MEL","SQ","ARN","STOCKHOLM","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","LH","SQ","SQ","  ","1.72","450.12","774","154.69","266"
"BEHIND","SIN","MEL","QF","BUD","BUDAPEST","MEL","MELBOURNE","Premium Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.72","1302.31","2240","427.2","735"
"BEHIND","SIN","MEL","SQ","ATH","ATHENS","MEL","MELBOURNE","Business","2019","11","CPH","SIN","   ","SK","SQ","SQ","  ","1.72","1809.09","3112","601.96","1035"
"BEHIND","SIN","MEL","QF","KUL","KUALA LUMPUR","MEL","MELBOURNE","Discount Coach","2019","11","SIN","   ","   ","SQ","QF","  ","  ","1.72","342.96","590","326.96","562"
"BEHIND","SIN","MEL","SQ","BSL","MULHOUSE/BASEL","MEL","MELBOURNE","Discount Coach","2019","11","MUC","SIN","   ","CL","LH","SQ","  ","1.72","440.8","758","162.06","279"
"BEHIND","SIN","MEL","QF","ARN","STOCKHOLM","MEL","MELBOURNE","Discount Coach","2019","11","HEL","SIN","   ","AY","AY","QF","  ","1.72","639.08","1099","245.49","422"
"BEHIND","SIN","MEL","SQ","POZ","POZNAN","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","CL","LH","SQ","  ","1.72","2556.91","4398","908.96","1563"
"BEHIND","SIN","MEL","EK","KUL","KUALA LUMPUR","MEL","MELBOURNE","Discount Coach","2019","11","SIN","   ","   ","MI","EK","  ","  ","1.71","218.05","373","207.59","355"
"BEHIND","SIN","MEL","QF","BGO","BERGEN","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","WA","KL","QF","  ","1.71","372.67","637","129.2","221"
"BEHIND","SIN","MEL","SQ","GUW","ATYRAU","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","KC","SQ","SQ","  ","1.71","743.89","1272","225.77","386"
"BEHIND","SIN","MEL","QF","TAO","QINGDAO","MEL","MELBOURNE","First","2019","11","KMG","SIN","   ","MU","MU","QF","  ","1.71","192.35","329","107.54","184"
"BEHIND","SIN","MEL","SQ","UUS","YUZHNO-SAKHALINSK","MEL","MELBOURNE","Discount Coach","2019","11","ICN","SIN","   ","HZ","SQ","SQ","  ","1.71","2141.8","3662","1044.05","1785"
"BEHIND","SIN","MEL","SQ","ZRH","ZURICH","MEL","MELBOURNE","Business","2019","11","HKG","MNL","SIN","LX","CX","SQ","SQ","1.71","1829.14","3128","586.79","1003"
"BEHIND","SIN","MEL","QF","BGO","BERGEN","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","KL","KL","QF","  ","1.7","336.89","573","116.28","198"
"BEHIND","SIN","MEL","QF","FCO","ROME","MEL","MELBOURNE","Discount Coach","2019","11","AMS","SIN","   ","KL","KL","QF","  ","1.7","281.98","479","95.15","162"
"BEHIND","SIN","MEL","QF","MXP","MILAN","MEL","MELBOURNE","Business","2019","11","DXB","SIN","   ","EK","EK","QF","  ","1.7","3457.99","5879","1252.63","2129"
"BEHIND","SIN","MEL","QF","NCE","NICE","MEL","MELBOURNE","Discount Coach","2019","11","DXB","SIN","   ","EK","EK","QF","  ","1.7","460.92","784","166.93","284"
"BEHIND","SIN","MEL","QF","PRG","PRAGUE","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.7","486.08","826","162.97","277"
"BEHIND","SIN","MEL","QF","TKG","BANDAR LAMPUNG","MEL","MELBOURNE","Discount Coach","2019","11","CGK","SIN","   ","GA","GA","QF","  ","1.7","838.92","1426","713.35","1213"
"BEHIND","SIN","MEL","QF","RAK","MARRAKECH","MEL","MELBOURNE","Discount Coach","2019","11","IST","SIN","   ","TK","TK","QF","  ","1.7","478.66","814","159.18","271"
"BEHIND","SIN","MEL","QF","WRO","WROCLAW","MEL","MELBOURNE","Discount Coach","2019","11","FRA","SIN","   ","CL","LH","QF","  ","1.7","187.86","319","67.09","114"
"BEHIND","SIN","MEL","SQ","FLL","FORT LAUDERDALE","MEL","MELBOURNE","Business","2019","11","DEN","SFO","SIN","UA","UA","SQ","SQ","1.7","3036.96","5163","768.53","1307"
"BEHIND","SIN","MEL","SQ","OPO","PORTO","MEL","MELBOURNE","Business","2019","11","FRA","SIN","   ","LH","SQ","SQ","  ","1.7","3819.29","6493","1285.65","2186"
"BEHIND","SIN","MEL","SQ","TOS","TROMSO","MEL","MELBOURNE","Business","2019","11","OSL","LHR","SIN","SK","SK","SQ","SQ","1.7","1216.55","2068","381.7","649"
"BEHIND","SIN","MEL","QF","AMS","AMSTERDAM","MEL","MELBOURNE","Discount Coach","2019","11","LHR","SIN","   ","BA","QF","QF","  ","1.69","673.09","1138","234.88","397"
"BEHIND","SIN","MEL","QF","CPH","COPENHAGEN","MEL","MELBOURNE","Business","2019","11","LHR","SIN","   ","SK","QF","QF","  ","1.69","3548.57","5997","1196.22","2022"
"BEHIND","SIN","MEL","QF","EDI","EDINBURGH","MEL","MELBOURNE","Business","2019","11","DXB","SIN","   ","EK","EK","QF","  ","1.69","3175.89","5367","1081.57","1828"
"BEHIND","SIN","MEL","QF","KBP","KIEV","MEL","MELBOURNE","Discount Coach","2019","11","WAW","SIN","   ","LO","LO","QF","  ","1.69","395.09","668","147.49","249"
"BEHIND","SIN","MEL","QF","MLA","MALTA","MEL","MELBOURNE","Discount Coach","2019","11","IST","SIN","   ","TK","TK","QF","  ","1.69","420.69","711","157.62","266"
"BEHIND","SIN","MEL","SQ","GDN","GDANSK","MEL","MELBOURNE","Business","2019","11","MUC","SIN","   ","CL","LH","SQ","  ","1.69","1937.09","3274","689.52","1165"
"BEHIND","SIN","MEL","SQ","NRT","TOKYO","MEL","MELBOURNE","Business","2019","11","SIN","   ","   ","NQ","SQ","  ","  ","1.69","1491.7","2521","788.44","1332"
