


















"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","KUL","NRT","MH","JED","JEDDAH","NRT","TOKYO","Business","2019","5","KUL","   ","   ","SV","MH","  ","  ","8.28","1920.89","15905","832.84","6896"
"BEHIND","KUL","NRT","MH","SYD","SYDNEY","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","8.14","975.59","7941","440.32","3584"
"BEHIND","KUL","NRT","MH","KBR","KOTA BHARU","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","8.12","319.32","2593","298.22","2422"
"BEHIND","KUL","NRT","JL","MYY","MIRI","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","8.06","309.67","2496","246.42","1986"
"BEHIND","KUL","NRT","JL","RGN","YANGON","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","7.59","1344.78","10207","1025.57","7784"
"BEHIND","KUL","NRT","JL","BKK","BANGKOK","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","7.48","244.76","1831","199.73","1494"
"BEHIND","KUL","NRT","NH","LGK","LANGKAWI","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","NH","  ","  ","6.94","818","5677","753.83","5232"
"BEHIND","KUL","NRT","MH","ADL","ADELAIDE","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","6.87","1012.28","6954","494.7","3399"
"BEHIND","KUL","NRT","MH","KUA","KUANTAN","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","6.83","3303.64","22564","3184.44","21750"
"BEHIND","KUL","NRT","JL","PER","PERTH","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","6.77","861.4","5832","487.83","3303"
"BEHIND","KUL","NRT","JL","SYD","SYDNEY","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","6.74","212.97","1435","96.02","647"
"BEHIND","KUL","NRT","MH","BTU","BINTULU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","6.63","2980.38","19760","2418.84","16037"
"BEHIND","KUL","NRT","JL","HKT","PHUKET","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","6.08","581.86","3538","516.36","3139"
"BEHIND","KUL","NRT","JL","KCH","KUCHING","NRT","TOKYO","Business","2019","5","MYY","KUL","   ","MH","MH","JL","  ","6.03","1605.82","9683","1188.57","7167"
"BEHIND","KUL","NRT","JL","TWU","TAWAU","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","5.91","443.66","2622","330.71","1954"
"BEHIND","KUL","NRT","MH","BNE","BRISBANE","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","5.88","1509","8873","688.46","4048"
"BEHIND","KUL","NRT","JL","BOM","MUMBAI","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","5.82","300.01","1746","179.57","1045"
"BEHIND","KUL","NRT","JL","MEL","MELBOURNE","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","5.76","206.28","1188","95.23","549"
"BEHIND","KUL","NRT","MH","AOR","ALOR SETAR","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","5.56","154.06","857","142.86","794"
"BEHIND","KUL","NRT","JL","DPS","DENPASAR BALI","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","5.55","823.49","4570","603.76","3351"
"BEHIND","KUL","NRT","JL","TGG","KUALA TERENGGANU","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","5.37","386.83","2077","363.5","1952"
"BEHIND","KUL","NRT","MH","AKL","AUCKLAND","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","5.31","1837.67","9758","704.41","3740"
"BEHIND","KUL","NRT","MH","REP","SIEM REAP","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","5.27","310.65","1637","254.02","1339"
"BEHIND","KUL","NRT","MH","SBW","SIBU","NRT","TOKYO","First","2019","5","BTU","KUL","   ","MH","MH","MH","  ","5.14","244.44","1256","193.92","997"
"BEHIND","KUL","NRT","MH","SBW","SIBU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","5.14","1578.28","8112","1302.52","6695"
"BEHIND","KUL","NRT","MH","HYD","HYDERABAD","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","5.13","1372.1","7039","881.49","4522"
"LOCAL","KUL","NRT","YY","KUL","KUALA LUMPUR","NRT","TOKYO","Discount Coach","2019","5","   ","   ","   ","YY","  ","  ","  ","5.04","214.08","1079","214.59","1082"
"BEHIND","KUL","NRT","MH","MAA","CHENNAI","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","ID","MH","  ","  ","4.92","337.04","1658","226.77","1116"
"BEHIND","KUL","NRT","JL","KTM","KATHMANDU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","4.82","1328.43","6403","828.47","3993"
"BEHIND","KUL","NRT","MH","COK","KOCHI","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","4.75","1974.68","9380","1283.7","6098"
"BEHIND","KUL","NRT","MH","LHR","LONDON","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","4.53","2190.95","9925","739.89","3352"
"BEHIND","KUL","NRT","JL","MRU","MAURITIUS","NRT","TOKYO","Discount Coach","2019","5","SIN","KUL","   ","MK","MK","JL","  ","4.5","347.06","1562","166.24","748"
"BEHIND","KUL","NRT","JL","BLR","BENGALURU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","4.47","847.6","3789","552.89","2471"
"BEHIND","KUL","NRT","JL","MAA","CHENNAI","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","4.44","977.76","4341","657.08","2917"
"BEHIND","KUL","NRT","MH","KCH","KUCHING","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","4.38","466.81","2045","396.7","1738"
"BEHIND","KUL","NRT","MH","BTU","BINTULU","NRT","TOKYO","First","2019","5","MYY","KUL","   ","MH","MH","MH","  ","4.28","258.63","1107","201.39","862"
"BEHIND","KUL","NRT","JL","KCH","KUCHING","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","4.16","1574.45","6550","1334.75","5553"
"BEHIND","KUL","NRT","MH","SGN","HO CHI MINH CITY","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","4.14","992.28","4108","832.56","3447"
"BEHIND","KUL","NRT","MH","KNO","MEDAN","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","4.13","1639.02","6769","1545.97","6385"
"BEHIND","KUL","NRT","JL","TWU","TAWAU","NRT","TOKYO","Business","2019","5","SDK","KUL","   ","MH","MH","JL","  ","4.1","239.52","982","174.42","715"
"BEHIND","KUL","NRT","JL","BTU","BINTULU","NRT","TOKYO","Discount Coach","2019","5","SBW","KUL","   ","MH","MH","JL","  ","4.04","396.2","1601","319.5","1291"
"BEHIND","KUL","NRT","MH","ADL","ADELAIDE","NRT","TOKYO","Discount Coach","2019","5","MEL","KUL","   ","QF","MH","MH","  ","3.98","189.96","756","83.06","331"
"BEHIND","KUL","NRT","JL","TWU","TAWAU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","3.96","1580.96","6261","1184.44","4690"
"BEHIND","KUL","NRT","JL","CMB","COLOMBO","NRT","TOKYO","Discount Coach","2019","5","SIN","KUL","   ","UL","3K","JL","  ","3.8","366.98","1395","234.41","891"
"BEHIND","KUL","NRT","MH","JHB","JOHOR BAHRU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","3.76","2228.06","8378","2128.57","8003"
"BEHIND","KUL","NRT","JL","TGG","KUALA TERENGGANU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","3.58","216.22","774","203.18","727"
"BEHIND","KUL","NRT","NH","BKI","KOTA KINABALU","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","NH","  ","  ","3.55","268.45","953","206.55","733"
"BEHIND","KUL","NRT","JL","LGK","LANGKAWI","NRT","TOKYO","Premium Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","3.5","995.88","3486","918.38","3214"
"BEHIND","KUL","NRT","JL","BKI","KOTA KINABALU","NRT","TOKYO","Business","2019","5","TWU","KUL","   ","MH","MH","JL","  ","3.44","898.96","3092","644.47","2217"
"BEHIND","KUL","NRT","MH","JED","JEDDAH","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","3.44","314.61","1082","136.26","469"
"BEHIND","KUL","NRT","MH","BWN","BANDAR SERI BEGAWAN","NRT","TOKYO","Discount Coach","2019","5","BKI","KUL","   ","BI","MH","MH","  ","3.42","392.32","1342","294.46","1007"
"BEHIND","KUL","NRT","MH","BWN","BANDAR SERI BEGAWAN","NRT","TOKYO","First","2019","5","BKI","KUL","   ","BI","MH","MH","  ","3.42","239.64","820","179.87","615"
"BEHIND","KUL","NRT","NH","DAC","DHAKA","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","RX","NH","  ","  ","3.4","416.67","1417","279.31","950"
"BEHIND","KUL","NRT","NH","SIN","SINGAPORE","NRT","TOKYO","Business","2019","5","KUL","   ","   ","SQ","NH","  ","  ","3.4","1281.24","4356","1212.15","4121"
"BEHIND","KUL","NRT","NH","DAC","DHAKA","NRT","TOKYO","Business","2019","5","KUL","   ","   ","RX","NH","  ","  ","3.4","416.67","1417","279.31","950"
"BEHIND","KUL","NRT","NH","PEN","PENANG","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","NH","  ","  ","3.31","226.85","751","214.06","709"
"BEHIND","KUL","NRT","NH","SIN","SINGAPORE","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MI","NH","  ","  ","3.28","557.43","1828","528.25","1733"
"BEHIND","KUL","NRT","JL","SIN","SINGAPORE","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MI","JL","  ","  ","3.22","996.42","3208","940.17","3027"
"BEHIND","KUL","NRT","MH","BOM","MUMBAI","NRT","TOKYO","Discount Coach","2019","5","DEL","KUL","   ","UK","MH","MH","  ","3.22","461.16","1485","239.28","770"
"BEHIND","KUL","NRT","JL","LHR","LONDON","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","3.19","1247.91","3981","421.84","1346"
"BEHIND","KUL","NRT","JL","JED","JEDDAH","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","3.06","128.87","394","56.03","171"
"BEHIND","KUL","NRT","JL","SIN","SINGAPORE","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","3.04","987.89","3003","939.52","2856"
"BEHIND","KUL","NRT","JL","DAC","DHAKA","NRT","TOKYO","Business","2019","5","KUL","   ","   ","OD","JL","  ","  ","3","429.5","1289","288.66","866"
"BEHIND","KUL","NRT","MH","BKK","BANGKOK","NRT","TOKYO","Discount Coach","2019","5","USM","KUL","   ","PG","PG","MH","  ","3","224.91","675","183.27","550"
"BEHIND","KUL","NRT","JL","KUA","KUANTAN","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","2.94","1312.79","3860","1266.13","3722"
"BEHIND","KUL","NRT","JL","PNH","PHNOM PENH","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","2.94","282.83","832","237.43","698"
"BEHIND","KUL","NRT","JL","DEL","DELHI","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","2.9","412.09","1195","240.34","697"
"BEHIND","KUL","NRT","JL","CGK","JAKARTA","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","2.86","1188.62","3399","984.6","2816"
"BEHIND","KUL","NRT","MH","KBR","KOTA BHARU","NRT","TOKYO","First","2019","5","PEN","KUL","   ","FY","MH","MH","  ","2.72","181.18","493","164.19","447"
"BEHIND","KUL","NRT","MH","NPE","NAPIER-HASTINGS","NRT","TOKYO","Discount Coach","2019","5","AKL","KUL","   ","JQ","MH","MH","  ","2.66","338.7","901","126.74","337"
"BEHIND","KUL","NRT","MH","MNL","MANILA","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","2.53","210.43","532","143.89","364"
"BEHIND","KUL","NRT","MH","CMB","COLOMBO","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","UL","MH","  ","  ","2.41","304.68","734","208.91","503"
"BEHIND","KUL","NRT","MH","KCH","KUCHING","NRT","TOKYO","Discount Coach","2019","5","MYY","KUL","   ","MH","MH","MH","  ","2.39","223.8","535","166.48","398"
"BEHIND","KUL","NRT","MH","COK","KOCHI","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","2.38","212.22","505","138.24","329"
"BEHIND","KUL","NRT","MH","MAA","CHENNAI","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","2.38","207.73","494","139.66","332"
"BEHIND","KUL","NRT","MH","LDU","LAHAD DATU","NRT","TOKYO","Discount Coach","2019","5","BKI","KUL","   ","MH","MH","MH","  ","2.35","1102.65","2591","816.37","1918"
"BEHIND","KUL","NRT","MH","KTM","KATHMANDU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","2.22","1324.61","2941","828.47","1839"
"BEHIND","KUL","NRT","MH","KTM","KATHMANDU","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","2.22","149.73","332","93.65","208"
"BEHIND","KUL","NRT","MH","BTU","BINTULU","NRT","TOKYO","Discount Coach","2019","5","MYY","KUL","   ","MH","MH","MH","  ","2.13","397.74","847","308.21","656"
"BEHIND","KUL","NRT","JL","SBW","SIBU","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","2.09","302.44","632","250.07","523"
"BEHIND","KUL","NRT","MH","HYD","HYDERABAD","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","2.06","171","352","110.28","227"
"BEHIND","KUL","NRT","NH","KUA","KUANTAN","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","NH","  ","  ","2.02","1409.81","2848","1361.19","2750"
"BEHIND","KUL","NRT","MH","DEL","DELHI","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","1.9","149.04","283","86.73","165"
"BEHIND","KUL","NRT","MH","BOM","MUMBAI","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","1.84","182.37","336","109.45","201"
"BEHIND","KUL","NRT","JL","CMB","COLOMBO","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","UL","JL","  ","  ","1.8","285.65","514","196.44","354"
"BEHIND","KUL","NRT","MH","TRZ","TIRUCHIRAPALLY","NRT","TOKYO","Discount Coach","2019","5","MAA","KUL","   ","6E","MH","MH","  ","1.71","479.89","821","311.32","532"
"BEHIND","KUL","NRT","NH","SIN","SINGAPORE","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","SQ","NH","  ","  ","1.7","1879.03","3194","1777.69","3022"
"BEHIND","KUL","NRT","NH","KTM","KATHMANDU","NRT","TOKYO","Business","2019","5","KUL","   ","   ","RA","NH","  ","  ","1.68","1385.82","2328","866.57","1456"
"BEHIND","KUL","NRT","MH","CMB","COLOMBO","NRT","TOKYO","Business","2019","5","KUL","   ","   ","UL","MH","  ","  ","1.6","1273.88","2038","869.82","1392"
"BEHIND","KUL","NRT","MH","ZQN","QUEENSTOWN","NRT","TOKYO","Discount Coach","2019","5","AKL","BNE","KUL","JQ","QF","MH","MH","1.6","291.32","466","103.69","166"
"BEHIND","KUL","NRT","JL","LHR","LONDON","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","1.59","190.24","302","64.11","102"
"BEHIND","KUL","NRT","JL","LHR","LONDON","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","JL","  ","  ","1.59","3257.1","5179","1097.59","1745"
"BEHIND","KUL","NRT","JL","JHB","JOHOR BAHRU","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","OD","JL","  ","  ","1.58","510.92","807","488.6","772"
"BEHIND","KUL","NRT","JL","BKK","BANGKOK","NRT","TOKYO","Discount Coach","2019","5","USM","KUL","   ","PG","PG","JL","  ","1.53","225.99","346","183.27","280"
"BEHIND","KUL","NRT","JL","JED","JEDDAH","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","1.53","2439.78","3733","1060.79","1623"
"BEHIND","KUL","NRT","MH","USM","KOH SAMUI","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","PG","MH","  ","  ","1.51","301.07","455","263.9","398"
"BEHIND","KUL","NRT","JL","KNO","MEDAN","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","1.5","227.13","341","214.23","321"
"BEHIND","KUL","NRT","JL","MRU","MAURITIUS","NRT","TOKYO","Business","2019","5","SIN","KUL","   ","MK","MK","JL","  ","1.5","347.07","521","166.24","249"
"BEHIND","KUL","NRT","JL","SUB","SURABAYA","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","1.5","268.09","402","205.01","308"
"BEHIND","KUL","NRT","JL","BKK","BANGKOK","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","JL","  ","  ","1.5","921.45","1382","753.98","1131"
"BEHIND","KUL","NRT","JL","BDO","BANDUNG","NRT","TOKYO","Business","2019","5","KUL","   ","   ","OD","JL","  ","  ","1.48","549.94","814","445.83","660"
"BEHIND","KUL","NRT","JL","KBR","KOTA BHARU","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","JL","  ","  ","1.44","482.67","695","451.92","651"
"BEHIND","KUL","NRT","JL","DXB","DUBAI","NRT","TOKYO","Business","2019","5","KUL","   ","   ","EK","JL","  ","  ","1.42","2738.42","3889","1354.96","1924"
"BEHIND","KUL","NRT","MH","DAC","DHAKA","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","BG","MH","  ","  ","1.38","339.31","468","228.41","315"
"BEHIND","KUL","NRT","MH","DXB","DUBAI","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","EK","MH","  ","  ","1.38","312.64","431","153.86","212"
"BEHIND","KUL","NRT","MH","HAN","HANOI","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","1.38","300.3","414","216.7","299"
"BEHIND","KUL","NRT","JL","CMB","COLOMBO","NRT","TOKYO","Business","2019","5","KUL","   ","   ","UL","JL","  ","  ","1.35","1655.56","2235","1138.57","1537"
"BEHIND","KUL","NRT","MH","RGN","YANGON","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","1.33","1357.71","1806","1031.72","1372"
"BEHIND","KUL","NRT","MH","DPS","DENPASAR BALI","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","1.28","185.26","237","136.42","175"
"BEHIND","KUL","NRT","MH","IXM","MADURAI","NRT","TOKYO","Discount Coach","2019","5","MAA","KUL","   ","6E","MH","MH","  ","1.21","449.35","544","287.98","348"
"BEHIND","KUL","NRT","MH","MCT","MUSCAT","NRT","TOKYO","Business","2019","5","KUL","   ","   ","WY","MH","  ","  ","1.11","3183.59","3534","1626.2","1805"
"BEHIND","KUL","NRT","MH","MCT","MUSCAT","NRT","TOKYO","Discount Coach","2019","5","KUL","   ","   ","WY","MH","  ","  ","1.11","476.58","529","243.44","270"
"BEHIND","KUL","NRT","MH","BME","BROOME","NRT","TOKYO","Discount Coach","2019","5","PER","KUL","   ","NC","MH","MH","  ","1.1","572.17","629","275.03","303"
"BEHIND","KUL","NRT","MH","BLR","BENGALURU","NRT","TOKYO","Discount Coach","2019","5","MAA","KUL","   ","6E","MH","MH","  ","1.09","393.3","429","256.29","279"
"BEHIND","KUL","NRT","MH","JAI","JAIPUR","NRT","TOKYO","Discount Coach","2019","5","DEL","KUL","   ","AI","MH","MH","  ","1.09","335.34","366","191.35","209"
"BEHIND","KUL","NRT","MH","MAA","CHENNAI","NRT","TOKYO","Discount Coach","2019","5","DEL","KUL","   ","AI","MH","MH","  ","1.09","336.06","366","164.99","180"
"BEHIND","KUL","NRT","MH","VTZ","VISHAKHAPATNAM","NRT","TOKYO","Discount Coach","2019","5","MAA","KUL","   ","6E","MH","MH","  ","1.02","416.36","425","259.5","265"
"BEHIND","KUL","NRT","MH","GOI","GOA","NRT","TOKYO","Discount Coach","2019","5","DEL","KUL","   ","6E","MH","MH","  ","1","330.17","330","166.24","166"
"BEHIND","KUL","NRT","MH","GOI","GOA","NRT","TOKYO","Discount Coach","2019","5","BOM","KUL","   ","G8","MH","MH","  ","0.98","332.82","326","189.62","186"
"BEHIND","KUL","NRT","MH","CMB","COLOMBO","NRT","TOKYO","Business","2019","5","KUL","   ","   ","MH","MH","  ","  ","0.41","1717.2","704","1177.83","483"
"BEHIND","KUL","NRT","MH","SYD","SYDNEY","NRT","TOKYO","First","2019","5","KUL","   ","   ","MH","MH","  ","  ","0.38","280.34","107","125","48"
"LOCAL","KUL","NRT","MH","KUL","KUALA LUMPUR","NRT","TOKYO","Discount Coach","2019","6","   ","   ","   ","MH","  ","  ","  ","3855.26","210.85","812891","210.82","812777"
"LOCAL","KUL","NRT","NH","KUL","KUALA LUMPUR","NRT","TOKYO","Discount Coach","2019","6","   ","   ","   ","NH","  ","  ","  ","1725.19","227.99","393330","228.06","393443"
"LOCAL","KUL","NRT","JL","KUL","KUALA LUMPUR","NRT","TOKYO","Discount Coach","2019","6","   ","   ","   ","JL","  ","  ","  ","1598.87","271.1","433458","271.13","433508"
"LOCAL","KUL","NRT","MH","KUL","KUALA LUMPUR","NRT","TOKYO","Business","2019","6","   ","   ","   ","MH","  ","  ","  ","741.5","1008.15","747542","1007.87","747332"
"BEHIND","KUL","NRT","NH","RGN","YANGON","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","OD","NH","  ","  ","629.76","493.55","310820","376.15","236884"
"LOCAL","KUL","NRT","JL","KUL","KUALA LUMPUR","NRT","TOKYO","Business","2019","6","   ","   ","   ","JL","  ","  ","  ","585.14","1382.2","808783","1382.36","808874"
"BEHIND","KUL","NRT","MH","PNH","PHNOM PENH","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","542.86","174.67","94821","146.62","79597"
"BEHIND","KUL","NRT","MH","PEN","PENANG","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","372.14","357.99","133223","337.93","125758"
"LOCAL","KUL","NRT","JL","KUL","KUALA LUMPUR","NRT","TOKYO","Premium Coach","2019","6","   ","   ","   ","JL","  ","  ","  ","367.79","822.88","302646","822.94","302671"
"BEHIND","KUL","NRT","MH","CGK","JAKARTA","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","294.77","267.3","78793","221.12","65179"
"BEHIND","KUL","NRT","MH","DPS","DENPASAR BALI","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","271.78","259.91","70638","190.76","51844"
"LOCAL","KUL","NRT","NH","KUL","KUALA LUMPUR","NRT","TOKYO","Business","2019","6","   ","   ","   ","NH","  ","  ","  ","216.29","1380.73","298639","1381.29","298759"
"BEHIND","KUL","NRT","JL","PEN","PENANG","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","JL","  ","  ","185.34","379.14","70269","357.49","66258"
"BEHIND","KUL","NRT","MH","KCH","KUCHING","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","175.21","162.1","28401","137.5","24092"
"BEHIND","KUL","NRT","MH","PER","PERTH","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","171.78","206.6","35490","117.04","20105"
"BEHIND","KUL","NRT","MH","BKI","KOTA KINABALU","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","171.09","291.49","49872","223.93","38312"
"BEHIND","KUL","NRT","MH","SIN","SINGAPORE","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","154.78","163.25","25268","154.84","23966"
"BEHIND","KUL","NRT","MH","BLR","BENGALURU","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","137.98","414","57123","269.76","37222"
"BEHIND","KUL","NRT","MH","DAC","DHAKA","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","131.15","349.08","45782","234.77","30790"
"BEHIND","KUL","NRT","MH","MAA","CHENNAI","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","109.2","326.01","35601","219.37","23955"
"BEHIND","KUL","NRT","MH","KTM","KATHMANDU","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","94.18","230.44","21703","143.7","13533"
"BEHIND","KUL","NRT","MH","SUB","SURABAYA","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","93","258.59","24049","197.73","18389"
"BEHIND","KUL","NRT","JL","BLR","BENGALURU","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","JL","  ","  ","67.1","415.48","27879","270.76","18168"
"BEHIND","KUL","NRT","MH","CMB","COLOMBO","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","66.37","474.09","31466","325.23","21585"
"BEHIND","KUL","NRT","JL","BKI","KOTA KINABALU","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","JL","  ","  ","60.92","291.75","17773","224.24","13661"
"BEHIND","KUL","NRT","MH","BNE","BRISBANE","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","57.06","212.58","12130","97.06","5538"
"BEHIND","KUL","NRT","JL","PNH","PHNOM PENH","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","JL","  ","  ","54.45","165.77","9026","139.07","7573"
"BEHIND","KUL","NRT","MH","JHB","JOHOR BAHRU","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","54.21","164.74","8930","157.28","8526"
"BEHIND","KUL","NRT","MH","KNO","MEDAN","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","51.41","604.32","31068","569.33","29269"
"BEHIND","KUL","NRT","MH","SYD","SYDNEY","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","48.72","222.65","10847","100.41","4892"
"BEHIND","KUL","NRT","JL","DPS","DENPASAR BALI","NRT","TOKYO","Discount Coach","2019","6","KUL","   ","   ","MH","JL","  ","  ","47.47","240.05","11395","176.09","8359"
