Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,SIN,SYD,QF,MXP,MILAN,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LH,LH,QF,  ,4.41,349.78,1543,129.16,570
BEHIND,SIN,SYD,QF,FRA,FRANKFURT,SYD,SYDNEY,Discount Coach,2019,10,DXB,SIN,   ,EK,EK,QF,  ,4.4,476.2,2095,176.47,776
BEHIND,SIN,SYD,QF,GOT,GOTHENBURG,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,QF,QF,  ,4.4,1011.16,4449,348.86,1535
BEHIND,SIN,SYD,SQ,WAW,WARSAW,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,LO,SQ,  ,  ,4.4,461.86,2032,185.22,815
BEHIND,SIN,SYD,QF,DUS,DUSSELDORF,SYD,SYDNEY,Premium Coach,2019,10,LHR,SIN,   ,BA,QF,QF,  ,4.4,1435.25,6315,511.23,2249
BEHIND,SIN,SYD,TR,KMG,KUNMING,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,TR,  ,  ,4.39,104.09,457,73.33,322
BEHIND,SIN,SYD,QF,BKK,BANGKOK,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,SQ,QF,  ,  ,4.38,412.12,1805,335.96,1472
BEHIND,SIN,SYD,QF,CAI,CAIRO,SYD,SYDNEY,Discount Coach,2019,10,IST,SIN,   ,TK,TK,QF,  ,4.38,494.55,2166,191.81,840
BEHIND,SIN,SYD,QF,CMB,COLOMBO,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,UL,QF,  ,  ,4.38,1536.83,6731,1073.29,4701
BEHIND,SIN,SYD,QF,OSL,OSLO,SYD,SYDNEY,Discount Coach,2019,10,DXB,SIN,   ,EK,EK,QF,  ,4.38,618.32,2708,225.2,986
BEHIND,SIN,SYD,SQ,WAW,WARSAW,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LO,SQ,SQ,  ,4.38,562.4,2463,202.97,889
BEHIND,SIN,SYD,SQ,BHX,BIRMINGHAM,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LH,LH,SQ,  ,4.37,434.5,1899,157.71,689
BEHIND,SIN,SYD,QF,BGW,BAGHDAD,SYD,SYDNEY,Discount Coach,2019,10,DXB,SIN,   ,EK,EK,QF,  ,4.35,452.47,1968,210.21,914
BEHIND,SIN,SYD,QF,CXR,NHA TRANG,SYD,SYDNEY,Discount Coach,2019,10,SGN,SIN,   ,VN,3K,QF,  ,4.35,283.14,1232,231.42,1007
BEHIND,SIN,SYD,QF,LIS,LISBON,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,LX,LX,QF,  ,4.35,247.38,1076,85.02,370
BEHIND,SIN,SYD,QF,MRU,MAURITIUS,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,MK,QF,  ,  ,4.35,479.07,2084,253.52,1103
BEHIND,SIN,SYD,QF,DSS,DAKAR,SYD,SYDNEY,Discount Coach,2019,10,BKO,ADD,SIN,ET,ET,ET,QF,4.35,1580.94,6877,505.94,2201
BEHIND,SIN,SYD,QF,MAA,CHENNAI,SYD,SYDNEY,Discount Coach,2019,10,KUL,SIN,   ,MH,MH,QF,  ,4.35,191.48,833,130.88,569
BEHIND,SIN,SYD,SQ,CGN,COLOGNE,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,LH,SQ,SQ,  ,4.32,477.06,2061,178.99,773
BEHIND,SIN,SYD,SQ,LHR,LONDON,SYD,SYDNEY,Discount Coach,2019,10,CPH,SIN,   ,SK,SQ,SQ,  ,4.32,337.14,1456,123.1,532
BEHIND,SIN,SYD,SQ,VCE,VENICE,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,EN,SQ,SQ,  ,4.32,549.3,2373,207.66,897
BEHIND,SIN,SYD,SQ,MDC,MANADO,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,MI,SQ,  ,  ,4.31,438.04,1888,319.9,1379
BEHIND,SIN,SYD,BA,KRK,KRAKOW,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,BA,BA,  ,4.3,111.59,480,37.73,162
BEHIND,SIN,SYD,SQ,VIE,VIENNA,SYD,SYDNEY,Discount Coach,2019,10,DUS,SIN,   ,OS,SQ,SQ,  ,4.3,601.89,2588,216.78,932
BEHIND,SIN,SYD,QF,WAW,WARSAW,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,LX,LX,QF,  ,4.29,184.43,791,65.9,283
BEHIND,SIN,SYD,SQ,KCH,KUCHING,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,4.29,480.21,2060,431.75,1852
BEHIND,SIN,SYD,SQ,ATH,ATHENS,SYD,SYDNEY,Premium Coach,2019,10,MUC,SIN,   ,LH,LH,SQ,  ,4.27,1150.11,4911,404.98,1729
BEHIND,SIN,SYD,BA,LHR,LONDON,SYD,SYDNEY,Business,2019,10,HEL,SIN,   ,AY,AY,BA,  ,4.26,1844.81,7859,666.19,2838
BEHIND,SIN,SYD,SQ,LHR,LONDON,SYD,SYDNEY,Business,2019,10,FRA,SIN,   ,LH,LH,SQ,  ,4.26,1692.02,7208,618.97,2637
BEHIND,SIN,SYD,QF,CPH,COPENHAGEN,SYD,SYDNEY,Business,2019,10,LHR,SIN,   ,BA,QF,QF,  ,4.23,2891.82,12232,1003.96,4247
BEHIND,SIN,SYD,QF,FCO,ROME,SYD,SYDNEY,Business,2019,10,LHR,SIN,   ,BA,QF,QF,  ,4.23,2783.06,11772,940.72,3979
BEHIND,SIN,SYD,SQ,RIX,RIGA,SYD,SYDNEY,Business,2019,10,AMS,SIN,   ,BT,SQ,SQ,  ,4.22,2364.89,9980,820.89,3464
BEHIND,SIN,SYD,QF,ARN,STOCKHOLM,SYD,SYDNEY,Discount Coach,2019,10,HEL,SIN,   ,AY,AY,QF,  ,4.2,402.61,1691,158.74,667
BEHIND,SIN,SYD,SQ,SZX,SHENZHEN,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,ZH,SQ,  ,  ,4.2,302.38,1270,214.3,900
BEHIND,SIN,SYD,QF,PEK,BEIJING,SYD,SYDNEY,Business,2019,10,PVG,SIN,   ,MU,MU,QF,  ,4.17,1613.13,6727,909.56,3793
BEHIND,SIN,SYD,SQ,MAN,MANCHESTER,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LH,LH,SQ,  ,4.17,233.81,975,84.58,353
BEHIND,SIN,SYD,SQ,OSL,OSLO,SYD,SYDNEY,Business,2019,10,FRA,SIN,   ,SK,SQ,SQ,  ,4.15,1651.57,6854,586.41,2434
BEHIND,SIN,SYD,SQ,OSL,OSLO,SYD,SYDNEY,Discount Coach,2019,10,ARN,DME,SIN,SK,SQ,SQ,SQ,4.12,489.75,2018,188.33,776
BEHIND,SIN,SYD,BA,LCG,LA CORUNA,SYD,SYDNEY,Business,2019,10,LHR,SIN,   ,VY,BA,BA,  ,4.11,2787.21,11455,961.5,3952
BEHIND,SIN,SYD,QF,BKK,BANGKOK,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,3K,QF,  ,  ,4.11,1878.3,7720,1533.74,6304
BEHIND,SIN,SYD,QF,LOS,LAGOS,SYD,SYDNEY,Discount Coach,2019,10,CMN,LGW,SIN,AT,AT,QF,QF,4.11,1690.85,6949,474.63,1951
BEHIND,SIN,SYD,QF,ATH,ATHENS,SYD,SYDNEY,Business,2019,10,LHR,SIN,   ,BA,QF,QF,  ,4.1,2826.26,11588,907.55,3721
BEHIND,SIN,SYD,QF,BOM,MUMBAI,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,SQ,QF,  ,  ,4.1,3018.6,12376,1860.44,7628
BEHIND,SIN,SYD,SQ,ZRH,ZURICH,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,CL,LH,SQ,  ,4.08,317,1293,119.96,489
BEHIND,SIN,SYD,SQ,BRU,BRUSSELS,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,2L,SQ,SQ,  ,4.06,446.1,1811,164.55,668
BEHIND,SIN,SYD,BA,LCY,LONDON,SYD,SYDNEY,Business,2019,10,ZRH,SIN,   ,LX,LX,BA,  ,4.04,1762.59,7121,638.76,2581
BEHIND,SIN,SYD,SQ,BRU,BRUSSELS,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,LH,SQ,SQ,  ,4.01,421.14,1689,156.42,627
BEHIND,SIN,SYD,SQ,CPT,CAPE TOWN,SYD,SYDNEY,Business,2019,10,JNB,SIN,   ,SQ,SQ,SQ,  ,3.98,2936.38,11687,1137.23,4526
BEHIND,SIN,SYD,SQ,NCE,NICE,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,LX,LX,SQ,  ,3.97,693.51,2753,256.08,1017
BEHIND,SIN,SYD,QF,KMG,KUNMING,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,MU,QF,  ,  ,3.96,155.43,616,109.69,434
BEHIND,SIN,SYD,SQ,CRK,LUZON IS,SYD,SYDNEY,Discount Coach,2019,10,DVO,CEB,SIN,PR,MI,MI,SQ,3.94,379.53,1495,235.35,927
BEHIND,SIN,SYD,QF,CGK,JAKARTA,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,3K,QF,  ,  ,3.93,1740.43,6840,1531.65,6019
BEHIND,SIN,SYD,QF,KCH,KUCHING,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,MH,QF,  ,  ,3.93,1265.73,4974,1136.99,4468
BEHIND,SIN,SYD,SQ,GDN,GDANSK,SYD,SYDNEY,Discount Coach,2019,10,CPH,SIN,   ,WX,SQ,SQ,  ,3.93,587.26,2308,221.63,871
BEHIND,SIN,SYD,SQ,KUL,KUALA LUMPUR,SYD,SYDNEY,First,2019,10,SIN,   ,   ,MI,SQ,  ,  ,3.93,3333.82,13102,3179.9,12497
BEHIND,SIN,SYD,QF,LBA,LEEDS,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,QF,QF,  ,3.92,1062.38,4165,382.68,1500
BEHIND,SIN,SYD,SQ,BUD,BUDAPEST,SYD,SYDNEY,Business,2019,10,IST,SIN,   ,TK,SQ,SQ,  ,3.91,2203.94,8617,867.81,3393
BEHIND,SIN,SYD,BA,ABZ,ABERDEEN,SYD,SYDNEY,Premium Coach,2019,10,LHR,SIN,   ,BA,BA,BA,  ,3.9,2639.64,10295,930.37,3628
BEHIND,SIN,SYD,SQ,SVG,STAVANGER,SYD,SYDNEY,Discount Coach,2019,10,CPH,SIN,   ,WX,SQ,SQ,  ,3.9,473.37,1846,177.11,691
BEHIND,SIN,SYD,SQ,BOD,BORDEAUX,SYD,SYDNEY,Business,2019,10,CDG,SIN,   ,AF,SQ,SQ,  ,3.89,2188.6,8514,786.1,3058
BEHIND,SIN,SYD,QF,MUC,MUNICH,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,LH,QF,  ,  ,3.83,185.02,709,71.23,273
BEHIND,SIN,SYD,SQ,TLV,TEL AVIV YAFO BEN GURION,SYD,SYDNEY,Discount Coach,2019,10,IST,SIN,   ,TK,SQ,SQ,  ,3.83,705.52,2702,275.33,1055
BEHIND,SIN,SYD,QF,TXL,BERLIN,SYD,SYDNEY,Discount Coach,2019,10,LCY,SIN,   ,CJ,QF,QF,  ,3.82,388.32,1483,135.43,517
BEHIND,SIN,SYD,BA,BHD,BELFAST,SYD,SYDNEY,Business,2019,10,LHR,SIN,   ,BA,BA,BA,  ,3.81,2139.95,8153,761.44,2901
BEHIND,SIN,SYD,SQ,ZRH,ZURICH,SYD,SYDNEY,Business,2019,10,PEK,SIN,   ,LX,SQ,SQ,  ,3.81,1696.79,6465,570.01,2172
BEHIND,SIN,SYD,QF,KUL,KUALA LUMPUR,SYD,SYDNEY,Premium Coach,2019,10,SIN,   ,   ,MH,QF,  ,  ,3.8,1008.24,3831,996.94,3788
BEHIND,SIN,SYD,BA,GOT,GOTHENBURG,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,BA,BA,  ,3.78,207.84,786,71.51,270
BEHIND,SIN,SYD,BA,SVO,MOSCOW,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,BA,BA,  ,3.78,332.74,1258,106.51,403
BEHIND,SIN,SYD,SQ,BRU,BRUSSELS,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LH,SQ,SQ,  ,3.78,409.06,1546,152.33,576
BEHIND,SIN,SYD,BA,FAO,FARO,SYD,SYDNEY,Business,2019,10,FRA,SIN,   ,LH,LH,BA,  ,3.77,2658.32,10022,902.5,3402
BEHIND,SIN,SYD,SQ,STR,STUTTGART,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,CL,LH,SQ,  ,3.75,355.93,1335,134.08,503
BEHIND,SIN,SYD,SQ,CDG,PARIS,SYD,SYDNEY,Business,2019,10,FRA,SIN,   ,LH,SQ,SQ,  ,3.73,1860.18,6938,687.02,2563
BEHIND,SIN,SYD,TR,LGK,LANGKAWI,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,TR,  ,  ,3.73,175.77,656,157.57,588
BEHIND,SIN,SYD,SQ,CNX,CHIANG MAI,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,MI,SQ,  ,  ,3.72,1233.15,4587,931.18,3464
BEHIND,SIN,SYD,SQ,MAD,MADRID,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,LH,SQ,SQ,  ,3.72,484.84,1804,170.89,636
BEHIND,SIN,SYD,SQ,PRG,PRAGUE,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,CL,SQ,SQ,  ,3.72,547.53,2037,207.74,773
BEHIND,SIN,SYD,SQ,SVQ,SEVILLA,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,LH,LH,SQ,  ,3.72,407.13,1515,140.59,523
BEHIND,SIN,SYD,QF,LBU,LABUAN,SYD,SYDNEY,Discount Coach,2019,10,KUL,SIN,   ,MH,MH,QF,  ,3.71,336.18,1247,260.95,968
BEHIND,SIN,SYD,SQ,SHE,SHENYANG,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,3.71,290.55,1078,163.73,607
BEHIND,SIN,SYD,SQ,TAO,QINGDAO,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,3.7,150.43,557,89.96,333
BEHIND,SIN,SYD,BA,ARN,STOCKHOLM,SYD,SYDNEY,Business,2019,10,LHR,SIN,   ,BA,BA,BA,  ,3.69,2891.88,10671,978.42,3610
BEHIND,SIN,SYD,BA,KEF,REYKJAVIK,SYD,SYDNEY,Discount Coach,2019,10,HEL,SIN,   ,AY,AY,BA,  ,3.69,604.23,2230,210.94,778
BEHIND,SIN,SYD,QF,BRE,BREMEN,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LH,LH,QF,  ,3.68,353.87,1302,131.84,485
BEHIND,SIN,SYD,QF,LHR,LONDON,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,CL,LH,QF,  ,3.68,280.06,1031,101.8,375
BEHIND,SIN,SYD,SQ,BOM,MUMBAI,SYD,SYDNEY,Discount Coach,2019,10,DEL,SIN,   ,UK,SQ,SQ,  ,3.68,399.35,1470,216.62,797
BEHIND,SIN,SYD,QF,SPU,SPLIT,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,OU,LH,QF,  ,3.67,339.73,1247,125.75,462
BEHIND,SIN,SYD,SQ,BGO,BERGEN,SYD,SYDNEY,Discount Coach,2019,10,CPH,SIN,   ,SK,SQ,SQ,  ,3.66,1019.28,3731,377.24,1381
BEHIND,SIN,SYD,SQ,GOT,GOTHENBURG,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LH,SQ,SQ,  ,3.66,413.16,1512,148.84,545
BEHIND,SIN,SYD,QF,BHD,BELFAST,SYD,SYDNEY,Premium Coach,2019,10,LHR,SIN,   ,BA,QF,QF,  ,3.65,1403.38,5122,499.91,1825
BEHIND,SIN,SYD,SQ,AYT,ANTALYA,SYD,SYDNEY,Discount Coach,2019,10,IST,SIN,   ,TK,SQ,SQ,  ,3.65,400.46,1462,162.77,594
BEHIND,SIN,SYD,SQ,FDH,FRIEDRICHSHAFEN,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,CL,LH,SQ,  ,3.64,805.82,2933,301.31,1097
BEHIND,SIN,SYD,QF,ZRH,ZURICH,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,LX,QF,  ,  ,3.63,2059.63,7476,781.9,2838
BEHIND,SIN,SYD,SQ,MAA,CHENNAI,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,3.63,690.07,2505,470.78,1709
BEHIND,SIN,SYD,BA,LIN,MILAN,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,BA,BA,  ,3.62,159.33,577,55.37,200
BEHIND,SIN,SYD,SQ,MXP,MILAN,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LH,SQ,SQ,  ,3.62,775.07,2806,286.26,1036
BEHIND,SIN,SYD,TR,KUL,KUALA LUMPUR,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,3K,TR,  ,  ,3.62,206.78,749,197.59,715
BEHIND,SIN,SYD,SQ,ARN,STOCKHOLM,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,SQ,SQ,SQ,  ,3.6,569.45,2050,191.8,690
BEHIND,SIN,SYD,SQ,HAM,HAMBURG,SYD,SYDNEY,Premium Coach,2019,10,FRA,SIN,   ,LH,LH,SQ,  ,3.6,1003.59,3613,372.53,1341
BEHIND,SIN,SYD,SQ,VIE,VIENNA,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,OS,LX,SQ,  ,3.6,234.64,845,85.93,309
BEHIND,SIN,SYD,QF,KRK,KRAKOW,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,LH,LH,QF,  ,3.58,284.95,1020,105.83,379
BEHIND,SIN,SYD,SQ,LCY,LONDON,SYD,SYDNEY,Business,2019,10,ZRH,SIN,   ,2L,LX,SQ,  ,3.58,1738.64,6224,629.13,2252
BEHIND,SIN,SYD,QF,HEL,HELSINKI,SYD,SYDNEY,Premium Coach,2019,10,LHR,SIN,   ,AY,QF,QF,  ,3.56,1652.4,5883,545.49,1942
BEHIND,SIN,SYD,SQ,KOS,SIHANOUKVILLE,SYD,SYDNEY,First,2019,10,SGN,SIN,   ,K6,SQ,SQ,  ,3.55,3649.01,12954,2974.11,10558
BEHIND,SIN,SYD,QF,CWL,CARDIFF,SYD,SYDNEY,Business,2019,10,AMS,SIN,   ,WA,KL,QF,  ,3.54,213.98,758,77.71,275
BEHIND,SIN,SYD,QF,ISB,ISLAMABAD,SYD,SYDNEY,Discount Coach,2019,10,DXB,SIN,   ,EK,EK,QF,  ,3.54,346.34,1226,155.15,549
BEHIND,SIN,SYD,QF,VCE,VENICE,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,2L,LX,QF,  ,3.54,247.03,874,91.73,325
BEHIND,SIN,SYD,SQ,FLR,FLORENCE,SYD,SYDNEY,Business,2019,10,FRA,SIN,   ,CL,LH,SQ,  ,3.54,4943.66,17501,1800.5,6374
BEHIND,SIN,SYD,SQ,MXP,MILAN,SYD,SYDNEY,Business,2019,10,MUC,SIN,   ,LH,SQ,SQ,  ,3.54,1943.63,6880,732.72,2594
BEHIND,SIN,SYD,SQ,NUE,NUREMBERG,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,2L,SQ,SQ,  ,3.54,751.06,2659,279.23,988
BEHIND,SIN,SYD,SQ,PRG,PRAGUE,SYD,SYDNEY,Business,2019,10,DUS,SIN,   ,EW,SQ,SQ,  ,3.54,2065.07,7310,754.55,2671
BEHIND,SIN,SYD,BA,LOS,LAGOS,SYD,SYDNEY,Discount Coach,2019,10,CMN,LGW,SIN,AT,AT,BA,BA,3.53,544.93,1924,153.11,540
BEHIND,SIN,SYD,BA,LHR,LONDON,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,LX,LX,BA,  ,3.52,173.82,612,62.9,221
BEHIND,SIN,SYD,QF,FRA,FRANKFURT,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,LH,QF,  ,  ,3.52,191.9,675,72.83,256
BEHIND,SIN,SYD,QF,LGK,LANGKAWI,SYD,SYDNEY,Discount Coach,2019,10,KUL,SIN,   ,MH,MH,QF,  ,3.51,264.21,927,236.16,829
BEHIND,SIN,SYD,QF,ZAG,ZAGREB,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,OU,SQ,QF,  ,3.51,234.79,824,85.34,300
BEHIND,SIN,SYD,SQ,CEB,CEBU,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,MI,SQ,  ,  ,3.51,1412.24,4957,1018.06,3573
BEHIND,SIN,SYD,SQ,CTA,CATANIA,SYD,SYDNEY,Discount Coach,2019,10,MXP,SIN,   ,AZ,SQ,SQ,  ,3.51,672.46,2360,239.62,841
BEHIND,SIN,SYD,BA,LHR,LONDON,SYD,SYDNEY,Business,2019,10,ZRH,SIN,   ,LX,LX,BA,  ,3.51,1785.36,6267,644.6,2263
BEHIND,SIN,SYD,SQ,BUD,BUDAPEST,SYD,SYDNEY,Discount Coach,2019,10,MUC,SIN,   ,BT,SQ,SQ,  ,3.5,606.38,2122,225.76,790
BEHIND,SIN,SYD,SQ,TXL,BERLIN,SYD,SYDNEY,Premium Coach,2019,10,FRA,SIN,   ,LH,LH,SQ,  ,3.5,1373.79,4808,508.58,1780
BEHIND,SIN,SYD,SQ,WRO,WROCLAW,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,CL,SQ,SQ,  ,3.5,508.99,1781,186.66,653
BEHIND,SIN,SYD,TR,CNX,CHIANG MAI,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,TR,  ,  ,3.49,196.65,686,148.92,520
BEHIND,SIN,SYD,SQ,KTW,KATOWICE,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,CL,SQ,SQ,  ,3.46,551.88,1910,200.55,694
BEHIND,SIN,SYD,QF,FAO,FARO,SYD,SYDNEY,Discount Coach,2019,10,AMS,SIN,   ,HV,KL,QF,  ,3.45,212.62,734,71.32,246
BEHIND,SIN,SYD,SQ,DAD,DA NANG,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,MI,SQ,  ,  ,3.45,1475.65,5091,1160.84,4005
BEHIND,SIN,SYD,TR,TRV,THIRUVANANTHAPURAM,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,TR,  ,  ,3.45,234.76,810,157.36,543
BEHIND,SIN,SYD,BA,DUB,DUBLIN,SYD,SYDNEY,Discount Coach,2019,10,LCY,SIN,   ,CJ,BA,BA,  ,3.44,676.8,2328,241.95,832
BEHIND,SIN,SYD,QF,BLL,BILLUND,SYD,SYDNEY,Discount Coach,2019,10,AMS,SIN,   ,KL,KL,QF,  ,3.44,312.91,1076,114.09,392
BEHIND,SIN,SYD,QF,GVA,GENEVA,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,QF,QF,  ,3.44,750.74,2583,264.21,909
BEHIND,SIN,SYD,SQ,DED,DEHRA DUN,SYD,SYDNEY,Discount Coach,2019,10,DEL,SIN,   ,9I,SQ,SQ,  ,3.44,298.86,1028,176.4,607
BEHIND,SIN,SYD,QF,SPU,SPLIT,SYD,SYDNEY,Discount Coach,2019,10,FRA,SIN,   ,LH,LH,QF,  ,3.42,265.63,908,95.66,327
BEHIND,SIN,SYD,SQ,BDO,BANDUNG,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,MI,SQ,  ,  ,3.42,1073.84,3673,927.25,3171
BEHIND,SIN,SYD,SQ,FLR,FLORENCE,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,2L,LX,SQ,  ,3.41,226.49,772,83.64,285
BEHIND,SIN,SYD,SQ,NGO,NAGOYA,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,3.41,1596.74,5445,886.22,3022
BEHIND,SIN,SYD,SQ,DAC,DHAKA,SYD,SYDNEY,First,2019,10,SIN,   ,   ,SQ,SQ,  ,  ,3.39,175,593,119.51,405
BEHIND,SIN,SYD,SQ,CHQ,CHANIA,SYD,SYDNEY,Discount Coach,2019,10,ATH,IST,SIN,A3,A3,SQ,SQ,3.38,999.92,3380,398.69,1348
BEHIND,SIN,SYD,SQ,FRA,FRANKFURT,SYD,SYDNEY,Discount Coach,2019,10,TXL,SIN,   ,LH,TR,SQ,  ,3.38,482.63,1631,182.12,616
BEHIND,SIN,SYD,SQ,KHH,KAOHSIUNG,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,TR,SQ,  ,  ,3.38,403.27,1363,275.04,930
BEHIND,SIN,SYD,QF,HND,TOKYO,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,NH,QF,  ,  ,3.36,853.18,2867,462.96,1556
BEHIND,SIN,SYD,QF,NCL,NEWCASTLE,SYD,SYDNEY,Discount Coach,2019,10,DXB,SIN,   ,EK,EK,QF,  ,3.35,526.16,1763,185.98,623
BEHIND,SIN,SYD,BA,MAN,MANCHESTER,SYD,SYDNEY,Business,2019,10,ZRH,SIN,   ,LX,LX,BA,  ,3.34,1831.39,6117,655.17,2188
BEHIND,SIN,SYD,SQ,DBV,DUBROVNIK,SYD,SYDNEY,Discount Coach,2019,10,ZRH,SIN,   ,OU,SQ,SQ,  ,3.34,619.16,2068,222.44,743
BEHIND,SIN,SYD,SQ,UDR,UDAIPUR,SYD,SYDNEY,First,2019,10,DEL,SIN,   ,AI,SQ,SQ,  ,3.33,2052.82,6836,1175.2,3913
BEHIND,SIN,SYD,BA,KUL,KUALA LUMPUR,SYD,SYDNEY,Discount Coach,2019,10,SIN,   ,   ,3K,BA,  ,  ,3.32,244.74,813,233.76,776
BEHIND,SIN,SYD,QF,BSL,MULHOUSE/BASEL,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,QF,QF,  ,3.32,570.94,1896,200.79,667
BEHIND,SIN,SYD,BA,ABV,ABUJA,SYD,SYDNEY,Discount Coach,2019,10,LHR,SIN,   ,BA,BA,BA,  ,3.31,854.32,2828,245.09,811
BEHIND,SIN,SYD,QF,FCO,ROME,SYD,SYDNEY,Premium Coach,2019,10,LHR,SIN,   ,AZ,QF,QF,  ,3.3,1106.28,3651,374.47,1236
BEHIND,SIN,SYD,QF,OGU,ORDU/GIRESUN,SYD,SYDNEY,Discount Coach,2019,10,IST,SIN,   ,TK,TK,QF,  ,3.3,372.52,1229,148.87,491
BEHIND,SIN,SYD,SQ,CJB,COIMBATORE,SYD,SYDNEY,Business,2019,10,SIN,   ,   ,MI,SQ,  ,  ,3.3,1992.37,6575,1320.3,4357
BEHIND,SIN,SYD,SQ,TXL,BERLIN,SYD,SYDNEY,Premium Coach,2019,10,MUC,SIN,   ,LH,LH,SQ,  ,3.29,1164.11,3830,435.92,1434
