"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","KUL","KIX","MH","CMB","COLOMBO","KIX","OSAKA","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.07","1154.71","1236","767.14","821"
"BEHIND","KUL","KIX","MH","PER","PERTH","KIX","OSAKA","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1","1405.2","1405","762.37","762"
"BEHIND","KUL","KIX","MH","CCU","KOLKATA","KIX","OSAKA","Discount Coach","2019","3","MAA","KUL","   ","6E","MH","MH","  ","0.94","225.69","212","124.14","117"
"BEHIND","KUL","KIX","MH","PER","PERTH","KIX","OSAKA","First","2019","3","KUL","   ","   ","MH","MH","  ","  ","0.84","270.82","227","147.78","124"
"BEHIND","KUL","KIX","MH","MYY","MIRI","KIX","OSAKA","Business","2019","3","KCH","KUL","   ","MH","MH","MH","  ","0.58","205.59","119","160.59","93"
"BEHIND","KUL","KIX","MH","SDK","SANDAKAN","KIX","OSAKA","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","0.52","184.12","96","136.59","71"
"BEHIND","KUL","KIX","MH","SBW","SIBU","KIX","OSAKA","Business","2019","3","MYY","KUL","   ","MH","MH","MH","  ","0.44","230.68","102","170.7","75"
"BEHIND","KUL","KIX","MH","KCH","KUCHING","KIX","OSAKA","Business","2019","3","MYY","KUL","   ","MH","MH","MH","  ","0.42","265.19","111","189.72","80"
"BEHIND","KUL","KIX","MH","LBU","LABUAN","KIX","OSAKA","Business","2019","3","BKI","KUL","   ","MH","MH","MH","  ","0.34","192.65","66","146.08","50"
"BEHIND","KUL","KIX","MH","BWN","BANDAR SERI BEGAWAN","KIX","OSAKA","Business","2019","3","BKI","KUL","   ","BI","MH","MH","  ","0.32","202.75","65","144.62","46"
"BEHIND","KUL","KIX","MH","BKK","BANGKOK","KIX","OSAKA","Business","2019","3","USM","KUL","   ","PG","PG","MH","  ","0.26","727","189","586.66","153"
"BEHIND","KUL","KIX","MH","KBR","KOTA BHARU","KIX","OSAKA","Business","2019","3","PEN","KUL","   ","FY","MH","MH","  ","0.26","262","68","235.62","61"
"BEHIND","KUL","KIX","MH","REP","SIEM REAP","KIX","OSAKA","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","0.24","165.58","40","133.8","32"
"BEHIND","KUL","KIX","MH","CMB","COLOMBO","KIX","OSAKA","Business","2019","3","KUL","   ","   ","UL","MH","  ","  ","0.2","943.4","189","611.57","122"
"BEHIND","KUL","KIX","MH","KUA","KUANTAN","KIX","OSAKA","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","0.14","257.14","36","240.21","34"
"BEHIND","KUL","KIX","MH","SUB","SURABAYA","KIX","OSAKA","Business","2019","3","CGK","KUL","   ","GA","MH","MH","  ","0.14","185.86","26","139.99","20"
"LOCAL","KUL","KIX","D7","KUL","KUALA LUMPUR","KIX","OSAKA","Discount Coach","2019","4","   ","   ","   ","D7","  ","  ","  ","8003.76","307.62","2462079","307.62","2462093"
"LOCAL","KUL","KIX","MH","KUL","KUALA LUMPUR","KIX","OSAKA","Discount Coach","2019","4","   ","   ","   ","MH","  ","  ","  ","4549.24","204.47","930190","204.5","930320"
"LOCAL","KUL","KIX","MH","KUL","KUALA LUMPUR","KIX","OSAKA","Business","2019","4","   ","   ","   ","MH","  ","  ","  ","493.39","625.62","308675","625.92","308822"
"LOCAL","KUL","KIX","D7","KUL","KUALA LUMPUR","KIX","OSAKA","Business","2019","4","   ","   ","   ","D7","  ","  ","  ","420","311.8","130955","311.8","130956"
"BEHIND","KUL","KIX","MH","PEN","PENANG","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","418.96","164.09","68746","154.03","64531"
"BEHIND","KUL","KIX","MH","DPS","DENPASAR BALI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","258","336.19","86736","240.53","62056"
"BEHIND","KUL","KIX","MH","KCH","KUCHING","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","232.33","374.78","87073","313.31","72791"
"BEHIND","KUL","KIX","MH","SIN","SINGAPORE","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","205.5","233.84","48054","220.54","45322"
"BEHIND","KUL","KIX","MH","KTM","KATHMANDU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","205.37","342.68","70377","206.23","42353"
"BEHIND","KUL","KIX","MH","BKI","KOTA KINABALU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","201.54","212.56","42840","159.88","32222"
"BEHIND","KUL","KIX","MH","HKT","PHUKET","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","152.63","309.65","47261","270.97","41358"
"BEHIND","KUL","KIX","MH","BOM","MUMBAI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","101.54","271.19","27537","156.5","15891"
"BEHIND","KUL","KIX","MH","KNO","MEDAN","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","89.96","514.39","46274","482.44","43400"
"BEHIND","KUL","KIX","MH","PNH","PHNOM PENH","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","88.07","173.6","15289","143.59","12646"
"BEHIND","KUL","KIX","MH","JHB","JOHOR BAHRU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","86.99","293.36","25519","279.16","24284"
"BEHIND","KUL","KIX","MH","MEL","MELBOURNE","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","81.23","279.73","22723","122.79","9974"
"BEHIND","KUL","KIX","MH","CGK","JAKARTA","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","66.95","249.04","16673","202.3","13544"
"BEHIND","KUL","KIX","MH","BKK","BANGKOK","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","58.58","220.24","12902","176.53","10341"
"BEHIND","KUL","KIX","MH","BLR","BENGALURU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","56.62","349.79","19805","220.76","12499"
"BEHIND","KUL","KIX","MH","BKI","KOTA KINABALU","KIX","OSAKA","Discount Coach","2019","4","TWU","KUL","   ","MH","MH","MH","  ","49.66","177.32","8806","124.06","6161"
"BEHIND","KUL","KIX","MH","KUA","KUANTAN","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","44.04","404.17","17800","388.52","17110"
"BEHIND","KUL","KIX","MH","DAC","DHAKA","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","40.55","461.65","18720","300.42","12182"
"BEHIND","KUL","KIX","MH","SUB","SURABAYA","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","39.21","332.99","13057","248.72","9752"
"BEHIND","KUL","KIX","MH","SYD","SYDNEY","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","34.33","353.64","12140","151.46","5200"
"BEHIND","KUL","KIX","MH","LGK","LANGKAWI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","34.12","344.95","11770","316.09","10785"
"BEHIND","KUL","KIX","MH","MAA","CHENNAI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","33.63","405.24","13628","264.5","8895"
"BEHIND","KUL","KIX","MH","PEN","PENANG","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","32.5","1151.73","37431","1081.17","35138"
"BEHIND","KUL","KIX","MH","MYY","MIRI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","30.07","286.49","8615","224.16","6740"
"BEHIND","KUL","KIX","MH","KTM","KATHMANDU","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","22.82","1337.78","30528","805.1","18372"
"BEHIND","KUL","KIX","MH","KBR","KOTA BHARU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","22.59","267.2","6036","247.72","5596"
"BEHIND","KUL","KIX","MH","RGN","YANGON","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","20.75","322.34","6689","239.86","4977"
"BEHIND","KUL","KIX","MH","BKK","BANGKOK","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","19.97","1019.59","20361","817.19","16319"
"BEHIND","KUL","KIX","MH","PER","PERTH","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","17.7","231.97","4106","126.25","2235"
"BEHIND","KUL","KIX","MH","ADL","ADELAIDE","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","17.69","266.46","4714","123.88","2191"
"BEHIND","KUL","KIX","MH","SIN","SINGAPORE","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MI","MH","  ","  ","17.06","186.3","3178","175.7","2997"
"BEHIND","KUL","KIX","MH","CMB","COLOMBO","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","17.04","422.14","7193","281.43","4796"
"BEHIND","KUL","KIX","MH","MAA","CHENNAI","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","16.82","1157.98","19477","756.01","12716"
"BEHIND","KUL","KIX","MH","HAN","HANOI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","16.24","292.66","4753","205.32","3334"
"LOCAL","KUL","KIX","MH","KUL","KUALA LUMPUR","KIX","OSAKA","First","2019","4","   ","   ","   ","MH","  ","  ","  ","13.76","260.69","3587","260.93","3590"
"BEHIND","KUL","KIX","MH","SBW","SIBU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","13.52","500.59","6768","406.42","5495"
"BEHIND","KUL","KIX","MH","BWN","BANDAR SERI BEGAWAN","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","12.19","320.58","3908","246.56","3006"
"BEHIND","KUL","KIX","MH","CMB","COLOMBO","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","UL","MH","  ","  ","11.57","214.41","2481","143.2","1657"
"BEHIND","KUL","KIX","MH","KTM","KATHMANDU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","H9","MH","  ","  ","11.14","326.14","3633","196.31","2187"
"BEHIND","KUL","KIX","MH","LHR","LONDON","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","10.95","308.81","3381","98.19","1075"
"BEHIND","KUL","KIX","MH","SYD","SYDNEY","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","10.57","1593.17","16840","682.77","7217"
"BEHIND","KUL","KIX","MH","BKI","KOTA KINABALU","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","10.18","1383.87","14088","1041.22","10600"
"BEHIND","KUL","KIX","MH","JHB","JOHOR BAHRU","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","9.88","988.16","9763","940.07","9288"
"BEHIND","KUL","KIX","MH","BTU","BINTULU","KIX","OSAKA","Discount Coach","2019","4","SBW","KUL","   ","MH","MH","MH","  ","9.28","212.44","1971","168.39","1563"
"BEHIND","KUL","KIX","MH","AOR","ALOR SETAR","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","8.76","368.59","3229","341.48","2991"
"BEHIND","KUL","KIX","MH","BOM","MUMBAI","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","8.46","895.92","7579","516.89","4373"
"BEHIND","KUL","KIX","MH","MRU","MAURITIUS","KIX","OSAKA","Discount Coach","2019","4","SIN","KUL","   ","MK","MK","MH","  ","8.12","560.99","4555","255.97","2078"
"BEHIND","KUL","KIX","MH","JED","JEDDAH","KIX","OSAKA","Business","2019","4","KUL","   ","   ","SV","MH","  ","  ","7.74","1757.57","13604","723.46","5600"
"BEHIND","KUL","KIX","MH","HKT","PHUKET","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","7.7","669.36","5154","585.09","4505"
"BEHIND","KUL","KIX","MH","KCH","KUCHING","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","7.5","987.5","7406","826.14","6196"
"BEHIND","KUL","KIX","MH","DEL","DELHI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","6.63","377.03","2500","211.86","1405"
"BEHIND","KUL","KIX","MH","MEL","MELBOURNE","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","5.6","1072.04","6003","470.39","2634"
"BEHIND","KUL","KIX","MH","MYY","MIRI","KIX","OSAKA","First","2019","4","KCH","KUL","   ","MH","MH","MH","  ","5","197.49","987","152.02","760"
"BEHIND","KUL","KIX","MH","DAR","DAR ES SALAAM","KIX","OSAKA","Discount Coach","2019","4","ZNZ","MCT","KUL","WY","WY","WY","MH","4.97","428.45","2129","149.71","744"
"BEHIND","KUL","KIX","MH","DEL","DELHI","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.73","507.52","2401","284.77","1347"
"BEHIND","KUL","KIX","MH","BTU","BINTULU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.64","397.98","1847","317.26","1472"
"BEHIND","KUL","KIX","MH","BTU","BINTULU","KIX","OSAKA","First","2019","4","SBW","KUL","   ","MH","MH","MH","  ","4.64","212.44","986","168.39","781"
"BEHIND","KUL","KIX","MH","KCH","KUCHING","KIX","OSAKA","First","2019","4","MYY","KUL","   ","MH","MH","MH","  ","4.62","253.64","1172","183.29","847"
"BEHIND","KUL","KIX","MH","AKL","AUCKLAND","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.5","341.76","1538","123.8","557"
"BEHIND","KUL","KIX","D7","JHB","JOHOR BAHRU","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","AK","D7","  ","  ","4.36","326.11","1422","310.23","1353"
"BEHIND","KUL","KIX","MH","ADL","ADELAIDE","KIX","OSAKA","Discount Coach","2019","4","MEL","KUL","   ","QF","MH","MH","  ","4.32","287.04","1240","119.18","515"
"BEHIND","KUL","KIX","MH","BNE","BRISBANE","KIX","OSAKA","Discount Coach","2019","4","SIN","KUL","   ","QF","MI","MH","  ","4.28","650.86","2786","282.59","1209"
"BEHIND","KUL","KIX","MH","BKK","BANGKOK","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","TG","MH","  ","  ","4.05","206.86","838","166.23","673"
"BEHIND","KUL","KIX","MH","LGK","LANGKAWI","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.02","276.57","1112","253.79","1020"
"BEHIND","KUL","KIX","MH","KNO","MEDAN","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","3.97","1866.56","7410","1751.27","6953"
"BEHIND","KUL","KIX","MH","JHB","JOHOR BAHRU","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","3.96","201.6","798","192.11","761"
"BEHIND","KUL","KIX","D7","SIN","SINGAPORE","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","AK","D7","  ","  ","3.87","301.06","1165","283.72","1098"
"BEHIND","KUL","KIX","MH","BKI","KOTA KINABALU","KIX","OSAKA","First","2019","4","TWU","KUL","   ","MH","MH","MH","  ","3.68","177.25","652","124.06","457"
"BEHIND","KUL","KIX","MH","BWN","BANDAR SERI BEGAWAN","KIX","OSAKA","First","2019","4","BKI","KUL","   ","BI","MH","MH","  ","3.68","202.51","745","148.27","546"
"BEHIND","KUL","KIX","MH","BWN","BANDAR SERI BEGAWAN","KIX","OSAKA","Business","2019","4","KUL","   ","   ","BI","MH","  ","  ","3.68","2436.93","8968","1869.44","6880"
"BEHIND","KUL","KIX","MH","SIN","SINGAPORE","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MI","MH","  ","  ","3.42","999.49","3418","944.8","3231"
"BEHIND","KUL","KIX","MH","SIN","SINGAPORE","KIX","OSAKA","First","2019","4","KUL","   ","   ","MI","MH","  ","  ","3.42","178.88","612","169.1","578"
"BEHIND","KUL","KIX","MH","BLR","BENGALURU","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","3.33","843.94","2810","532.53","1773"
"BEHIND","KUL","KIX","D7","CKG","CHONGQING","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","D7","D7","  ","  ","3.03","136.78","414","84.6","256"
"BEHIND","KUL","KIX","MH","BKK","BANGKOK","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","RJ","MH","  ","  ","3","200.39","601","160.27","481"
"BEHIND","KUL","KIX","MH","SIN","SINGAPORE","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","3","658.65","1976","621.19","1864"
"BEHIND","KUL","KIX","MH","RGN","YANGON","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.96","197.19","584","146.52","434"
"BEHIND","KUL","KIX","MH","KBR","KOTA BHARU","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.82","1410.31","3977","1305.94","3683"
"BEHIND","KUL","KIX","MH","KBR","KOTA BHARU","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.82","244.06","688","226","637"
"BEHIND","KUL","KIX","MH","BKK","BANGKOK","KIX","OSAKA","Business","2019","4","KUL","   ","   ","TG","MH","  ","  ","2.7","822.24","2220","660.73","1784"
"BEHIND","KUL","KIX","MH","BKK","BANGKOK","KIX","OSAKA","First","2019","4","USM","KUL","   ","PG","PG","MH","  ","2.7","199.41","538","159.68","431"
"BEHIND","KUL","KIX","MH","DAC","DHAKA","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.7","212.36","573","138.02","373"
"BEHIND","KUL","KIX","MH","MNL","MANILA","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.59","187.23","485","124.43","322"
"BEHIND","KUL","KIX","MH","MYY","MIRI","KIX","OSAKA","Business","2019","4","KCH","KUL","   ","MH","MH","MH","  ","2.5","1414.63","3537","1088.95","2722"
"BEHIND","KUL","KIX","MH","MYY","MIRI","KIX","OSAKA","Discount Coach","2019","4","KCH","KUL","   ","MH","MH","MH","  ","2.5","197.49","494","152.02","380"
"BEHIND","KUL","KIX","MH","SBW","SIBU","KIX","OSAKA","First","2019","4","MYY","KUL","   ","MH","MH","MH","  ","2.5","224.71","562","167.08","418"
"BEHIND","KUL","KIX","MH","PNH","PHNOM PENH","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.32","190.15","441","157.45","365"
"BEHIND","KUL","KIX","MH","MYY","MIRI","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.31","1417.81","3275","1107.81","2559"
"BEHIND","KUL","KIX","MH","AKL","AUCKLAND","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.26","1242.92","2809","452.23","1022"
"BEHIND","KUL","KIX","MH","KTM","KATHMANDU","KIX","OSAKA","Business","2019","4","KUL","   ","   ","H9","MH","  ","  ","2.22","1342.37","2980","805.1","1787"
"BEHIND","KUL","KIX","MH","CGK","JAKARTA","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.2","1508.55","3319","1217.8","2679"
"BEHIND","KUL","KIX","MH","KTM","KATHMANDU","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.08","220.32","458","132.94","277"
"BEHIND","KUL","KIX","MH","DEL","DELHI","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.9","104.47","199","58.87","112"
"BEHIND","KUL","KIX","MH","JED","JEDDAH","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.89","666.99","1261","274.79","519"
"BEHIND","KUL","KIX","MH","BOM","MUMBAI","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.88","163.47","307","94.31","177"
"BEHIND","KUL","KIX","MH","BKI","KOTA KINABALU","KIX","OSAKA","Business","2019","4","TWU","KUL","   ","MH","MH","MH","  ","1.84","2227.45","4099","1559.03","2869"
"BEHIND","KUL","KIX","MH","BWN","BANDAR SERI BEGAWAN","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","BI","MH","  ","  ","1.84","609.23","1121","467.36","860"
"BEHIND","KUL","KIX","MH","KUA","KUANTAN","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.58","262.54","415","253.48","400"
"BEHIND","KUL","KIX","MH","IKA","TEHRAN","KIX","OSAKA","Discount Coach","2019","4","MCT","KUL","   ","WY","WY","MH","  ","1.35","650.39","878","275.62","372"
"BEHIND","KUL","KIX","MH","SGN","HO CHI MINH CITY","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.35","195.05","263","160.44","217"
"BEHIND","KUL","KIX","MH","SUB","SURABAYA","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.35","1860.9","2512","1387.93","1874"
"BEHIND","KUL","KIX","MH","SUB","SURABAYA","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.35","178.38","241","133.04","180"
"BEHIND","KUL","KIX","MH","KNO","MEDAN","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.32","183.64","242","171.86","227"
"BEHIND","KUL","KIX","MH","SYD","SYDNEY","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.32","275","363","117.74","155"
"BEHIND","KUL","KIX","MH","DPS","DENPASAR BALI","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.29","171.09","221","122.41","158"
"BEHIND","KUL","KIX","MH","PNH","PHNOM PENH","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.16","1021.22","1185","845.65","981"
"BEHIND","KUL","KIX","MH","MAA","CHENNAI","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.12","160.46","180","104.64","117"
"BEHIND","KUL","KIX","MH","AUH","ABU DHABI","KIX","OSAKA","Business","2019","4","KUL","   ","   ","EY","MH","  ","  ","1.11","849.1","943","399.33","443"
"BEHIND","KUL","KIX","MH","AUH","ABU DHABI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","EY","MH","  ","  ","1.11","247.66","275","116.47","129"
"BEHIND","KUL","KIX","MH","COK","KOCHI","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.09","1122.54","1224","705.91","769"
"BEHIND","KUL","KIX","MH","COK","KOCHI","KIX","OSAKA","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.09","497.33","542","313.59","342"
"BEHIND","KUL","KIX","MH","CMB","COLOMBO","KIX","OSAKA","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1","1113.55","1114","740.46","740"
"BEHIND","KUL","KIX","MH","HYD","HYDERABAD","KIX","OSAKA","First","2019","4","KUL","   ","   ","MH","MH","  ","  ","1","176.59","177","109.4","109"
"BEHIND","KUL","KIX","MH","BOM","MUMBAI","KIX","OSAKA","Discount Coach","2019","4","CMB","KUL","   ","UL","UL","MH","  ","0.97","350.91","340","193.66","188"
"BEHIND","KUL","KIX","MH","TNR","ANTANANARIVO","KIX","OSAKA","Discount Coach","2019","4","MRU","SIN","KUL","MK","MK","MK","MH","0.92","550.99","507","229.04","211"
"LOCAL","KUL","KIX","D7","KUL","KUALA LUMPUR","KIX","OSAKA","Discount Coach","2019","5","   ","   ","   ","D7","  ","  ","  ","6937.34","295.64","2050983","295.64","2050955"
"LOCAL","KUL","KIX","MH","KUL","KUALA LUMPUR","KIX","OSAKA","Discount Coach","2019","5","   ","   ","   ","MH","  ","  ","  ","3875.66","224.87","871515","224.81","871274"
"LOCAL","KUL","KIX","MH","KUL","KUALA LUMPUR","KIX","OSAKA","Business","2019","5","   ","   ","   ","MH","  ","  ","  ","333.91","769.38","256905","768.81","256712"
"BEHIND","KUL","KIX","MH","DPS","DENPASAR BALI","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","299.64","207.92","62301","148.78","44581"
"BEHIND","KUL","KIX","MH","BKI","KOTA KINABALU","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","274.14","292.59","80211","220.04","60322"
"BEHIND","KUL","KIX","MH","PEN","PENANG","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","222.37","159.69","35510","149.79","33309"
"LOCAL","KUL","KIX","D7","KUL","KUALA LUMPUR","KIX","OSAKA","Business","2019","5","   ","   ","   ","D7","  ","  ","  ","202.05","295.65","59736","295.64","59734"
"BEHIND","KUL","KIX","MH","HKT","PHUKET","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","198.88","225.91","44928","197.72","39323"
"BEHIND","KUL","KIX","MH","SIN","SINGAPORE","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","148.87","184.55","27475","174.18","25931"
"BEHIND","KUL","KIX","MH","BOM","MUMBAI","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","148.23","458.84","68014","264.67","39232"
"BEHIND","KUL","KIX","MH","BLR","BENGALURU","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","118.67","503","59691","317.7","37701"
"BEHIND","KUL","KIX","MH","LGK","LANGKAWI","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","111.14","391.88","43553","358.76","39872"
"BEHIND","KUL","KIX","MH","KNO","MEDAN","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","110.13","465.71","51288","436.77","48102"
"BEHIND","KUL","KIX","MH","LHR","LONDON","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","94.33","227.37","21448","72.27","6817"
"BEHIND","KUL","KIX","MH","CGK","JAKARTA","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","79.2","224.02","17743","182.33","14440"
"BEHIND","KUL","KIX","MH","SIN","SINGAPORE","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MI","MH","  ","  ","75.08","187.77","14098","177.17","13302"
"BEHIND","KUL","KIX","MH","KUA","KUANTAN","KIX","OSAKA","Discount Coach","2019","5","KUL","   ","   ","MH","MH","  ","  ","72.08","635.87","45834","611.01","44042"
