"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","SIN","KIX","SQ","MDC","MANADO","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","83.81","207.79","17414","140.87","11806"
"BEHIND","SIN","KIX","SQ","KUL","KUALA LUMPUR","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MH","SQ","  ","  ","78.79","172.42","13585","162.61","12812"
"BEHIND","SIN","KIX","SQ","MEL","MELBOURNE","KIX","OSAKA","Discount Coach","2019","8","SYD","CBR","SIN","VA","SQ","SQ","SQ","77.32","339.9","26281","138.21","10686"
"BEHIND","SIN","KIX","SQ","DRW","DARWIN","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","77.27","277.21","21420","164.91","12743"
"BEHIND","SIN","KIX","SQ","MXP","MILAN","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","75.87","640.58","48601","206.43","15662"
"BEHIND","SIN","KIX","SQ","DAC","DHAKA","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","72.67","402.91","29280","253.15","18396"
"BEHIND","SIN","KIX","SQ","BOM","MUMBAI","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","68.34","667.53","45619","371.02","25355"
"BEHIND","SIN","KIX","SQ","MUC","MUNICH","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","65.81","367.76","24202","120.4","7924"
"BEHIND","SIN","KIX","SQ","SYD","SYDNEY","KIX","OSAKA","Discount Coach","2019","8","CBR","SIN","   ","SQ","SQ","SQ","  ","65.53","339.33","22236","146.55","9603"
"BEHIND","SIN","KIX","SQ","CPT","CAPE TOWN","KIX","OSAKA","Discount Coach","2019","8","JNB","SIN","   ","SQ","SQ","SQ","  ","64.92","512.18","33250","169.36","10995"
"BEHIND","SIN","KIX","SQ","SYD","SYDNEY","KIX","OSAKA","Discount Coach","2019","8","MEL","SIN","   ","VA","SQ","SQ","  ","63.02","349.52","22027","147.21","9277"
"BEHIND","SIN","KIX","SQ","AMS","AMSTERDAM","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","61.81","302.41","18692","96.2","5946"
"BEHIND","SIN","KIX","SQ","PER","PERTH","KIX","OSAKA","Discount Coach","2019","8","DRW","SIN","   ","VA","MI","SQ","  ","61.27","320.27","19623","144.15","8832"
"BEHIND","SIN","KIX","SQ","AKL","AUCKLAND","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","NZ","SQ","  ","  ","61.17","596.24","36472","219.61","13434"
"BEHIND","SIN","KIX","SQ","JOG","YOGYAKARTA","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","60.28","653.28","39380","521.05","31409"
"BEHIND","SIN","KIX","SQ","DEL","DELHI","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","58.52","377.16","22071","203.96","11936"
"BEHIND","SIN","KIX","SQ","AKL","AUCKLAND","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","57.66","589.08","33966","217.01","12513"
"BEHIND","SIN","KIX","SQ","RGN","YANGON","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","54.78","301.63","16523","216.38","11853"
"BEHIND","SIN","KIX","SQ","BKK","BANGKOK","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","53.86","278.32","14990","215.99","11633"
"BEHIND","SIN","KIX","SQ","MAA","CHENNAI","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","49.36","429.69","21210","269.36","13296"
"BEHIND","SIN","KIX","SQ","ADL","ADELAIDE","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","48.75","234.74","11444","111.67","5444"
"BEHIND","SIN","KIX","SQ","HKT","PHUKET","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","47.65","1350.21","64338","1125.29","53620"
"BEHIND","SIN","KIX","SQ","IST","ISTANBUL","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","TK","SQ","  ","  ","47.13","456.12","21497","164.64","7759"
"BEHIND","SIN","KIX","SQ","BNE","BRISBANE","KIX","OSAKA","Discount Coach","2019","8","CNS","SIN","   ","VA","MI","SQ","  ","46.34","298.88","13850","129.63","6007"
"BEHIND","SIN","KIX","SQ","BDO","BANDUNG","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","44.51","255.86","11388","212.38","9453"
"BEHIND","SIN","KIX","SQ","CGK","JAKARTA","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","GA","SQ","  ","  ","42.49","389.54","16551","330.13","14027"
"BEHIND","SIN","KIX","SQ","SUB","SURABAYA","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","41.1","417.45","17157","325.67","13385"
"BEHIND","SIN","KIX","SQ","LHR","LONDON","KIX","OSAKA","Discount Coach","2019","8","WAW","SIN","   ","LO","LO","SQ","  ","40.8","375.37","15315","116.58","4757"
"BEHIND","SIN","KIX","SQ","AMD","AHMEDABAD","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","40.65","297.17","12080","160.63","6530"
"BEHIND","SIN","KIX","SQ","UPG","UJUNG PANDANG","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","38.23","427.42","16340","309.33","11826"
"BEHIND","SIN","KIX","SQ","JNB","JOHANNESBURG","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","37.09","399.87","14831","144.57","5362"
"BEHIND","SIN","KIX","SQ","MEL","MELBOURNE","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","36.81","1439.13","52974","645.54","23762"
"BEHIND","SIN","KIX","SQ","LHR","LONDON","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","34.58","2175.85","75241","675.94","23374"
"BEHIND","SIN","KIX","SQ","CHC","CHRISTCHURCH","KIX","OSAKA","Discount Coach","2019","8","AKL","SIN","   ","NZ","NZ","SQ","  ","34","774.27","26325","269.99","9180"
"BEHIND","SIN","KIX","SQ","BLR","BENGALURU","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","33.59","623.46","20942","377.83","12691"
"BEHIND","SIN","KIX","SQ","AKL","AUCKLAND","KIX","OSAKA","Discount Coach","2019","8","MEL","SIN","   ","NZ","SQ","SQ","  ","32.99","588.45","19413","212.52","7011"
"BEHIND","SIN","KIX","SQ","HYD","HYDERABAD","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","32.4","690.67","22378","412.59","13368"
"BEHIND","SIN","KIX","SQ","SUB","SURABAYA","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","GA","SQ","  ","  ","32.08","164.4","5274","128.29","4116"
"BEHIND","SIN","KIX","SQ","CHC","CHRISTCHURCH","KIX","OSAKA","Discount Coach","2019","8","AKL","SIN","   ","NZ","SQ","SQ","  ","31.74","774.11","24570","269.99","8569"
"BEHIND","SIN","KIX","SQ","KUL","KUALA LUMPUR","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","31.32","168.5","5277","158.92","4977"
"BEHIND","SIN","KIX","SQ","PEN","PENANG","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","30.57","1247.38","38132","1112.94","34023"
"BEHIND","SIN","KIX","SQ","ADL","ADELAIDE","KIX","OSAKA","Discount Coach","2019","8","MEL","SIN","   ","VA","SQ","SQ","  ","30.52","232.2","7087","98.34","3001"
"BEHIND","SIN","KIX","SQ","SYD","SYDNEY","KIX","OSAKA","Discount Coach","2019","8","BNE","SIN","   ","VA","SQ","SQ","  ","29.97","349.5","10475","145.3","4355"
"BEHIND","SIN","KIX","SQ","CMB","COLOMBO","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","27.5","153.6","4224","98.43","2707"
"BEHIND","SIN","KIX","SQ","BKI","KOTA KINABALU","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","26.11","372.94","9738","288.56","7534"
"BEHIND","SIN","KIX","SQ","BCN","BARCELONA","KIX","OSAKA","Discount Coach","2019","8","MXP","SIN","   ","SQ","SQ","SQ","  ","25.65","274.24","7034","84.45","2166"
"BEHIND","SIN","KIX","SQ","DPS","DENPASAR BALI","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","25","1213.92","30348","905.13","22628"
"BEHIND","SIN","KIX","SQ","CPH","COPENHAGEN","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","24.71","260.2","6429","85.7","2118"
"BEHIND","SIN","KIX","SQ","MNL","MANILA","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","24.11","194.23","4683","130.89","3156"
"BEHIND","SIN","KIX","SQ","CGK","JAKARTA","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","23.88","1035.93","24738","879.52","21003"
"BEHIND","SIN","KIX","SQ","DAC","DHAKA","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","23.29","1241.39","28912","779.5","18154"
"BEHIND","SIN","KIX","SQ","MEL","MELBOURNE","KIX","OSAKA","Discount Coach","2019","8","BNE","SIN","   ","VA","SQ","SQ","  ","22.26","339.89","7566","134.14","2986"
"BEHIND","SIN","KIX","SQ","WLG","WELLINGTON","KIX","OSAKA","Discount Coach","2019","8","MEL","SIN","   ","SQ","SQ","SQ","  ","22.21","357.68","7944","129.69","2880"
"BEHIND","SIN","KIX","SQ","COK","KOCHI","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","22.1","338.85","7489","205.06","4532"
"BEHIND","SIN","KIX","SQ","MLE","MALE","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","22.05","1753.46","38664","1035.23","22827"
"BEHIND","SIN","KIX","SQ","FRA","FRANKFURT","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","20.91","430.77","9007","139","2907"
"BEHIND","SIN","KIX","SQ","DPS","DENPASAR BALI","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","20.24","1203.76","24364","897.16","18159"
"BEHIND","SIN","KIX","SQ","AKL","AUCKLAND","KIX","OSAKA","Discount Coach","2019","8","BNE","SIN","   ","VA","SQ","SQ","  ","18.91","588.52","11129","216.24","4089"
"BEHIND","SIN","KIX","SQ","MXP","MILAN","KIX","OSAKA","Discount Coach","2019","8","FRA","SIN","   ","LH","SQ","SQ","  ","18.67","639.24","11935","200.01","3734"
"BEHIND","SIN","KIX","SQ","PNH","PHNOM PENH","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","17.98","402.14","7231","326.49","5870"
"BEHIND","SIN","KIX","SQ","DME","MOSCOW","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","17.74","384.03","6813","141.59","2512"
"BEHIND","SIN","KIX","SQ","DUS","DUSSELDORF","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","17.19","355.88","6118","114.11","1962"
"BEHIND","SIN","KIX","SQ","SYD","SYDNEY","KIX","OSAKA","Discount Coach","2019","8","CBR","SIN","   ","VA","SQ","SQ","  ","16.1","349.53","5627","150.97","2431"
"BEHIND","SIN","KIX","SQ","DXB","DUBAI","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","16.08","335.97","5402","153.06","2461"
"BEHIND","SIN","KIX","SQ","WLG","WELLINGTON","KIX","OSAKA","Discount Coach","2019","8","AKL","SIN","   ","NZ","NZ","SQ","  ","15.9","430.73","6849","153.08","2434"
"BEHIND","SIN","KIX","SQ","CPT","CAPE TOWN","KIX","OSAKA","Business","2019","8","JNB","SIN","   ","SQ","SQ","SQ","  ","14.99","3033.33","45470","1003.63","15044"
"BEHIND","SIN","KIX","SQ","ATH","ATHENS","KIX","OSAKA","Discount Coach","2019","8","FRA","SIN","   ","A3","SQ","SQ","  ","14.7","214.98","3160","62.01","912"
"BEHIND","SIN","KIX","SQ","MLE","MALE","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","14.7","1757.42","25834","1037.57","15252"
"BEHIND","SIN","KIX","SQ","ADL","ADELAIDE","KIX","OSAKA","Discount Coach","2019","8","SYD","CBR","SIN","VA","SQ","SQ","SQ","14.11","232.3","3278","90.96","1283"
"BEHIND","SIN","KIX","SQ","BCN","BARCELONA","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","13.26","1825.95","24212","566.57","7513"
"BEHIND","SIN","KIX","SQ","CNS","CAIRNS","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","13.18","476.62","6282","235.79","3108"
"BEHIND","SIN","KIX","SQ","WLG","WELLINGTON","KIX","OSAKA","Discount Coach","2019","8","BNE","SIN","   ","VA","SQ","SQ","  ","12.61","333.73","4208","120.68","1522"
"BEHIND","SIN","KIX","SQ","BLR","BENGALURU","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","12.07","1773.89","21411","1073.13","12953"
"BEHIND","SIN","KIX","SQ","MDC","MANADO","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","11.77","1078.64","12696","731.72","8612"
"BEHIND","SIN","KIX","SQ","BWN","BANDAR SERI BEGAWAN","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","11.76","308.61","3629","244.69","2878"
"BEHIND","SIN","KIX","SQ","KTM","KATHMANDU","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","11.72","1153.2","13516","668.81","7838"
"BEHIND","SIN","KIX","SQ","ARN","STOCKHOLM","KIX","OSAKA","Discount Coach","2019","8","DME","SIN","   ","SQ","SQ","SQ","  ","11.54","800.31","9236","268.62","3100"
"BEHIND","SIN","KIX","SQ","SYD","SYDNEY","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","11.51","1661.53","19124","726.9","8367"
"BEHIND","SIN","KIX","SQ","CHC","CHRISTCHURCH","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","11.23","1878.06","21091","691.84","7769"
"BEHIND","SIN","KIX","SQ","CPH","COPENHAGEN","KIX","OSAKA","Discount Coach","2019","8","FRA","SIN","   ","LH","SQ","SQ","  ","11.13","173.95","1936","53.73","598"
"BEHIND","SIN","KIX","SQ","BOM","MUMBAI","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","10.72","2045.75","21930","1137.04","12189"
"BEHIND","SIN","KIX","SQ","KUL","KUALA LUMPUR","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","10.62","867.56","9213","819.24","8700"
"BEHIND","SIN","KIX","SQ","MAA","CHENNAI","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","TR","SQ","  ","  ","10.62","130.55","1386","81.78","869"
"BEHIND","SIN","KIX","SQ","MUC","MUNICH","KIX","OSAKA","Discount Coach","2019","8","FRA","SIN","   ","LH","SQ","SQ","  ","10.38","348.18","3614","110.26","1144"
"LOCAL","SIN","KIX","TR","SIN","SINGAPORE","KIX","OSAKA","Business","2019","8","   ","   ","   ","TR","  ","  ","  ","10.38","724.15","7517","724.3","7518"
"BEHIND","SIN","KIX","SQ","CJB","COIMBATORE","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","10.18","569.71","5800","345.91","3521"
"BEHIND","SIN","KIX","SQ","CEB","CEBU","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","9.92","274.62","2724","183.95","1825"
"BEHIND","SIN","KIX","SQ","MUC","MUNICH","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","LH","SQ","  ","  ","9.92","348.14","3454","114.09","1132"
"BEHIND","SIN","KIX","SQ","MXP","MILAN","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","9.64","1528.9","14739","492.99","4752"
"BEHIND","SIN","KIX","SQ","SYD","SYDNEY","KIX","OSAKA","Business","2019","8","CBR","SIN","   ","SQ","SQ","SQ","  ","9.56","1621.06","15497","700.34","6695"
"BEHIND","SIN","KIX","SQ","CPT","CAPE TOWN","KIX","OSAKA","Discount Coach","2019","8","JNB","SIN","   ","SA","SQ","SQ","  ","9.5","476.01","4522","157.48","1496"
"BEHIND","SIN","KIX","SQ","MAN","MANCHESTER","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","9.43","519.97","4903","161.05","1519"
"BEHIND","SIN","KIX","SQ","VIE","VIENNA","KIX","OSAKA","Discount Coach","2019","8","MUC","SIN","   ","LH","SQ","SQ","  ","9.33","434.95","4058","139.23","1299"
"BEHIND","SIN","KIX","SQ","MUC","MUNICH","KIX","OSAKA","Discount Coach","2019","8","ZRH","SIN","   ","2L","SQ","SQ","  ","9.2","348.22","3204","110.34","1015"
"BEHIND","SIN","KIX","SQ","CHC","CHRISTCHURCH","KIX","OSAKA","Discount Coach","2019","8","WLG","MEL","SIN","NZ","SQ","SQ","SQ","9.13","774.1","7068","274.42","2505"
"BEHIND","SIN","KIX","SQ","GVA","GENEVA","KIX","OSAKA","Discount Coach","2019","8","ZRH","SIN","   ","LX","SQ","SQ","  ","8.95","485.04","4341","153.94","1378"
"BEHIND","SIN","KIX","SQ","CPT","CAPE TOWN","KIX","OSAKA","Discount Coach","2019","8","ADD","SIN","   ","ET","ET","SQ","  ","8.87","476.52","4227","134.28","1191"
"BEHIND","SIN","KIX","SQ","ZRH","ZURICH","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","LX","SQ","  ","  ","8.86","638.69","5659","205.9","1824"
"BEHIND","SIN","KIX","SQ","HAN","HANOI","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","8.82","240.05","2117","165.24","1457"
"BEHIND","SIN","KIX","SQ","JNB","JOHANNESBURG","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","8.72","2581.39","22510","932.5","8131"
"BEHIND","SIN","KIX","SQ","ZRH","ZURICH","KIX","OSAKA","Discount Coach","2019","8","MUC","SIN","   ","CL","SQ","SQ","  ","8.69","638.34","5547","205.73","1788"
"BEHIND","SIN","KIX","SQ","SRG","SEMARANG","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","8.68","317.98","2760","257.16","2232"
"BEHIND","SIN","KIX","SQ","MEL","MELBOURNE","KIX","OSAKA","Discount Coach","2019","8","CBR","SIN","   ","VA","SQ","SQ","  ","8.65","339.93","2940","143.83","1244"
"BEHIND","SIN","KIX","SQ","ADL","ADELAIDE","KIX","OSAKA","Discount Coach","2019","8","BNE","SIN","   ","VA","SQ","SQ","  ","8.52","232.31","1979","89.92","766"
"BEHIND","SIN","KIX","SQ","AKL","AUCKLAND","KIX","OSAKA","Discount Coach","2019","8","BNE","SIN","   ","NZ","SQ","SQ","  ","8.34","588.54","4908","216.24","1803"
"BEHIND","SIN","KIX","SQ","KCH","KUCHING","KIX","OSAKA","Business","2019","8","SIN","   ","   ","TR","SQ","  ","  ","8.05","1305.16","10507","1140.29","9179"
"BEHIND","SIN","KIX","SQ","CJB","COIMBATORE","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","7.91","2171.33","17175","1317","10417"
"BEHIND","SIN","KIX","SQ","CCU","KOLKATA","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","7.74","479.71","3713","301.52","2334"
"BEHIND","SIN","KIX","SQ","KUL","KUALA LUMPUR","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MH","SQ","  ","  ","7.58","873.64","6622","824.39","6249"
"BEHIND","SIN","KIX","SQ","ZRH","ZURICH","KIX","OSAKA","Discount Coach","2019","8","DUS","SIN","   ","2L","SQ","SQ","  ","7.53","638.32","4807","198.95","1498"
"BEHIND","SIN","KIX","SQ","IST","ISTANBUL","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","7.31","1645.06","12025","594.2","4344"
"BEHIND","SIN","KIX","SQ","BKK","BANGKOK","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","7.3","991.15","7235","771.5","5632"
"BEHIND","SIN","KIX","SQ","BNE","BRISBANE","KIX","OSAKA","Business","2019","8","CBR","SIN","   ","VA","SQ","SQ","  ","7.22","1421.89","10266","578.09","4174"
"BEHIND","SIN","KIX","SQ","BRU","BRUSSELS","KIX","OSAKA","Discount Coach","2019","8","ZRH","SIN","   ","2L","SQ","SQ","  ","6.99","344.88","2411","107.73","753"
"BEHIND","SIN","KIX","SQ","MAD","MADRID","KIX","OSAKA","Discount Coach","2019","8","FRA","SIN","   ","LH","SQ","SQ","  ","6.95","312.07","2169","92.16","641"
"BEHIND","SIN","KIX","SQ","FRA","FRANKFURT","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","LH","SQ","  ","  ","6.94","417.99","2901","135","937"
"BEHIND","SIN","KIX","SQ","AMD","AHMEDABAD","KIX","OSAKA","Discount Coach","2019","8","DEL","ATQ","SIN","UK","UK","TR","SQ","6.64","119.83","796","55.21","367"
"BEHIND","SIN","KIX","SQ","HKT","PHUKET","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","6.57","1360.89","8941","1133.71","7448"
"BEHIND","SIN","KIX","SQ","DRW","DARWIN","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","6.53","932.27","6088","554.61","3622"
"BEHIND","SIN","KIX","SQ","WLG","WELLINGTON","KIX","OSAKA","Business","2019","8","MEL","SIN","   ","SQ","SQ","SQ","  ","6.53","1663.01","10859","602.65","3935"
"BEHIND","SIN","KIX","SQ","DUS","DUSSELDORF","KIX","OSAKA","Discount Coach","2019","8","FRA","SIN","   ","LH","LH","SQ","  ","6.44","334.79","2156","106.79","688"
"BEHIND","SIN","KIX","SQ","AMD","AHMEDABAD","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","6.15","2343.49","14412","1265.98","7786"
"BEHIND","SIN","KIX","SQ","ZRH","ZURICH","KIX","OSAKA","Discount Coach","2019","8","MUC","SIN","   ","2L","LH","SQ","  ","5.93","638.77","3788","205.73","1220"
"BEHIND","SIN","KIX","SQ","BWN","BANDAR SERI BEGAWAN","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","5.88","525.16","3088","416.39","2448"
"BEHIND","SIN","KIX","SQ","KNO","MEDAN","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","5.88","2125.25","12496","1885.4","11086"
"BEHIND","SIN","KIX","SQ","DXB","DUBAI","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","5.85","1437.38","8409","655.16","3833"
"BEHIND","SIN","KIX","SQ","BNE","BRISBANE","KIX","OSAKA","Business","2019","8","DRW","SIN","   ","VA","MI","SQ","  ","5.78","1423.08","8225","628.83","3635"
"BEHIND","SIN","KIX","SQ","IST","ISTANBUL","KIX","OSAKA","Business","2019","8","SIN","   ","   ","TK","SQ","  ","  ","5.75","1473.68","8474","532.16","3060"
"BEHIND","SIN","KIX","SQ","BPN","BALIKPAPAN","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","MI","SQ","  ","  ","5.74","1050.62","6031","807.8","4637"
"BEHIND","SIN","KIX","SQ","JNB","JOHANNESBURG","KIX","OSAKA","Discount Coach","2019","8","ADD","SIN","   ","ET","ET","SQ","  ","5.55","406.51","2256","122.89","682"
"BEHIND","SIN","KIX","SQ","SUB","SURABAYA","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","5.48","1903.05","10429","1484.65","8136"
"BEHIND","SIN","KIX","SQ","IPH","IPOH","KIX","OSAKA","Discount Coach","2019","8","SIN","   ","   ","TR","SQ","  ","  ","5.43","766.9","4164","699.29","3797"
"BEHIND","SIN","KIX","SQ","VLI","PORT VILA","KIX","OSAKA","Discount Coach","2019","8","BNE","SIN","   ","VA","SQ","SQ","  ","5.35","1096.26","5865","415.51","2223"
"BEHIND","SIN","KIX","SQ","MXP","MILAN","KIX","OSAKA","Discount Coach","2019","8","FRA","SIN","   ","LH","LH","SQ","  ","5.33","639.75","3410","200.01","1066"
"BEHIND","SIN","KIX","SQ","DEL","DELHI","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","5.32","866.32","4609","468.5","2492"
"BEHIND","SIN","KIX","SQ","DUS","DUSSELDORF","KIX","OSAKA","Discount Coach","2019","8","MUC","SIN","   ","LH","SQ","SQ","  ","5.25","334.85","1758","106.25","558"
"BEHIND","SIN","KIX","SQ","KUL","KUALA LUMPUR","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","5.22","886.73","4629","836.28","4365"
"BEHIND","SIN","KIX","SQ","HAM","HAMBURG","KIX","OSAKA","Discount Coach","2019","8","FRA","SIN","   ","LH","SQ","SQ","  ","5.15","236.18","1216","74.33","383"
"BEHIND","SIN","KIX","SQ","BOM","MUMBAI","KIX","OSAKA","Discount Coach","2019","8","DEL","SIN","   ","UK","SQ","SQ","  ","5.1","666.03","3397","319.83","1631"
"BEHIND","SIN","KIX","SQ","ZRH","ZURICH","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","5.08","1720.25","8739","554.55","2817"
"BEHIND","SIN","KIX","SQ","NCE","NICE","KIX","OSAKA","Discount Coach","2019","8","MUC","SIN","   ","EN","SQ","SQ","  ","5","372.92","1865","117.38","587"
"BEHIND","SIN","KIX","SQ","ATH","ATHENS","KIX","OSAKA","Discount Coach","2019","8","MUC","SIN","   ","A3","SQ","SQ","  ","4.99","214.8","1072","63.96","319"
"BEHIND","SIN","KIX","SQ","RGN","YANGON","KIX","OSAKA","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","4.98","1180.38","5878","846.77","4217"
"BEHIND","SIN","KIX","SQ","FRA","FRANKFURT","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","4.92","1503.56","7398","485.17","2387"
"BEHIND","SIN","KIX","SQ","AMS","AMSTERDAM","KIX","OSAKA","Business","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","4.88","1544.87","7539","491.49","2398"
