Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,KUL,SYD,MH,FRA,FRANKFURT,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,3.24,304.95,988,112.46,364
BEHIND,KUL,SYD,MH,HAM,HAMBURG,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,3.24,393.98,1277,152.6,494
BEHIND,KUL,SYD,MH,RGN,YANGON,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,MH,MH,  ,  ,3.24,1202.28,3895,955.55,3096
BEHIND,KUL,SYD,MH,DMM,DAMMAM,SYD,SYDNEY,Discount Coach,2019,3,MCT,KUL,   ,WY,WY,MH,  ,3.21,306.98,985,158.97,510
BEHIND,KUL,SYD,MH,MED,MADINAH,SYD,SYDNEY,Discount Coach,2019,3,MCT,KUL,   ,WY,WY,MH,  ,3.2,1257.41,4024,606.81,1942
BEHIND,KUL,SYD,MH,KBR,KOTA BHARU,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MH,MH,  ,  ,3.12,192.72,601,181.81,567
BEHIND,KUL,SYD,MH,BLQ,BOLOGNA,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,3.08,413.47,1274,165.77,511
BEHIND,KUL,SYD,MH,BRU,BRUSSELS,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,3.08,358.03,1103,137.55,424
BEHIND,KUL,SYD,MH,MLA,MALTA,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,3.08,331.94,1022,133.74,412
BEHIND,KUL,SYD,D7,DPS,DENPASAR BALI,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,QZ,D7,  ,  ,3.06,30.13,92,23.19,71
BEHIND,KUL,SYD,MH,DOH,DOHA,SYD,SYDNEY,Discount Coach,2019,3,MCT,KUL,   ,QR,WY,MH,  ,3.02,457.48,1382,241.23,729
BEHIND,KUL,SYD,MH,LBA,LEEDS,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,2.95,119.83,354,45.2,133
BEHIND,KUL,SYD,MH,BHX,BIRMINGHAM,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,2.84,289.94,823,108.25,307
BEHIND,KUL,SYD,MH,HKG,HONG KONG,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MH,MH,  ,  ,2.82,180.13,508,129.97,367
BEHIND,KUL,SYD,MH,ATH,ATHENS,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,2.8,297.96,834,126.45,354
BEHIND,KUL,SYD,MH,DOH,DOHA,SYD,SYDNEY,Business,2019,3,MCT,KUL,   ,WY,WY,MH,  ,2.78,2055.02,5713,1082.51,3009
BEHIND,KUL,SYD,MH,DOH,DOHA,SYD,SYDNEY,Discount Coach,2019,3,MCT,KUL,   ,WY,WY,MH,  ,2.78,547.32,1522,288.31,802
BEHIND,KUL,SYD,MH,LDU,LAHAD DATU,SYD,SYDNEY,Discount Coach,2019,3,BKI,KUL,   ,MH,MH,MH,  ,2.73,430.6,1176,334.33,913
BEHIND,KUL,SYD,MH,TLL,TALLINN,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,2.71,486.77,1319,187.91,509
BEHIND,KUL,SYD,MH,TWU,TAWAU,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MH,MH,  ,  ,2.7,224.97,607,176.29,476
BEHIND,KUL,SYD,MH,VLC,VALENCIA,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,2.68,316.6,849,119.38,320
BEHIND,KUL,SYD,MH,KIX,OSAKA,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,MH,MH,  ,  ,2.68,1214.6,3255,693.72,1859
BEHIND,KUL,SYD,MH,DXB,DUBAI,SYD,SYDNEY,Business,2019,3,MCT,KUL,   ,WY,WY,MH,  ,2.64,1501.42,3964,811.64,2143
BEHIND,KUL,SYD,MH,BEG,BELGRADE,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,2.62,276.77,725,115.42,302
BEHIND,KUL,SYD,MH,BTU,BINTULU,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MH,MH,  ,  ,2.57,252.75,650,212.56,546
BEHIND,KUL,SYD,MH,PVG,SHANGHAI,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MH,MH,  ,  ,2.55,432.7,1103,274,699
BEHIND,KUL,SYD,MH,CAI,CAIRO,SYD,SYDNEY,Discount Coach,2019,3,AMM,BKK,KUL,RJ,RJ,RJ,MH,2.54,257.69,655,111.98,284
BEHIND,KUL,SYD,MH,PEK,BEIJING,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,MH,MH,  ,  ,2.45,1335.61,3272,800.24,1961
BEHIND,KUL,SYD,MH,KNO,MEDAN,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,MH,MH,  ,  ,2.42,1668.86,4039,1588.18,3843
BEHIND,KUL,SYD,MH,NBO,NAIROBI,SYD,SYDNEY,Discount Coach,2019,3,MCT,KUL,   ,WY,WY,MH,  ,2.4,563.31,1352,240.85,578
BEHIND,KUL,SYD,MH,MAN,MANCHESTER,SYD,SYDNEY,Business,2019,3,MCT,KUL,   ,WY,WY,MH,  ,2.38,1548.12,3685,571.34,1360
BEHIND,KUL,SYD,D7,JHB,JOHOR BAHRU,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,AK,D7,  ,  ,2.35,233.1,548,224.41,527
BEHIND,KUL,SYD,MH,COK,KOCHI,SYD,SYDNEY,Discount Coach,2019,3,CMB,KUL,   ,UL,UL,MH,  ,2.32,316.52,734,217.85,505
BEHIND,KUL,SYD,MH,IKA,TEHRAN,SYD,SYDNEY,Discount Coach,2019,3,MCT,KUL,   ,WY,WY,MH,  ,2.2,273.45,602,135.17,297
BEHIND,KUL,SYD,D7,PEN,PENANG,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,AK,D7,  ,  ,2.14,135.91,291,129.67,277
BEHIND,KUL,SYD,MH,IDR,INDORE,SYD,SYDNEY,Discount Coach,2019,3,BOM,KUL,   ,AI,MH,MH,  ,2.14,411.5,881,253.96,543
BEHIND,KUL,SYD,MH,MAA,CHENNAI,SYD,SYDNEY,Discount Coach,2019,3,CMB,KUL,   ,UL,UL,MH,  ,2.14,266.7,571,180.47,386
BEHIND,KUL,SYD,MH,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,3,MAA,KUL,   ,6E,MH,MH,  ,2.12,288.35,611,195.06,414
BEHIND,KUL,SYD,MH,JED,JEDDAH,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,SV,MH,  ,  ,2.07,2718.44,5627,1313.15,2718
BEHIND,KUL,SYD,MH,ULN,ULAANBAATAR,SYD,SYDNEY,Discount Coach,2019,3,PEK,KUL,   ,OM,MH,MH,  ,2.02,425.2,859,230.01,465
BEHIND,KUL,SYD,MH,LBU,LABUAN,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MH,MH,  ,  ,2,330.98,662,268.13,536
BEHIND,KUL,SYD,MH,TXL,BERLIN,SYD,SYDNEY,Discount Coach,2019,3,AMS,KUL,   ,KL,KL,MH,  ,2,340.7,681,129.09,258
BEHIND,KUL,SYD,MH,PEN,PENANG,SYD,SYDNEY,First,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.99,342.4,681,326.02,649
BEHIND,KUL,SYD,MH,BUD,BUDAPEST,SYD,SYDNEY,Discount Coach,2019,3,AMS,KUL,   ,KL,KL,MH,  ,1.92,408.44,784,150.14,288
BEHIND,KUL,SYD,MH,GLA,GLASGOW,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.92,450.11,864,167.01,321
BEHIND,KUL,SYD,MH,HAJ,HANOVER,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.88,124.57,234,45.85,86
BEHIND,KUL,SYD,MH,SIN,SINGAPORE,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MI,MH,  ,  ,1.84,226.89,417,217.33,400
BEHIND,KUL,SYD,MH,SIN,SINGAPORE,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,SQ,MH,  ,  ,1.83,898.69,1645,861.53,1577
BEHIND,KUL,SYD,MH,RIX,RIGA,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.81,485.27,878,190.83,345
BEHIND,KUL,SYD,MH,ZRH,ZURICH,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.78,98.01,174,35.99,64
BEHIND,KUL,SYD,MH,HEL,HELSINKI,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.75,157.91,276,54.61,96
BEHIND,KUL,SYD,MH,LIS,LISBON,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.74,436.26,759,153.3,267
BEHIND,KUL,SYD,MH,DUB,DUBLIN,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.7,335.81,571,125.52,213
BEHIND,KUL,SYD,MH,VCE,VENICE,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.7,54.64,93,19.65,33
BEHIND,KUL,SYD,MH,RUN,ST DENIS DE LA REUNION,SYD,SYDNEY,Discount Coach,2019,3,MRU,SIN,KUL,MK,MK,MK,MH,1.68,394.84,663,204.29,343
BEHIND,KUL,SYD,MH,VIE,VIENNA,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.65,381.69,630,135.82,224
BEHIND,KUL,SYD,MH,CPH,COPENHAGEN,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.65,123.63,204,44.69,74
LOCAL,KUL,SYD,XX,KUL,KUALA LUMPUR,SYD,SYDNEY,Discount Coach,2019,3,   ,   ,   ,XX,  ,  ,  ,1.64,243.55,399,243.39,399
BEHIND,KUL,SYD,MH,JED,JEDDAH,SYD,SYDNEY,Business,2019,3,MCT,KUL,   ,WY,WY,MH,  ,1.62,1467.17,2377,700.7,1135
BEHIND,KUL,SYD,MH,NAP,NAPLES,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.62,525.69,852,213.65,346
BEHIND,KUL,SYD,MH,PRN,PRISTINA,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.62,312.59,506,132.16,214
BEHIND,KUL,SYD,MH,AOR,ALOR SETAR,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.61,316.03,509,297.44,479
BEHIND,KUL,SYD,MH,BWN,BANDAR SERI BEGAWAN,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,BI,MH,  ,  ,1.59,1936.86,3080,1583.8,2518
BEHIND,KUL,SYD,MH,GVA,GENEVA,SYD,SYDNEY,Business,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.58,2515.49,3974,981.49,1551
BEHIND,KUL,SYD,MH,GVA,GENEVA,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.58,366.08,578,142.84,226
BEHIND,KUL,SYD,D7,ICN,SEOUL,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,D7,D7,  ,  ,1.55,261.89,406,154.29,239
BEHIND,KUL,SYD,D7,CXR,NHA TRANG,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,AK,D7,  ,  ,1.54,234.01,360,194.39,299
BEHIND,KUL,SYD,MH,KBV,KRABI,SYD,SYDNEY,Discount Coach,2019,3,BKK,KUL,   ,PG,MH,MH,  ,1.53,248.62,380,193.59,296
BEHIND,KUL,SYD,MH,SAW,ISTANBUL,SYD,SYDNEY,First,2019,3,DOH,KUL,   ,QR,QR,MH,  ,1.52,305.59,464,132.54,201
BEHIND,KUL,SYD,MH,DXB,DUBAI,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,EK,MH,  ,  ,1.51,354.22,535,192.55,291
BEHIND,KUL,SYD,MH,MXP,MILAN,SYD,SYDNEY,Discount Coach,2019,3,LHR,KUL,   ,BA,MH,MH,  ,1.5,164.43,247,59.85,90
BEHIND,KUL,SYD,MH,KBP,KIEV,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.49,589.13,878,242.09,361
BEHIND,KUL,SYD,MH,AMS,AMSTERDAM,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.48,357.28,529,136.63,202
BEHIND,KUL,SYD,MH,BKK,BANGKOK,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,TG,MH,  ,  ,1.48,868.51,1285,731.06,1082
BEHIND,KUL,SYD,MH,LJU,LJUBLJANA,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.47,1269.69,1866,513.5,755
BEHIND,KUL,SYD,MH,TPE,TAIPEI,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.45,977.8,1418,656.85,952
BEHIND,KUL,SYD,MH,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,3,MAA,KUL,   ,SG,MH,MH,  ,1.44,287.42,414,195.06,281
BEHIND,KUL,SYD,MH,CDG,PARIS,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.4,299.16,419,114.64,160
BEHIND,KUL,SYD,MH,MXP,MILAN,SYD,SYDNEY,Business,2019,3,MCT,KUL,   ,WY,WY,MH,  ,1.39,1638.57,2278,640.11,890
BEHIND,KUL,SYD,MH,NBO,NAIROBI,SYD,SYDNEY,First,2019,3,DOH,KUL,   ,QR,QR,MH,  ,1.37,548.15,751,227.75,312
BEHIND,KUL,SYD,MH,NRT,TOKYO,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,JL,MH,  ,  ,1.37,948.82,1300,520.93,714
BEHIND,KUL,SYD,MH,IST,ISTANBUL,SYD,SYDNEY,First,2019,3,DOH,KUL,   ,QR,QR,MH,  ,1.35,347.87,470,150.78,204
BEHIND,KUL,SYD,MH,MUC,MUNICH,SYD,SYDNEY,Business,2019,3,MCT,KUL,   ,WY,WY,MH,  ,1.35,1518.78,2050,597.43,807
BEHIND,KUL,SYD,MH,KIX,OSAKA,SYD,SYDNEY,First,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.34,282.76,379,161.5,216
BEHIND,KUL,SYD,MH,FOC,FUZHOU,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.34,130.32,175,87.42,117
BEHIND,KUL,SYD,MH,MPL,MONTPELLIER,SYD,SYDNEY,Discount Coach,2019,3,AMS,KUL,   ,WA,KL,MH,  ,1.34,537.41,720,198.46,266
BEHIND,KUL,SYD,MH,BIO,BILBAO,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.33,474.66,631,178.46,237
BEHIND,KUL,SYD,MH,MEL,MELBOURNE,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.33,465.78,619,238.66,317
BEHIND,KUL,SYD,MH,MRU,MAURITIUS,SYD,SYDNEY,Discount Coach,2019,3,SIN,KUL,   ,MK,MK,MH,  ,1.33,478.36,636,253.12,337
BEHIND,KUL,SYD,MH,DAD,DA NANG,SYD,SYDNEY,Business,2019,3,SGN,KUL,   ,VN,MH,MH,  ,1.31,1043.73,1367,833.71,1092
BEHIND,KUL,SYD,MH,LYS,LYON,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.3,348.7,453,135.19,176
BEHIND,KUL,SYD,MH,PVG,SHANGHAI,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.28,1273.2,1630,809.4,1036
BEHIND,KUL,SYD,MH,AMM,AMMAN,SYD,SYDNEY,Discount Coach,2019,3,MCT,KUL,   ,WY,WY,MH,  ,1.27,542.77,689,252.34,320
BEHIND,KUL,SYD,MH,CAN,GUANGZHOU,SYD,SYDNEY,First,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.27,277.77,353,198.66,252
BEHIND,KUL,SYD,MH,CDG,PARIS,SYD,SYDNEY,Business,2019,3,MCT,KUL,   ,WY,WY,MH,  ,1.27,1469.35,1866,557.69,708
BEHIND,KUL,SYD,MH,MLE,MALE,SYD,SYDNEY,Discount Coach,2019,3,CMB,KUL,   ,UL,UL,MH,  ,1.26,399.29,503,267.87,338
BEHIND,KUL,SYD,MH,NRT,TOKYO,SYD,SYDNEY,First,2019,3,ITM,KUL,   ,JL,MH,MH,  ,1.26,282.29,356,154.84,195
BEHIND,KUL,SYD,MH,TRV,THIRUVANANTHAPURAM,SYD,SYDNEY,Discount Coach,2019,3,MAA,KUL,   ,AI,MH,MH,  ,1.26,335.25,422,224.92,283
BEHIND,KUL,SYD,MH,ICN,SEOUL,SYD,SYDNEY,Business,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.25,1143.06,1429,674.19,843
BEHIND,KUL,SYD,MH,PNH,PHNOM PENH,SYD,SYDNEY,First,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.25,331.05,414,285.58,357
BEHIND,KUL,SYD,MH,BLR,BENGALURU,SYD,SYDNEY,Business,2019,3,SIN,KUL,   ,SQ,MH,MH,  ,1.24,1350.02,1674,880.89,1092
BEHIND,KUL,SYD,MH,CMN,CASABLANCA,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.24,395.24,490,142.64,177
BEHIND,KUL,SYD,D7,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,3,KUL,   ,   ,AK,D7,  ,  ,1.21,110.57,134,75.69,92
BEHIND,KUL,SYD,MH,TLS,TOULOUSE,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.21,337.56,408,129.42,157
BEHIND,KUL,SYD,MH,DAC,DHAKA,SYD,SYDNEY,First,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.2,186.53,224,132.68,159
BEHIND,KUL,SYD,MH,LHE,LAHORE,SYD,SYDNEY,Discount Coach,2019,3,CMB,KUL,   ,UL,UL,MH,  ,1.19,340.57,405,189.86,226
BEHIND,KUL,SYD,MH,KBL,KABUL,SYD,SYDNEY,Discount Coach,2019,3,DEL,KUL,   ,RQ,MH,MH,  ,1.18,541.95,640,310.83,367
BEHIND,KUL,SYD,MH,CLJ,CLUJ,SYD,SYDNEY,Discount Coach,2019,3,IST,KUL,   ,TK,TK,MH,  ,1.17,528.21,618,221.9,260
BEHIND,KUL,SYD,MH,LHR,LONDON,SYD,SYDNEY,Discount Coach,2019,3,MCT,KUL,   ,WY,WY,MH,  ,1.17,442.26,517,165.47,194
BEHIND,KUL,SYD,MH,BDQ,VADODARA,SYD,SYDNEY,Discount Coach,2019,3,BLR,KUL,   ,9W,MH,MH,  ,1.15,409.03,470,254.22,292
BEHIND,KUL,SYD,MH,RPR,RAIPUR,SYD,SYDNEY,Discount Coach,2019,3,BOM,KUL,   ,6E,MH,MH,  ,1.13,119.23,135,70.16,79
BEHIND,KUL,SYD,MH,PNQ,PUNE,SYD,SYDNEY,Discount Coach,2019,3,MAA,KUL,   ,SG,MH,MH,  ,1.09,241.47,263,157.35,172
BEHIND,KUL,SYD,MH,COK,KOCHI,SYD,SYDNEY,Discount Coach,2019,3,MAA,KUL,   ,AI,MH,MH,  ,1.07,146.99,157,99.71,107
BEHIND,KUL,SYD,MH,PAT,PATNA,SYD,SYDNEY,Discount Coach,2019,3,DEL,KUL,   ,AI,MH,MH,  ,1.04,210.1,219,121.65,127
BEHIND,KUL,SYD,MH,ISB,ISLAMABAD,SYD,SYDNEY,Discount Coach,2019,3,DOH,CMB,KUL,QR,QR,UL,MH,1.03,357.87,369,157.73,162
BEHIND,KUL,SYD,MH,HYD,HYDERABAD,SYD,SYDNEY,First,2019,3,KUL,   ,   ,MH,MH,  ,  ,1.01,316.9,320,216.43,219
BEHIND,KUL,SYD,MH,IXC,CHANDIGARH,SYD,SYDNEY,Discount Coach,2019,3,DEL,KUL,   ,9W,MH,MH,  ,1,545.9,546,335.68,336
BEHIND,KUL,SYD,MH,JAI,JAIPUR,SYD,SYDNEY,Discount Coach,2019,3,DEL,KUL,   ,6E,MH,MH,  ,1,584.8,585,361.32,361
BEHIND,KUL,SYD,MH,IXE,MANGALORE,SYD,SYDNEY,Discount Coach,2019,3,BOM,KUL,   ,AI,MH,MH,  ,0.92,600.76,553,361.87,333
BEHIND,KUL,SYD,MH,ATQ,AMRITSAR,SYD,SYDNEY,Discount Coach,2019,3,DEL,KUL,   ,AI,MH,MH,  ,0.89,182.21,162,110.2,98
BEHIND,KUL,SYD,MH,IMF,IMPHAL,SYD,SYDNEY,Discount Coach,2019,3,DEL,KUL,   ,AI,MH,MH,  ,0.86,211.62,182,114.84,99
BEHIND,KUL,SYD,MH,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,3,BLR,KUL,   ,6E,MH,MH,  ,0.75,369.77,277,245.22,184
BEHIND,KUL,SYD,MH,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,3,BOM,KUL,   ,6E,MH,MH,  ,0.72,289.13,208,175.15,126
LOCAL,KUL,SYD,D7,KUL,KUALA LUMPUR,SYD,SYDNEY,Discount Coach,2019,4,   ,   ,   ,D7,  ,  ,  ,8201.22,167.53,1373981,167.53,1373963
LOCAL,KUL,SYD,MH,KUL,KUALA LUMPUR,SYD,SYDNEY,Discount Coach,2019,4,   ,   ,   ,MH,  ,  ,  ,2842.29,286.37,813943,286.29,813711
BEHIND,KUL,SYD,MH,KTM,KATHMANDU,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,961.12,266.39,256033,178.07,171142
BEHIND,KUL,SYD,MH,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,841.65,288.91,243163,198.4,166984
BEHIND,KUL,SYD,MH,DAC,DHAKA,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,767.65,246.79,189448,176.02,135125
BEHIND,KUL,SYD,MH,BLR,BENGALURU,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,762.59,345.43,263422,240.45,183368
BEHIND,KUL,SYD,MH,DEL,DELHI,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,745.18,250.15,186404,157.41,117296
BEHIND,KUL,SYD,MH,MAA,CHENNAI,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,718.56,299.47,215189,214.19,153911
LOCAL,KUL,SYD,MH,KUL,KUALA LUMPUR,SYD,SYDNEY,Business,2019,4,   ,   ,   ,MH,  ,  ,  ,664.2,1303.31,865659,1302.88,865370
BEHIND,KUL,SYD,MH,CMB,COLOMBO,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,616.91,291.53,179848,212.03,130804
BEHIND,KUL,SYD,MH,BOM,MUMBAI,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,563.5,335.09,188825,216.33,121901
BEHIND,KUL,SYD,MH,HKT,PHUKET,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,547.76,261.42,143195,236.19,129376
LOCAL,KUL,SYD,D7,KUL,KUALA LUMPUR,SYD,SYDNEY,Business,2019,4,   ,   ,   ,D7,  ,  ,  ,420,123.28,51779,123.28,51778
BEHIND,KUL,SYD,MH,BKK,BANGKOK,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,313.72,277.24,86974,234.08,73436
BEHIND,KUL,SYD,MH,LHR,LONDON,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,311.05,273.94,85210,105.02,32666
BEHIND,KUL,SYD,MH,USM,KOH SAMUI,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,PG,MH,  ,  ,301.78,376.62,113657,336.95,101685
BEHIND,KUL,SYD,MH,COK,KOCHI,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,239.43,309.01,73986,214.51,51359
BEHIND,KUL,SYD,D7,HKT,PHUKET,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,AK,D7,  ,  ,233.65,183.85,42957,166.08,38805
BEHIND,KUL,SYD,MH,BKI,KOTA KINABALU,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,230.82,335.14,77357,268.67,62015
BEHIND,KUL,SYD,MH,PEN,PENANG,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,203.82,321.15,65458,305.95,62358
BEHIND,KUL,SYD,MH,CMB,COLOMBO,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,UL,MH,  ,  ,197.95,427.82,84687,311.54,61670
BEHIND,KUL,SYD,MH,DPS,DENPASAR BALI,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,151.86,327.94,49800,252.71,38376
BEHIND,KUL,SYD,MH,PNH,PHNOM PENH,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,147.01,344.79,50687,298.18,43835
BEHIND,KUL,SYD,MH,SGN,HO CHI MINH CITY,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,144.43,244.09,35254,210.35,30381
BEHIND,KUL,SYD,MH,LGK,LANGKAWI,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,144.27,273.55,39466,255.96,36927
BEHIND,KUL,SYD,MH,NRT,TOKYO,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,133.63,284.18,37975,155.94,20839
BEHIND,KUL,SYD,MH,SIN,SINGAPORE,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,107.68,282.2,30387,270.01,29075
BEHIND,KUL,SYD,MH,KCH,KUCHING,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,107.67,326.8,35186,284.73,30657
BEHIND,KUL,SYD,MH,KNO,MEDAN,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,75.85,363.44,27567,345.78,26227
BEHIND,KUL,SYD,MH,SDK,SANDAKAN,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,72.56,285.87,20743,223.3,16203
BEHIND,KUL,SYD,MH,MNL,MANILA,SYD,SYDNEY,Discount Coach,2019,4,KUL,   ,   ,MH,MH,  ,  ,70.33,269.68,18966,195.65,13760
