"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","KUL","PEK","MH","MED","MADINAH","PEK","BEIJING","Discount Coach","2019","3","RUH","KUL","   ","SV","SV","MH","  ","2.88","4819.84","13881","1849.14","5326"
"BEHIND","KUL","PEK","MH","MNL","MANILA","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.58","454.79","1173","289.98","748"
"BEHIND","KUL","PEK","MH","REP","SIEM REAP","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.53","199.05","504","156.23","395"
"BEHIND","KUL","PEK","MH","JHB","JOHOR BAHRU","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","OD","MH","  ","  ","2.5","234.41","586","222.13","555"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.37","2132.45","5054","1659.61","3933"
"BEHIND","KUL","PEK","MH","DAC","DHAKA","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.36","100.86","238","63.31","149"
"BEHIND","KUL","PEK","MH","KNO","MEDAN","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.36","1055.54","2491","980.02","2313"
"BEHIND","KUL","PEK","MH","PNH","PHNOM PENH","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.32","381.49","885","308.59","716"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.31","2492.25","5757","1902.49","4395"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","UL","MH","  ","  ","2.29","184.94","424","118.74","272"
"BEHIND","KUL","PEK","CA","MYY","MIRI","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","CA","  ","  ","2.19","565.74","1239","431.45","945"
"BEHIND","KUL","PEK","MH","BOM","MUMBAI","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.17","359.94","781","197.89","429"
"BEHIND","KUL","PEK","MH","ADL","ADELAIDE","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.15","242.16","521","106","228"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Business","2019","3","MYY","KUL","   ","MH","MH","MH","  ","2.12","699.8","1484","518.9","1100"
"BEHIND","KUL","PEK","MH","MAA","CHENNAI","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","2.12","697.18","1478","436.62","926"
"BEHIND","KUL","PEK","MH","AMS","AMSTERDAM","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","KL","MH","  ","  ","2.07","594.12","1230","179.01","371"
"BEHIND","KUL","PEK","CA","BTU","BINTULU","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","CA","  ","  ","1.94","4023.84","7806","3127.88","6068"
"BEHIND","KUL","PEK","CA","BTU","BINTULU","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","CA","  ","  ","1.94","483.96","939","376.2","730"
"BEHIND","KUL","PEK","CA","KCH","KUCHING","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","CA","  ","  ","1.92","451.64","867","370.85","712"
"BEHIND","KUL","PEK","MH","LBU","LABUAN","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.85","2039.7","3773","1518.77","2810"
"BEHIND","KUL","PEK","MH","LBU","LABUAN","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.85","286.66","530","213.45","395"
"BEHIND","KUL","PEK","MH","JED","JEDDAH","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.79","1812.7","3245","695.3","1245"
"BEHIND","KUL","PEK","CA","JHB","JOHOR BAHRU","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","CA","  ","  ","1.59","4561.54","7253","4305.15","6845"
"BEHIND","KUL","PEK","CA","JHB","JOHOR BAHRU","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","CA","  ","  ","1.59","363.68","578","343.24","546"
"BEHIND","KUL","PEK","MH","RGN","YANGON","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.56","466.2","727","337.96","527"
"BEHIND","KUL","PEK","MH","RGN","YANGON","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.56","166.99","261","121.06","189"
"BEHIND","KUL","PEK","MH","HKG","HONG KONG","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.36","627.08","853","397.6","541"
"BEHIND","KUL","PEK","MH","BKK","BANGKOK","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.35","3054.92","4124","2395.02","3233"
"BEHIND","KUL","PEK","CA","CAI","CAIRO","PEK","BEIJING","Business","2019","3","AUH","KUL","   ","EY","EY","CA","  ","1.33","4069.19","5412","1456.32","1937"
"BEHIND","KUL","PEK","MH","MNL","MANILA","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","PR","MH","  ","  ","1.31","326.36","428","208.89","274"
"BEHIND","KUL","PEK","MH","REP","SIEM REAP","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.27","111.87","142","88.15","112"
"BEHIND","KUL","PEK","MH","PVG","SHANGHAI","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.25","521.21","652","279.61","350"
"BEHIND","KUL","PEK","MH","SGN","HO CHI MINH CITY","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.18","517.42","611","416.88","492"
"BEHIND","KUL","PEK","MH","SGN","HO CHI MINH CITY","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.18","48.46","57","39.04","46"
"BEHIND","KUL","PEK","MH","SUB","SURABAYA","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.18","190.09","224","137.64","162"
"BEHIND","KUL","PEK","MH","DEL","DELHI","PEK","BEIJING","Discount Coach","2019","3","SIN","KUL","   ","9W","TR","MH","  ","1.17","220.67","258","110.01","129"
"BEHIND","KUL","PEK","MH","SYD","SYDNEY","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.12","1335.26","1495","536.55","601"
"BEHIND","KUL","PEK","MH","KTM","KATHMANDU","PEK","BEIJING","Discount Coach","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.11","151.5","168","86.78","96"
"BEHIND","KUL","PEK","MH","BOM","MUMBAI","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.08","1388.94","1500","760.09","821"
"BEHIND","KUL","PEK","MH","ADL","ADELAIDE","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.07","1283.68","1374","559.29","598"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.06","1099.13","1165","704.4","747"
"BEHIND","KUL","PEK","MH","DEL","DELHI","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","1.02","797.66","814","423.76","432"
"BEHIND","KUL","PEK","MH","CGK","JAKARTA","PEK","BEIJING","Business","2019","3","KUL","   ","   ","MH","MH","  ","  ","0.76","515.92","392","414.56","315"
"BEHIND","KUL","PEK","D7","AVV","AVALON","PEK","BEIJING","Business","2019","3","KUL","   ","   ","D7","D7","  ","  ","0.69","278.3","192","113.86","79"
"BEHIND","KUL","PEK","D7","JED","JEDDAH","PEK","BEIJING","Business","2019","3","KUL","   ","   ","D7","D7","  ","  ","0.13","134.69","18","53.24","7"
"LOCAL","KUL","PEK","D7","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","4","   ","   ","   ","D7","  ","  ","  ","5526.9","196.24","1084573","196.24","1084595"
"LOCAL","KUL","PEK","MH","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","4","   ","   ","   ","MH","  ","  ","  ","5268.11","179.56","945952","179.6","946179"
"LOCAL","KUL","PEK","CA","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","4","   ","   ","   ","CA","  ","  ","  ","1213.31","102.27","124081","102.25","124060"
"LOCAL","KUL","PEK","MH","KUL","KUALA LUMPUR","PEK","BEIJING","Business","2019","4","   ","   ","   ","MH","  ","  ","  ","488.65","679","331792","679.58","332077"
"LOCAL","KUL","PEK","D7","KUL","KUALA LUMPUR","PEK","BEIJING","Business","2019","4","   ","   ","   ","D7","  ","  ","  ","420","205.77","86421","205.77","86423"
"BEHIND","KUL","PEK","MH","KCH","KUCHING","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","320.58","224.34","71918","183.92","58960"
"BEHIND","KUL","PEK","MH","TWU","TAWAU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","249.6","202.05","50431","142.82","35648"
"BEHIND","KUL","PEK","MH","PEN","PENANG","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","148.14","150.03","22226","139.76","20704"
"BEHIND","KUL","PEK","MH","KUA","KUANTAN","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","143.62","277.75","39890","265.54","38137"
"BEHIND","KUL","PEK","MH","JHB","JOHOR BAHRU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","138.73","300.59","41702","284.37","39450"
"LOCAL","KUL","PEK","CA","KUL","KUALA LUMPUR","PEK","BEIJING","Business","2019","4","   ","   ","   ","CA","  ","  ","  ","132.28","758.84","100379","758.52","100338"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","101.46","175.47","17803","128.16","13003"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","92.48","244.25","22588","221.42","20477"
"BEHIND","KUL","PEK","MH","DPS","DENPASAR BALI","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","90.54","191.1","17302","132.12","11962"
"BEHIND","KUL","PEK","MH","HKT","PHUKET","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","85.81","140.31","12040","120.94","10378"
"BEHIND","KUL","PEK","D7","AVV","AVALON","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","D7","D7","  ","  ","69.32","290.04","20105","119.32","8271"
"BEHIND","KUL","PEK","MH","SBW","SIBU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","68.99","301.12","20775","239.15","16499"
"BEHIND","KUL","PEK","D7","DPS","DENPASAR BALI","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","D7","D7","  ","  ","55.93","291.04","16278","201.38","11263"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","52.63","311.44","16391","237.6","12505"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","51.31","96.35","4944","90.35","4636"
"LOCAL","KUL","PEK","CA","KUL","KUALA LUMPUR","PEK","BEIJING","Premium Coach","2019","4","   ","   ","   ","CA","  ","  ","  ","50.27","110.51","5555","110.47","5553"
"BEHIND","KUL","PEK","MH","ADL","ADELAIDE","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","24.53","304.86","7478","133.24","3268"
"BEHIND","KUL","PEK","MH","KCH","KUCHING","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","24.35","1128.15","27470","924.89","22521"
"BEHIND","KUL","PEK","MH","SUB","SURABAYA","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","24.09","271.97","6552","197.62","4761"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Discount Coach","2019","4","PEN","KUL","   ","FY","MH","MH","  ","19.8","176.01","3485","159.48","3158"
"BEHIND","KUL","PEK","MH","MEL","MELBOURNE","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","19.4","207.77","4031","85.44","1658"
"BEHIND","KUL","PEK","MH","CGK","JAKARTA","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","17.46","183.58","3205","145.83","2546"
"BEHIND","KUL","PEK","MH","DAC","DHAKA","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","16.07","391.43","6290","245.34","3943"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","15.1","891.07","13455","836.06","12625"
"BEHIND","KUL","PEK","MH","BKK","BANGKOK","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","14.37","123.86","1780","97.05","1395"
"BEHIND","KUL","PEK","MH","TWU","TAWAU","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","14.21","659.99","9378","466.69","6632"
"BEHIND","KUL","PEK","MH","MNL","MANILA","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","13.76","102.31","1408","65.32","899"
"BEHIND","KUL","PEK","MH","MRU","MAURITIUS","PEK","BEIJING","Discount Coach","2019","4","SIN","KUL","   ","MK","MK","MH","  ","12.6","358.02","4511","153.37","1932"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","10.15","1654.28","16791","1208.7","12268"
"BEHIND","KUL","PEK","MH","TWU","TAWAU","PEK","BEIJING","Discount Coach","2019","4","SDK","KUL","   ","MH","MH","MH","  ","9.8","176.77","1732","121.29","1189"
"LOCAL","KUL","PEK","YY","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","4","   ","   ","   ","YY","  ","  ","  ","9.16","90.31","827","90.36","828"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","8.04","756.19","6080","685.4","5511"
"BEHIND","KUL","PEK","MH","JHB","JOHOR BAHRU","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","7.92","804.44","6371","760.29","6021"
"BEHIND","KUL","PEK","MH","RGN","YANGON","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","7.42","140.69","1044","101.7","755"
"BEHIND","KUL","PEK","MH","JED","JEDDAH","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","SV","MH","  ","  ","6.29","563.86","3547","216.88","1364"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Discount Coach","2019","4","BTU","KUL","   ","MH","MH","MH","  ","6.26","189.43","1186","143.28","897"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Business","2019","4","BTU","KUL","   ","MH","MH","MH","  ","6.26","232.5","1455","175.85","1101"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","UL","MH","  ","  ","5.77","201.01","1160","128.91","744"
"BEHIND","KUL","PEK","MH","KNO","MEDAN","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","5.74","501.96","2881","468.72","2690"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","5.64","1812.79","10224","1383.13","7801"
"BEHIND","KUL","PEK","MH","ISB","ISLAMABAD","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","PK","MH","  ","  ","5.56","211.01","1173","103.93","578"
"BEHIND","KUL","PEK","MH","TWU","TAWAU","PEK","BEIJING","Business","2019","4","SDK","KUL","   ","MH","MH","MH","  ","4.9","234.96","1151","161.22","790"
"BEHIND","KUL","PEK","MH","PNH","PHNOM PENH","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.48","89.13","399","71.9","322"
"BEHIND","KUL","PEK","MH","KBR","KOTA BHARU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.23","437.16","1849","402.07","1701"
"BEHIND","KUL","PEK","MH","PER","PERTH","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.16","274.37","1141","141.55","589"
"BEHIND","KUL","PEK","MH","JED","JEDDAH","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.13","323.54","1336","124.47","514"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.06","192.86","783","150.16","610"
"BEHIND","KUL","PEK","MH","MYY","MIRI","PEK","BEIJING","Discount Coach","2019","4","SBW","KUL","   ","MH","MH","MH","  ","4.06","189.58","770","142.45","578"
"BEHIND","KUL","PEK","MH","SBW","SIBU","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","4.06","248.03","1007","197.07","800"
"BEHIND","KUL","PEK","D7","SIN","SINGAPORE","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","AK","D7","  ","  ","3.97","192.05","762","179.9","714"
"BEHIND","KUL","PEK","MH","LGK","LANGKAWI","PEK","BEIJING","Business","2019","4","PEN","KUL","   ","FY","MH","MH","  ","3.96","912.37","3613","826.68","3274"
"BEHIND","KUL","PEK","MH","BKK","BANGKOK","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","3.93","2207.89","8677","1734.87","6818"
"BEHIND","KUL","PEK","MH","MNL","MANILA","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","3.75","525.82","1972","335.47","1258"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Business","2019","4","TWU","KUL","   ","MH","MH","MH","  ","3.66","182.2","667","122.81","449"
"BEHIND","KUL","PEK","MH","PEN","PENANG","PEK","BEIJING","Business","2019","4","LGK","KUL","   ","FY","MH","MH","  ","3.6","561.52","2021","495.81","1785"
"BEHIND","KUL","PEK","MH","COK","KOCHI","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","3.28","388.48","1274","234.79","770"
"BEHIND","KUL","PEK","MH","AKL","AUCKLAND","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","3.23","250.53","809","84.3","272"
"BEHIND","KUL","PEK","MH","HKT","PHUKET","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","3.12","355.86","1110","306.7","957"
"BEHIND","KUL","PEK","CA","PEN","PENANG","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","CA","  ","  ","3.08","157.06","484","146.26","450"
"BEHIND","KUL","PEK","CA","JHB","JOHOR BAHRU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","OD","CA","  ","  ","2.84","369.81","1050","348.9","991"
"BEHIND","KUL","PEK","MH","DAC","DHAKA","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.3","95.71","220","60.11","138"
"BEHIND","KUL","PEK","MH","SUB","SURABAYA","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.3","129.6","298","94.46","217"
"BEHIND","KUL","PEK","MH","PNH","PHNOM PENH","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.24","382.51","857","308.57","691"
"BEHIND","KUL","PEK","MH","BOM","MUMBAI","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.16","626.93","1354","344.33","744"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Business","2019","4","MYY","KUL","   ","MH","MH","MH","  ","2.15","701.2","1508","518.85","1116"
"BEHIND","KUL","PEK","MH","BLR","BENGALURU","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.14","1264.44","2706","768.28","1644"
"BEHIND","KUL","PEK","MH","BLR","BENGALURU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.14","433.26","927","263.26","563"
"BEHIND","KUL","PEK","CA","KUA","KUANTAN","PEK","BEIJING","Premium Coach","2019","4","KUL","   ","   ","MH","CA","  ","  ","2.03","1060.68","2153","1013.88","2058"
"BEHIND","KUL","PEK","MH","BTU","BINTULU","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","2.03","1844.18","3744","1435.77","2915"
"BEHIND","KUL","PEK","CA","KCH","KUCHING","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","CA","  ","  ","1.88","500.78","941","410.53","772"
"BEHIND","KUL","PEK","MH","BKI","KOTA KINABALU","PEK","BEIJING","Discount Coach","2019","4","TWU","KUL","   ","MH","MH","MH","  ","1.83","211.55","387","142.6","261"
"BEHIND","KUL","PEK","MH","LBU","LABUAN","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.81","412.5","747","306.48","555"
"BEHIND","KUL","PEK","MH","PEN","PENANG","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.81","509.67","923","475.67","861"
"BEHIND","KUL","PEK","MH","CGP","CHITTAGONG","PEK","BEIJING","Discount Coach","2019","4","DAC","KUL","   ","BG","MH","MH","  ","1.73","105.61","183","64.04","111"
"BEHIND","KUL","PEK","MH","SIN","SINGAPORE","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MI","MH","  ","  ","1.71","96.36","165","90.35","154"
"BEHIND","KUL","PEK","CA","LBU","LABUAN","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","CA","  ","  ","1.66","340.63","565","252.26","419"
"BEHIND","KUL","PEK","CA","BKI","KOTA KINABALU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","CA","  ","  ","1.65","171.7","283","125.26","207"
"BEHIND","KUL","PEK","CA","JHB","JOHOR BAHRU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","CA","  ","  ","1.56","291.71","455","275.41","430"
"BEHIND","KUL","PEK","MH","BWN","BANDAR SERI BEGAWAN","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","BI","MH","  ","  ","1.56","279.38","436","208.95","326"
"BEHIND","KUL","PEK","MH","ISB","ISLAMABAD","PEK","BEIJING","First","2019","4","KUL","   ","   ","PK","MH","  ","  ","1.5","209.84","315","103.93","156"
"BEHIND","KUL","PEK","MH","RGN","YANGON","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.48","140.68","208","101.43","150"
"BEHIND","KUL","PEK","MH","KBR","KOTA BHARU","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.41","2303.76","3248","2118.85","2988"
"BEHIND","KUL","PEK","CA","RGN","YANGON","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","CA","  ","  ","1.34","105.17","141","75.87","102"
"LOCAL","KUL","PEK","CZ","KUL","KUALA LUMPUR","PEK","BEIJING","Discount Coach","2019","4","   ","   ","   ","CZ","  ","  ","  ","1.26","286.21","361","286.91","362"
"BEHIND","KUL","PEK","KA","NDJ","NDJAMENA","PEK","BEIJING","Business","2019","4","ADD","SIN","KUL","ET","ET","ET","KA","1.22","3292.6","4017","993.66","1212"
"BEHIND","KUL","PEK","MH","SYD","SYDNEY","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.21","1419.66","1718","570.85","691"
"BEHIND","KUL","PEK","MH","KNO","MEDAN","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.15","257.72","296","240.87","277"
"BEHIND","KUL","PEK","MH","MRU","MAURITIUS","PEK","BEIJING","Business","2019","4","SIN","KUL","   ","MK","MK","MH","  ","1.15","941.44","1083","404.91","466"
"BEHIND","KUL","PEK","MH","SGN","HO CHI MINH CITY","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.15","77.48","89","62.84","72"
"BEHIND","KUL","PEK","MH","MCT","MUSCAT","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","WY","MH","  ","  ","1.11","391.76","435","179.42","199"
"BEHIND","KUL","PEK","MH","DPS","DENPASAR BALI","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.09","492.22","537","340.06","371"
"BEHIND","KUL","PEK","MH","KTM","KATHMANDU","PEK","BEIJING","Business","2019","4","KUL","   ","   ","H9","MH","  ","  ","1.09","117.28","128","67.3","73"
"BEHIND","KUL","PEK","MH","KTM","KATHMANDU","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.04","139.58","145","80.37","84"
"BEHIND","KUL","PEK","MH","MAA","CHENNAI","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.03","560.4","577","352.3","363"
"BEHIND","KUL","PEK","CA","KUA","KUANTAN","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","CA","  ","  ","1.02","845.23","862","811.91","828"
"BEHIND","KUL","PEK","MH","DEL","DELHI","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","1.02","315.67","322","167.5","171"
"BEHIND","KUL","PEK","MH","CMB","COLOMBO","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","1","198.93","199","127.19","127"
"BEHIND","KUL","PEK","MH","TNR","ANTANANARIVO","PEK","BEIJING","Business","2019","4","MRU","SIN","KUL","MK","MK","MK","MH","0.9","384.88","346","149.27","134"
"BEHIND","KUL","PEK","MH","TNR","ANTANANARIVO","PEK","BEIJING","Discount Coach","2019","4","MRU","SIN","KUL","MK","MK","MK","MH","0.9","269.62","243","104.57","94"
"BEHIND","KUL","PEK","MH","HYD","HYDERABAD","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","MH","MH","  ","  ","0.77","384.14","296","228.18","176"
"BEHIND","KUL","PEK","MH","CGK","JAKARTA","PEK","BEIJING","Business","2019","4","KUL","   ","   ","MH","MH","  ","  ","0.72","667.43","481","524.62","378"
"BEHIND","KUL","PEK","D7","AVV","AVALON","PEK","BEIJING","Business","2019","4","KUL","   ","   ","D7","D7","  ","  ","0.7","288.21","202","119.32","84"
"BEHIND","KUL","PEK","MH","CGK","JAKARTA","PEK","BEIJING","Discount Coach","2019","4","KUL","   ","   ","GA","MH","  ","  ","0.52","95.27","50","75.41","39"
