"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","KUL","JED","SV","BKI","KOTA KINABALU","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","SV","  ","  ","4.45","1256.2","5590","1021.04","4544"
"BEHIND","KUL","JED","MH","LGK","LANGKAWI","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","3.4","1461.14","4968","1372.38","4666"
"BEHIND","KUL","JED","MH","JHB","JOHOR BAHRU","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","3.36","645.4","2169","622.96","2093"
"BEHIND","KUL","JED","MH","BWN","BANDAR SERI BEGAWAN","JED","JEDDAH","Business","2019","6","KUL","   ","   ","BI","MH","  ","  ","2.99","1800.22","5383","1485.49","4442"
"BEHIND","KUL","JED","MH","CAN","GUANGZHOU","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","CZ","MH","  ","  ","2.98","382.28","1139","279.06","832"
"BEHIND","KUL","JED","SV","MEL","MELBOURNE","JED","JEDDAH","Discount Coach","2019","6","DPS","KUL","   ","OD","OD","SV","  ","2.86","617.75","1767","326.21","933"
"BEHIND","KUL","JED","SV","MNL","MANILA","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","SV","  ","  ","2.83","370.12","1047","273.29","773"
"BEHIND","KUL","JED","MH","MYY","MIRI","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","2.61","468.57","1223","392.2","1024"
"BEHIND","KUL","JED","SV","PVG","SHANGHAI","JED","JEDDAH","Business","2019","6","KUL","   ","   ","FM","SV","  ","  ","2.4","1196.45","2871","777.58","1866"
"BEHIND","KUL","JED","SV","SBW","SIBU","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","SV","  ","  ","2.38","204.2","486","175.66","418"
"BEHIND","KUL","JED","MH","SGN","HO CHI MINH CITY","JED","JEDDAH","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","2.29","1265.96","2899","1102.33","2524"
"BEHIND","KUL","JED","SV","BKI","KOTA KINABALU","JED","JEDDAH","Business","2019","6","KUL","   ","   ","MH","SV","  ","  ","2.22","4834.8","10733","3920.87","8704"
"BEHIND","KUL","JED","SV","WLG","WELLINGTON","JED","JEDDAH","Discount Coach","2019","6","AKL","KUL","   ","JQ","MH","SV","  ","2.1","3471.66","7290","1510.22","3171"
"LOCAL","KUL","JED","QR","KUL","KUALA LUMPUR","JED","JEDDAH","Discount Coach","2019","6","   ","   ","   ","QR","  ","  ","  ","1.96","206.85","405","206.71","405"
"BEHIND","KUL","JED","MH","AKL","AUCKLAND","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.95","744.04","1451","332.82","649"
"BEHIND","KUL","JED","MH","SYD","SYDNEY","JED","JEDDAH","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.95","1501.91","2929","778.17","1517"
"BEHIND","KUL","JED","SV","ICN","SEOUL","JED","JEDDAH","Business","2019","6","KUL","   ","   ","MH","SV","  ","  ","1.87","1837.64","3436","1112.73","2081"
"BEHIND","KUL","JED","MH","BNE","BRISBANE","JED","JEDDAH","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.78","2947.54","5247","1542.99","2747"
"BEHIND","KUL","JED","MH","BLR","BENGALURU","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.68","228.65","384","161.94","272"
"BEHIND","KUL","JED","MH","TGG","KUALA TERENGGANU","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.67","310.72","519","297.16","496"
"BEHIND","KUL","JED","MH","ICN","SEOUL","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.66","466.31","774","281.5","467"
"BEHIND","KUL","JED","MH","PER","PERTH","JED","JEDDAH","Business","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.44","885.86","1276","556.87","802"
"BEHIND","KUL","JED","MH","PER","PERTH","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.44","544.98","785","342.58","493"
"BEHIND","KUL","JED","MH","CGY","CAGAYAN DE ORO","JED","JEDDAH","Discount Coach","2019","6","MNL","KUL","   ","2P","MH","MH","  ","1.38","581.16","802","396.13","547"
"BEHIND","KUL","JED","MH","AOR","ALOR SETAR","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","1.23","286.7","353","271.06","333"
"BEHIND","KUL","JED","SV","RGN","YANGON","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","SV","  ","  ","1.06","2095.16","2221","1694.5","1796"
"BEHIND","KUL","JED","MH","KUA","KUANTAN","JED","JEDDAH","Discount Coach","2019","6","KUL","   ","   ","MH","MH","  ","  ","0.67","766.49","514","747.15","501"
"LOCAL","KUL","JED","SV","KUL","KUALA LUMPUR","JED","JEDDAH","Discount Coach","2019","7","   ","   ","   ","SV","  ","  ","  ","7256.45","348.79","2530983","348.81","2531127"
"LOCAL","KUL","JED","MH","KUL","KUALA LUMPUR","JED","JEDDAH","Discount Coach","2019","7","   ","   ","   ","MH","  ","  ","  ","628.32","247.95","155792","247.88","155751"
"BEHIND","KUL","JED","MH","PNH","PHNOM PENH","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","538.44","974.29","524598","849.46","457385"
"LOCAL","KUL","JED","SV","KUL","KUALA LUMPUR","JED","JEDDAH","Business","2019","7","   ","   ","   ","SV","  ","  ","  ","486.44","926.94","450901","926.88","450870"
"BEHIND","KUL","JED","MH","SUB","SURABAYA","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","332.32","372.51","123791","301.27","100120"
"BEHIND","KUL","JED","SV","CGK","JAKARTA","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","GA","SV","  ","  ","314.06","565.6","177632","487.73","153178"
"BEHIND","KUL","JED","MH","CGK","JAKARTA","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","106.79","220.2","23515","189.93","20283"
"BEHIND","KUL","JED","SV","CGK","JAKARTA","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","67.73","446.46","30239","384.95","26073"
"BEHIND","KUL","JED","SV","SUB","SURABAYA","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","54.57","357.5","19509","289.14","15778"
"BEHIND","KUL","JED","SV","BKK","BANGKOK","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","45.15","239.74","10824","204.41","9229"
"BEHIND","KUL","JED","SV","PNH","PHNOM PENH","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","30.94","1532.4","47412","1336.18","41341"
"LOCAL","KUL","JED","MH","KUL","KUALA LUMPUR","JED","JEDDAH","Business","2019","7","   ","   ","   ","MH","  ","  ","  ","27.39","619.5","16968","619.29","16962"
"BEHIND","KUL","JED","SV","BWN","BANDAR SERI BEGAWAN","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","BI","SV","  ","  ","17.34","2205.09","38236","1821.01","31576"
"BEHIND","KUL","JED","SV","PEN","PENANG","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","16.15","2677.86","43247","2559.39","41334"
"BEHIND","KUL","JED","SV","MEL","MELBOURNE","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","16.13","728.64","11753","385.03","6211"
"BEHIND","KUL","JED","MH","MNL","MANILA","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","14.85","324.03","4812","239.58","3558"
"BEHIND","KUL","JED","MH","JHB","JOHOR BAHRU","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","14.51","637.75","9254","615.53","8931"
"BEHIND","KUL","JED","SV","KCH","KUCHING","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","13.85","1358.27","18812","1194.8","16548"
"BEHIND","KUL","JED","SV","SYD","SYDNEY","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","13.85","762.48","10560","394.92","5470"
"BEHIND","KUL","JED","MH","AOR","ALOR SETAR","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","12.13","568.62","6897","537.07","6515"
"BEHIND","KUL","JED","SV","CGK","JAKARTA","JED","JEDDAH","Business","2019","7","KUL","   ","   ","GA","SV","  ","  ","11.99","1147.11","13754","989.44","11863"
"BEHIND","KUL","JED","SV","LGK","LANGKAWI","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","11.34","296.35","3361","278.56","3159"
"BEHIND","KUL","JED","MH","KNO","MEDAN","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","11.3","262.85","2970","251.02","2837"
"BEHIND","KUL","JED","SV","AOR","ALOR SETAR","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","11.24","329.4","3702","311.55","3502"
"BEHIND","KUL","JED","SV","NRT","TOKYO","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","10.98","1385.2","15210","784.4","8613"
"BEHIND","KUL","JED","SV","PVG","SHANGHAI","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","8.93","446.08","3984","290.39","2593"
"BEHIND","KUL","JED","SV","BWN","BANDAR SERI BEGAWAN","JED","JEDDAH","Business","2019","7","KUL","   ","   ","BI","SV","  ","  ","8.67","2468.58","21403","2038.59","17675"
"BEHIND","KUL","JED","MH","SIN","SINGAPORE","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","8.25","224.29","1850","215.4","1777"
"BEHIND","KUL","JED","SV","BNE","BRISBANE","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","7.82","654.77","5120","342.58","2679"
"BEHIND","KUL","JED","SV","PVG","SHANGHAI","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","7.44","1494.48","11119","972.56","7236"
"BEHIND","KUL","JED","SV","JHB","JOHOR BAHRU","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","6.93","949.1","6577","917.79","6360"
"BEHIND","KUL","JED","MH","AKL","AUCKLAND","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","6.55","489.08","3203","219.43","1437"
"BEHIND","KUL","JED","MH","PEK","BEIJING","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","6.18","332.13","2053","204.25","1262"
"BEHIND","KUL","JED","MH","DPS","DENPASAR BALI","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","5.95","360.8","2147","282.16","1679"
"BEHIND","KUL","JED","MH","BNE","BRISBANE","JED","JEDDAH","Discount Coach","2019","7","SIN","KUL","   ","EK","MH","MH","  ","5.3","384","2035","200.87","1065"
"BEHIND","KUL","JED","MH","PER","PERTH","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","5.03","543.13","2732","342.58","1723"
"BEHIND","KUL","JED","SV","LGK","LANGKAWI","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","4.53","792.44","3590","743.86","3370"
"BEHIND","KUL","JED","MH","SUB","SURABAYA","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","4.52","1307.82","5911","1057.43","4780"
"BEHIND","KUL","JED","MH","PNH","PHNOM PENH","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","3.99","1187.77","4739","1036.01","4134"
"BEHIND","KUL","JED","SV","KNO","MEDAN","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","3.78","238.55","902","227.55","860"
"BEHIND","KUL","JED","SV","SYD","SYDNEY","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","3.08","3852.34","11865","1996.88","6150"
"BEHIND","KUL","JED","SV","ICN","SEOUL","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","3.04","1476.38","4488","892.9","2714"
"BEHIND","KUL","JED","SV","PEK","BEIJING","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","3.03","597.08","1809","366.94","1112"
"BEHIND","KUL","JED","MH","MYY","MIRI","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.75","294.25","809","247.07","679"
"BEHIND","KUL","JED","SV","MEL","MELBOURNE","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","2.69","3666.94","9864","1938.87","5216"
"BEHIND","KUL","JED","SV","BKI","KOTA KINABALU","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","2.31","1598.9","3693","1300.88","3005"
"BEHIND","KUL","JED","SV","KBR","KOTA BHARU","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","2.27","467.49","1061","444.06","1008"
"BEHIND","KUL","JED","MH","SGN","HO CHI MINH CITY","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.26","479.96","1085","417.54","944"
"BEHIND","KUL","JED","SV","KIX","OSAKA","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","2.15","3814.39","8201","2248.45","4834"
"BEHIND","KUL","JED","SV","SIN","SINGAPORE","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MI","SV","  ","  ","2.1","896.28","1882","860.16","1806"
"BEHIND","KUL","JED","SV","BKK","BANGKOK","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","2.05","1250.09","2563","1064.66","2183"
"BEHIND","KUL","JED","SV","SIN","SINGAPORE","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","2.05","897.36","1840","860.16","1763"
"BEHIND","KUL","JED","MH","MEL","MELBOURNE","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","2.02","475.18","960","251.27","508"
"BEHIND","KUL","JED","SV","XMN","XIAMEN","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MF","SV","  ","  ","1.97","347.16","684","243.42","480"
"BEHIND","KUL","JED","SV","NRT","TOKYO","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","SV","  ","  ","1.83","526.33","963","298.05","545"
"BEHIND","KUL","JED","MH","HKT","PHUKET","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.75","128.02","224","116.11","203"
"BEHIND","KUL","JED","MH","SYD","SYDNEY","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.65","540.92","893","279.85","462"
"BEHIND","KUL","JED","MH","HKG","HONG KONG","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.59","439.11","698","322.28","512"
"BEHIND","KUL","JED","MH","CGK","JAKARTA","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","GA","MH","  ","  ","1.49","220.73","329","189.93","283"
"BEHIND","KUL","JED","MH","KBR","KOTA BHARU","JED","JEDDAH","Discount Coach","2019","7","KUL","   ","   ","MH","MH","  ","  ","1.47","279.46","411","264.09","388"
"BEHIND","KUL","JED","MH","CBO","COTABATO","JED","JEDDAH","Discount Coach","2019","7","MNL","KUL","   ","2P","MH","MH","  ","1.37","942.55","1291","639.1","876"
"BEHIND","KUL","JED","SV","SUB","SURABAYA","JED","JEDDAH","Business","2019","7","KUL","   ","   ","MH","SV","  ","  ","1.36","1382.31","1880","1114.49","1516"
"LOCAL","KUL","JED","SV","KUL","KUALA LUMPUR","JED","JEDDAH","Discount Coach","2019","8","   ","   ","   ","SV","  ","  ","  ","7926.72","412.81","3272198","412.86","3272659"
"LOCAL","KUL","JED","SV","KUL","KUALA LUMPUR","JED","JEDDAH","Business","2019","8","   ","   ","   ","SV","  ","  ","  ","909.39","903.99","822083","904.17","822244"
"LOCAL","KUL","JED","MH","KUL","KUALA LUMPUR","JED","JEDDAH","Discount Coach","2019","8","   ","   ","   ","MH","  ","  ","  ","900.51","274.02","246762","273.96","246708"
"BEHIND","KUL","JED","SV","CGK","JAKARTA","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","291.27","464.78","135377","400.79","116739"
"BEHIND","KUL","JED","MH","PNH","PHNOM PENH","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","244.62","420.21","102791","366.39","89627"
"BEHIND","KUL","JED","MH","SUB","SURABAYA","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","242.82","427.11","103710","345.57","83911"
"BEHIND","KUL","JED","SV","CGK","JAKARTA","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","GA","SV","  ","  ","152.7","771.1","117747","664.92","101533"
"BEHIND","KUL","JED","MH","CGK","JAKARTA","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","126.35","367","46370","316.53","39994"
"LOCAL","KUL","JED","MH","KUL","KUALA LUMPUR","JED","JEDDAH","Business","2019","8","   ","   ","   ","MH","  ","  ","  ","112.97","505.84","57144","505.62","57120"
"BEHIND","KUL","JED","MH","SGN","HO CHI MINH CITY","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","110.76","430.58","47691","374.83","41516"
"BEHIND","KUL","JED","MH","MNL","MANILA","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","47.85","376.42","18012","278.34","13319"
"BEHIND","KUL","JED","SV","SUB","SURABAYA","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","47.24","671.06","31701","543.21","25661"
"BEHIND","KUL","JED","SV","PEN","PENANG","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","41.27","345.86","14274","330.79","13652"
"BEHIND","KUL","JED","SV","SYD","SYDNEY","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","34.16","613.07","20942","317.36","10841"
"BEHIND","KUL","JED","SV","HKG","HONG KONG","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","KA","SV","  ","  ","26.74","375.6","10044","276.21","7386"
"BEHIND","KUL","JED","SV","BKK","BANGKOK","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","22.46","282.53","6346","240.97","5412"
"BEHIND","KUL","JED","SV","JHB","JOHOR BAHRU","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","SV","  ","  ","20.13","3322.72","66886","3210.46","64627"
"BEHIND","KUL","JED","MH","TGG","KUALA TERENGGANU","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","19.42","415.81","8075","397.04","7710"
"BEHIND","KUL","JED","MH","MEL","MELBOURNE","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","18.27","486.68","8892","256.88","4693"
"BEHIND","KUL","JED","SV","DPS","DENPASAR BALI","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","SV","  ","  ","17.6","982.02","17284","768.48","13525"
"BEHIND","KUL","JED","SV","MEL","MELBOURNE","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","16.02","765.25","12259","404.22","6476"
"BEHIND","KUL","JED","SV","KNO","MEDAN","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","15.09","271.41","4096","259.38","3914"
"BEHIND","KUL","JED","SV","SIN","SINGAPORE","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","14.89","490.98","7311","471.26","7017"
"BEHIND","KUL","JED","SV","NRT","TOKYO","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","14.75","524.08","7730","296.97","4380"
"BEHIND","KUL","JED","SV","KCH","KUCHING","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","13.15","1938.28","25488","1704.04","22408"
"BEHIND","KUL","JED","SV","PNH","PHNOM PENH","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","12.96","2063.62","26744","1799.61","23323"
"BEHIND","KUL","JED","SV","CGK","JAKARTA","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","SV","  ","  ","12.34","1053.83","13004","908.6","11212"
"BEHIND","KUL","JED","MH","HKT","PHUKET","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","12.28","364.38","4475","331.3","4068"
"BEHIND","KUL","JED","MH","RGN","YANGON","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","12.07","1715.09","20701","1384.09","16706"
"BEHIND","KUL","JED","SV","BWN","BANDAR SERI BEGAWAN","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","BI","SV","  ","  ","11.88","2850.71","33866","2354.21","27968"
"BEHIND","KUL","JED","MH","SIN","SINGAPORE","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","11.55","242.24","2798","232.64","2687"
"BEHIND","KUL","JED","MH","KNO","MEDAN","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","10.65","245.68","2616","234.78","2500"
"BEHIND","KUL","JED","SV","PVG","SHANGHAI","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","8.75","420.46","3679","273.56","2394"
"BEHIND","KUL","JED","MH","BWN","BANDAR SERI BEGAWAN","JED","JEDDAH","Business","2019","8","KUL","   ","   ","BI","MH","  ","  ","8.4","1432.18","12030","1183.85","9944"
"BEHIND","KUL","JED","MH","KBR","KOTA BHARU","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","8.35","493.66","4122","467.9","3907"
"BEHIND","KUL","JED","MH","MEL","MELBOURNE","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","MH","  ","  ","8.12","756.69","6144","399.39","3243"
"BEHIND","KUL","JED","SV","JHB","JOHOR BAHRU","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","OD","SV","  ","  ","7.51","343.94","2583","332.22","2495"
"BEHIND","KUL","JED","MH","PEN","PENANG","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","7.13","1132.11","8072","1082.97","7722"
"BEHIND","KUL","JED","SV","KBR","KOTA BHARU","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","6.6","431.22","2846","409.26","2701"
"BEHIND","KUL","JED","MH","CGK","JAKARTA","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","GA","MH","  ","  ","6.47","367.1","2375","316.53","2048"
"BEHIND","KUL","JED","SV","KNO","MEDAN","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","SV","  ","  ","6.04","4381.62","26465","4189.9","25307"
"BEHIND","KUL","JED","MH","PEN","PENANG","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","MH","  ","  ","5.34","1409.7","7528","1346.03","7188"
"BEHIND","KUL","JED","MH","HKG","HONG KONG","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","KA","MH","  ","  ","5.27","375.78","1980","276.21","1456"
"BEHIND","KUL","JED","SV","HKT","PHUKET","JED","JEDDAH","Discount Coach","2019","8","SIN","KUL","   ","SQ","SQ","SV","  ","5.13","182.32","935","154.4","792"
"BEHIND","KUL","JED","MH","BKK","BANGKOK","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","4.9","193.06","946","164.63","807"
"BEHIND","KUL","JED","SV","LGK","LANGKAWI","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","4.48","3642.8","16320","3420.24","15323"
"BEHIND","KUL","JED","SV","AOR","ALOR SETAR","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","4.36","1062.81","4634","1004.97","4382"
"BEHIND","KUL","JED","MH","DPS","DENPASAR BALI","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","4.26","393.06","1674","307.53","1310"
"BEHIND","KUL","JED","MH","HAN","HANOI","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","4.26","210.9","898","162.54","692"
"BEHIND","KUL","JED","MH","MNL","MANILA","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","PR","MH","  ","  ","4.05","377.07","1527","278.34","1127"
"BEHIND","KUL","JED","SV","HKT","PHUKET","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","3.99","182.05","726","165.72","661"
"BEHIND","KUL","JED","MH","AKL","AUCKLAND","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","3.68","529.77","1950","237.02","872"
"BEHIND","KUL","JED","MH","CGK","JAKARTA","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","MH","  ","  ","3.56","1131.88","4030","976.44","3476"
"BEHIND","KUL","JED","MH","NRT","TOKYO","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","3.42","298.05","1019","168.44","576"
"BEHIND","KUL","JED","MH","SIN","SINGAPORE","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","MH","  ","  ","3.3","267.36","882","256.77","847"
"BEHIND","KUL","JED","SV","MEL","MELBOURNE","JED","JEDDAH","Business","2019","8","KUL","   ","   ","MH","SV","  ","  ","3.2","3254.62","10415","1717.05","5495"
"BEHIND","KUL","JED","SV","PVG","SHANGHAI","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","FM","SV","  ","  ","2.94","589.87","1734","383.67","1128"
"BEHIND","KUL","JED","MH","AOR","ALOR SETAR","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","MH","  ","  ","2.86","523.77","1498","494.31","1414"
"BEHIND","KUL","JED","SV","DPS","DENPASAR BALI","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","2.51","500.01","1255","390.62","980"
"BEHIND","KUL","JED","MH","CGK","JAKARTA","JED","JEDDAH","Business","2019","8","KUL","   ","   ","GA","MH","  ","  ","2.49","1131.76","2818","976.44","2431"
"BEHIND","KUL","JED","SV","BKI","KOTA KINABALU","JED","JEDDAH","Discount Coach","2019","8","KUL","   ","   ","MH","SV","  ","  ","2.47","2430.13","6002","1975.4","4879"
"BEHIND","KUL","JED","SV","PPS","PUERTO PRINCESA","JED","JEDDAH","Discount Coach","2019","8","MNL","KUL","   ","PR","PR","SV","  ","2.15","1926.67","4142","1344.27","2890"
