Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,KUL,PER,OD,MNL,MANILA,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,PR,OD,  ,  ,7,142.12,1005,89,627
BEHIND,KUL,PER,MH,AMS,AMSTERDAM,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,BA,MH,MH,  ,7,411.15,2890,113,792
BEHIND,KUL,PER,MH,ICN,SEOUL,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,7,1659.79,11569,785,5469
BEHIND,KUL,PER,OD,HAN,HANOI,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,7,680.33,4694,451,3114
BEHIND,KUL,PER,MH,JHB,JOHOR BAHRU,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,MH,MH,  ,  ,7,803.86,5514,758,5200
BEHIND,KUL,PER,MH,DEL,DELHI,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,7,1297.54,8732,669,4502
BEHIND,KUL,PER,MH,TLS,TOULOUSE,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,BA,MH,MH,  ,7,487.33,3192,129,847
BEHIND,KUL,PER,OD,SOF,SOFIA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,7,281.64,1836,90,584
BEHIND,KUL,PER,OD,KBP,KIEV,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,7,644.48,4196,196,1278
BEHIND,KUL,PER,OD,VAR,VARNA,PER,PERTH,Discount Coach,2019,1,CND,IST,KUL,TK,TK,TK,OD,6,593.96,3813,189,1210
BEHIND,KUL,PER,D7,MNL,MANILA,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,Z2,D7,  ,  ,6,142.02,909,89,568
BEHIND,KUL,PER,OD,OTP,BUCHAREST,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,6,363.15,2324,116,741
BEHIND,KUL,PER,MH,SOF,SOFIA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,6,253.23,1545,81,492
BEHIND,KUL,PER,OD,BOM,MUMBAI,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,6,657.75,3947,351,2105
BEHIND,KUL,PER,MH,NTE,NANTES,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,A5,KL,MH,  ,6,419.46,2500,115,684
BEHIND,KUL,PER,D7,DMK,BANGKOK,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,FD,D7,  ,  ,6,114.2,677,88,521
BEHIND,KUL,PER,OD,CAI,CAIRO,PER,PERTH,Discount Coach,2019,1,AUH,KUL,   ,EY,EY,OD,  ,6,615.24,3636,210,1242
BEHIND,KUL,PER,MH,RGN,YANGON,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,6,896.18,5270,637,3743
BEHIND,KUL,PER,OD,TRV,THIRUVANANTHAPURAM,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,6,555.98,3252,331,1937
BEHIND,KUL,PER,MH,BCD,BACOLOD,PER,PERTH,Discount Coach,2019,1,MNL,KUL,   ,2P,MH,MH,  ,6,320.52,1875,187,1093
BEHIND,KUL,PER,OD,DEL,DELHI,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,6,469.73,2677,242,1378
BEHIND,KUL,PER,OD,LBU,LABUAN,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,MH,OD,  ,  ,6,368.79,2091,270,1528
BEHIND,KUL,PER,D7,ICN,SEOUL,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,D7,D7,  ,  ,6,257.29,1436,122,679
BEHIND,KUL,PER,OD,SJJ,SARAJEVO,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,6,333.34,1847,103,570
BEHIND,KUL,PER,OD,HAM,HAMBURG,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,6,350.38,1931,100,552
BEHIND,KUL,PER,MH,LGK,LANGKAWI,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,5,575.79,3155,518,2838
BEHIND,KUL,PER,OD,DAR,DAR ES SALAAM,PER,PERTH,Discount Coach,2019,1,ZNZ,MCT,KUL,WY,WY,WY,OD,5,492.23,2688,153,835
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,BA,MH,  ,  ,5,281.2,1530,79,429
BEHIND,KUL,PER,MH,SDK,SANDAKAN,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,MH,MH,  ,  ,5,383.15,2019,265,1397
BEHIND,KUL,PER,MH,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,KL,KL,MH,  ,5,338.56,1777,94,495
BEHIND,KUL,PER,OD,AMS,AMSTERDAM,PER,PERTH,Discount Coach,2019,1,DOH,KUL,   ,QR,QR,OD,  ,5,416.02,2172,115,601
BEHIND,KUL,PER,OD,DMM,DAMMAM,PER,PERTH,Discount Coach,2019,1,MCT,KUL,   ,WY,WY,OD,  ,5,247.95,1292,100,521
BEHIND,KUL,PER,OD,ODS,ODESSA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,5,337.34,1741,106,548
BEHIND,KUL,PER,MH,KCH,KUCHING,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,MH,  ,  ,5,1912.19,9771,"1,549",7917
BEHIND,KUL,PER,MH,LHE,LAHORE,PER,PERTH,Discount Coach,2019,1,CMB,KUL,   ,UL,UL,MH,  ,5,128.33,649,57,287
BEHIND,KUL,PER,MH,MRS,MARSEILLE,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,KL,KL,MH,  ,5,565.34,2827,152,761
BEHIND,KUL,PER,MH,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,EI,MH,MH,  ,5,429.88,2132,117,581
BEHIND,KUL,PER,MH,GVA,GENEVA,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,BA,MH,MH,  ,5,523.24,2590,139,690
BEHIND,KUL,PER,MH,MXP,MILAN,PER,PERTH,Business,2019,1,MCT,KUL,   ,WY,WY,MH,  ,5,1220.41,6041,351,1736
BEHIND,KUL,PER,MH,TLL,TALLINN,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,BT,KL,MH,  ,5,455.41,2245,119,586
BEHIND,KUL,PER,OD,DME,MOSCOW,PER,PERTH,Discount Coach,2019,1,MCT,KUL,   ,WY,WY,OD,  ,5,495.51,2393,155,748
BEHIND,KUL,PER,OD,BTU,BINTULU,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,OD,  ,  ,5,1022.03,4906,786,3770
BEHIND,KUL,PER,OD,PNH,PHNOM PENH,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,5,455.2,2130,363,1700
BEHIND,KUL,PER,MH,DAD,DA NANG,PER,PERTH,Discount Coach,2019,1,HAN,KUL,   ,VN,MH,MH,  ,5,400.51,1866,241,1125
BEHIND,KUL,PER,OD,CMN,CASABLANCA,PER,PERTH,Discount Coach,2019,1,MCT,KUL,   ,WY,WY,OD,  ,5,423.26,1972,111,517
BEHIND,KUL,PER,MH,CKG,CHONGQING,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,5,187.09,866,108,500
BEHIND,KUL,PER,OD,HKG,HONG KONG,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,KA,OD,  ,  ,5,251.93,1166,156,722
BEHIND,KUL,PER,OD,DAC,DHAKA,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,5,614.57,2827,375,1726
BEHIND,KUL,PER,OD,DPS,DENPASAR BALI,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,OD,OD,  ,  ,5,152.53,702,103,476
BEHIND,KUL,PER,MH,CTS,SAPPORO,PER,PERTH,Discount Coach,2019,1,NRT,KUL,   ,EH,MH,MH,  ,5,386.98,1769,155,707
BEHIND,KUL,PER,MH,PEK,BEIJING,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,MH,MH,  ,  ,5,316.79,1448,153,700
BEHIND,KUL,PER,MH,VAR,VARNA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,5,560.09,2554,181,828
BEHIND,KUL,PER,OD,TLS,TOULOUSE,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,5,326.46,1479,91,414
BEHIND,KUL,PER,MH,BLR,BENGALURU,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,5,1191.83,5387,703,3176
BEHIND,KUL,PER,MH,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,BA,MH,MH,  ,5,133.49,601,37,166
BEHIND,KUL,PER,MH,CAI,CAIRO,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,4,577.76,2594,174,781
BEHIND,KUL,PER,MH,CDG,PARIS,PER,PERTH,Discount Coach,2019,1,MCT,KUL,   ,WY,WY,MH,  ,4,419.08,1878,116,520
BEHIND,KUL,PER,MH,FRA,FRANKFURT,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,DE,MH,  ,  ,4,369.52,1641,108,480
BEHIND,KUL,PER,OD,DXB,DUBAI,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,EK,OD,  ,  ,4,441.45,1925,189,823
BEHIND,KUL,PER,MH,KHI,KARACHI,PER,PERTH,Discount Coach,2019,1,CMB,KUL,   ,UL,UL,MH,  ,4,430.67,1873,198,862
BEHIND,KUL,PER,MH,LIS,LISBON,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,BA,MH,MH,  ,4,557.48,2419,141,614
BEHIND,KUL,PER,OD,BRI,BARI,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,402.8,1716,123,526
BEHIND,KUL,PER,OD,DUS,DUSSELDORF,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,311.05,1325,88,376
BEHIND,KUL,PER,OD,VNO,VILNIUS,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,510.49,2164,150,638
BEHIND,KUL,PER,D7,HND,TOKYO,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,D7,D7,  ,  ,4,273.69,1158,119,504
BEHIND,KUL,PER,MH,BDQ,VADODARA,PER,PERTH,Discount Coach,2019,1,BOM,KUL,   ,9W,MH,MH,  ,4,917.5,3853,466,1959
BEHIND,KUL,PER,MH,KHE,KHERSON,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,4,400.57,1674,125,523
BEHIND,KUL,PER,OD,LJU,LJUBLJANA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,635.11,2610,190,783
BEHIND,KUL,PER,MH,TGD,PODGORICA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,4,384.07,1575,119,489
BEHIND,KUL,PER,OD,MUC,MUNICH,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,343.1,1400,101,410
BEHIND,KUL,PER,D7,MAA,CHENNAI,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,AK,D7,  ,  ,4,171.68,697,105,427
BEHIND,KUL,PER,MH,DUS,DUSSELDORF,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,4,310.41,1239,88,353
BEHIND,KUL,PER,MH,CMB,COLOMBO,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,4,797.52,3166,499,1982
BEHIND,KUL,PER,OD,BSL,MULHOUSE/BASEL,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,453.32,1791,131,516
BEHIND,KUL,PER,MH,GOI,GOA,PER,PERTH,Discount Coach,2019,1,BOM,MAA,KUL,AI,AI,MH,MH,4,392.49,1546,197,778
BEHIND,KUL,PER,OD,CPH,COPENHAGEN,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,260.02,1011,74,288
BEHIND,KUL,PER,OD,BLQ,BOLOGNA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,346.28,1340,102,396
BEHIND,KUL,PER,MH,BWN,BANDAR SERI BEGAWAN,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,BI,MH,  ,  ,4,282.83,1092,208,804
BEHIND,KUL,PER,MH,GLA,GLASGOW,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,WA,KL,MH,  ,4,286.45,1091,79,300
BEHIND,KUL,PER,OD,BEY,BEIRUT,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,299.9,1134,92,348
BEHIND,KUL,PER,OD,MXP,MILAN,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,4,351.48,1329,102,387
BEHIND,KUL,PER,OD,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,MH,OD,  ,  ,4,166.96,626,133,500
BEHIND,KUL,PER,MH,BUD,BUDAPEST,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,4,304.75,1131,93,345
BEHIND,KUL,PER,MH,MAD,MADRID,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,4,379.33,1400,103,380
BEHIND,KUL,PER,MH,CPH,COPENHAGEN,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,4,232.51,853,66,243
BEHIND,KUL,PER,MH,LIS,LISBON,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,4,282.85,1030,74,271
BEHIND,KUL,PER,MH,GOI,GOA,PER,PERTH,Discount Coach,2019,1,BOM,KUL,   ,9W,MH,MH,  ,4,392.46,1425,198,720
BEHIND,KUL,PER,MH,MNL,MANILA,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,4,1988.3,7198,"1,243",4500
BEHIND,KUL,PER,MH,OPO,PORTO,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,WA,KL,MH,  ,4,277.57,991,72,256
BEHIND,KUL,PER,MH,BHD,BELFAST,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,EI,BA,MH,  ,4,350.76,1242,95,337
BEHIND,KUL,PER,MH,ORK,CORK,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,EI,KL,MH,  ,4,570.65,2020,155,549
BEHIND,KUL,PER,MH,FRA,FRANKFURT,PER,PERTH,Business,2019,1,MCT,KUL,   ,WY,WY,MH,  ,4,2144.87,7550,611,2149
BEHIND,KUL,PER,OD,KTM,KATHMANDU,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,4,766.81,2684,429,1501
BEHIND,KUL,PER,D7,ATQ,AMRITSAR,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,D7,D7,  ,  ,3,126.79,440,62,217
BEHIND,KUL,PER,MH,MAA,CHENNAI,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,3,1094.1,3643,669,2228
BEHIND,KUL,PER,MH,RAK,MARRAKECH,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,HV,KL,MH,  ,3,1581.26,5202,388,1276
BEHIND,KUL,PER,MH,BLR,BENGALURU,PER,PERTH,Discount Coach,2019,1,CMB,KUL,   ,UL,UL,MH,  ,3,416.54,1354,236,767
BEHIND,KUL,PER,MH,YUL,MONTREAL,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,AC,MH,MH,  ,3,517.15,1634,107,339
BEHIND,KUL,PER,MH,KHI,KARACHI,PER,PERTH,Discount Coach,2019,1,MCT,KUL,   ,WY,WY,MH,  ,3,431.06,1323,174,533
BEHIND,KUL,PER,OD,ATQ,AMRITSAR,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,3,320.83,982,157,481
BEHIND,KUL,PER,D7,REP,SIEM REAP,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,AK,D7,  ,  ,3,153.36,466,118,360
BEHIND,KUL,PER,OD,LGK,LANGKAWI,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,MH,OD,  ,  ,3,261.34,794,236,716
BEHIND,KUL,PER,OD,DSS,DAKAR,PER,PERTH,Discount Coach,2019,1,NKC,IST,KUL,TK,TK,TK,OD,3,1618.57,4904,375,1136
BEHIND,KUL,PER,OD,KSC,KOSICE,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,3,171.15,515,52,157
BEHIND,KUL,PER,MH,TPE,TAIPEI,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,CI,MH,  ,  ,3,286,858,160,481
BEHIND,KUL,PER,MH,VNO,VILNIUS,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,3,460.52,1349,135,397
BEHIND,KUL,PER,OD,LGW,LONDON,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,3,293.24,839,81,232
BEHIND,KUL,PER,OD,GLA,GLASGOW,PER,PERTH,Discount Coach,2019,1,DXB,KUL,   ,EK,EK,OD,  ,3,383.94,1094,103,292
BEHIND,KUL,PER,MH,MUC,MUNICH,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,BA,MH,MH,  ,3,285.76,812,76,214
BEHIND,KUL,PER,MH,RUH,RIYADH,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,SV,MH,  ,  ,3,503.72,1431,198,563
BEHIND,KUL,PER,OD,NCL,NEWCASTLE,PER,PERTH,Discount Coach,2019,1,DXB,KUL,   ,EK,EK,OD,  ,3,456.7,1297,123,350
BEHIND,KUL,PER,MH,HKG,HONG KONG,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,KA,MH,  ,  ,3,358.44,1000,222,619
BEHIND,KUL,PER,D7,CXR,NHA TRANG,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,AK,D7,  ,  ,3,215.32,594,164,451
BEHIND,KUL,PER,D7,DAD,DA NANG,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,AK,D7,  ,  ,3,172.12,475,123,341
BEHIND,KUL,PER,D7,VTE,VIENTIANE,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,AK,D7,  ,  ,3,172.23,475,122,338
BEHIND,KUL,PER,D7,CMB,COLOMBO,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,AK,D7,  ,  ,3,131.83,364,83,228
BEHIND,KUL,PER,MH,AOR,ALOR SETAR,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,3,1778.02,4872,"1,615",4425
BEHIND,KUL,PER,MH,YYZ,TORONTO,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,BA,MH,MH,  ,3,399.94,1084,81,220
BEHIND,KUL,PER,OD,ZRH,ZURICH,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,3,487.81,1317,142,383
BEHIND,KUL,PER,OD,RGN,YANGON,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,3,839.97,2260,597,1605
BEHIND,KUL,PER,MH,VIE,VIENNA,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,KL,KL,MH,  ,3,453.2,1196,123,324
BEHIND,KUL,PER,OD,AYT,ANTALYA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,3,348.91,918,111,292
BEHIND,KUL,PER,OD,LHR,LONDON,PER,PERTH,Business,2019,1,IST,KUL,   ,TK,TK,OD,  ,3,1434.21,3729,396,1029
BEHIND,KUL,PER,OD,PEN,PENANG,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,3,600.57,1561,556,1445
BEHIND,KUL,PER,MH,CEB,CEBU,PER,PERTH,Discount Coach,2019,1,MNL,KUL,   ,PR,MH,MH,  ,3,376.94,969,217,558
BEHIND,KUL,PER,MH,HKG,HONG KONG,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,3,1351.24,3459,839,2147
BEHIND,KUL,PER,MH,NUE,NUREMBERG,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,3,1503,3848,439,1124
BEHIND,KUL,PER,MH,PEN,PENANG,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,OD,MH,  ,  ,3,215.72,552,200,513
BEHIND,KUL,PER,OD,OPO,PORTO,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,3,333.37,847,88,224
BEHIND,KUL,PER,MH,GVA,GENEVA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,3,518.4,1301,149,374
BEHIND,KUL,PER,OD,KIV,CHISINAU,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,3,461.36,1153,145,363
BEHIND,KUL,PER,D7,BTU,BINTULU,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,AK,D7,  ,  ,2,227.9,565,175,433
BEHIND,KUL,PER,OD,MXP,MILAN,PER,PERTH,Discount Coach,2019,1,MCT,KUL,   ,WY,WY,OD,  ,2,467.61,1141,134,327
BEHIND,KUL,PER,MH,KIX,OSAKA,PER,PERTH,Business,2019,1,KUL,   ,   ,MH,MH,  ,  ,2,1250.79,3039,570,1385
BEHIND,KUL,PER,OD,MLE,MALE,PER,PERTH,Discount Coach,2019,1,CMB,KUL,   ,UL,OD,OD,  ,2,214.54,517,120,290
BEHIND,KUL,PER,MH,LYS,LYON,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,2,418.14,1004,120,287
BEHIND,KUL,PER,OD,MAN,MANCHESTER,PER,PERTH,Business,2019,1,MCT,KUL,   ,WY,WY,OD,  ,2,1926.63,4624,519,1245
BEHIND,KUL,PER,OD,MCT,MUSCAT,PER,PERTH,Business,2019,1,KUL,   ,   ,WY,OD,  ,  ,2,1135.05,2724,503,1208
BEHIND,KUL,PER,OD,NAP,NAPLES,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,2,380.81,914,115,275
BEHIND,KUL,PER,OD,NCE,NICE,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,2,530.73,1274,154,369
BEHIND,KUL,PER,MH,WAW,WARSAW,PER,PERTH,Discount Coach,2019,1,AMS,KUL,   ,WA,KL,MH,  ,2,355.72,847,95,226
BEHIND,KUL,PER,MH,MCT,MUSCAT,PER,PERTH,Business,2019,1,KUL,   ,   ,WY,MH,  ,  ,2,1108.31,2627,491,1164
BEHIND,KUL,PER,OD,CTA,CATANIA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,2,236.22,560,71,168
BEHIND,KUL,PER,MH,ZAM,ZAMBOANGA,PER,PERTH,Discount Coach,2019,1,MNL,KUL,   ,2P,MH,MH,  ,2,272.06,637,150,352
BEHIND,KUL,PER,OD,CMN,CASABLANCA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,2,178.39,416,47,109
BEHIND,KUL,PER,OD,CAN,GUANGZHOU,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,2,608.68,1412,372,862
BEHIND,KUL,PER,OD,MRS,MARSEILLE,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,2,730.18,1687,209,483
BEHIND,KUL,PER,MH,CTS,SAPPORO,PER,PERTH,Discount Coach,2019,1,NRT,KUL,   ,JL,MH,MH,  ,2,386.01,888,155,356
BEHIND,KUL,PER,OD,BLR,BENGALURU,PER,PERTH,Business,2019,1,KUL,   ,   ,OD,OD,  ,  ,2,551.38,1268,325,748
BEHIND,KUL,PER,MH,CTS,SAPPORO,PER,PERTH,Discount Coach,2019,1,HND,KUL,   ,NH,MH,MH,  ,2,387.42,883,154,352
BEHIND,KUL,PER,OD,IST,ISTANBUL,PER,PERTH,Business,2019,1,MCT,KUL,   ,WY,WY,OD,  ,2,2641.16,5943,860,1936
BEHIND,KUL,PER,OD,BAH,BAHRAIN,PER,PERTH,Discount Coach,2019,1,MCT,KUL,   ,WY,WY,OD,  ,2,461.97,1030,188,419
BEHIND,KUL,PER,MH,KWI,KUWAIT,PER,PERTH,Business,2019,1,MCT,KUL,   ,WY,WY,MH,  ,2,1270.13,2820,498,1105
BEHIND,KUL,PER,MH,AMD,AHMEDABAD,PER,PERTH,Discount Coach,2019,1,MAA,KUL,   ,AI,MH,MH,  ,2,380.01,840,193,427
BEHIND,KUL,PER,MH,OSL,OSLO,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,MH,  ,2,751.23,1645,208,455
BEHIND,KUL,PER,MH,VNS,VARANASI,PER,PERTH,Discount Coach,2019,1,DEL,KUL,   ,AI,MH,MH,  ,2,421.51,923,201,440
BEHIND,KUL,PER,OD,JAI,JAIPUR,PER,PERTH,Discount Coach,2019,1,DEL,KUL,   ,9W,OD,OD,  ,2,2227.81,4857,"1,120",2442
BEHIND,KUL,PER,OD,ABV,ABUJA,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,2,1384.81,2936,345,732
BEHIND,KUL,PER,MH,CTS,SAPPORO,PER,PERTH,Discount Coach,2019,1,NRT,KUL,   ,JL,JL,MH,  ,2,387.32,775,155,310
BEHIND,KUL,PER,OD,BJL,BANJUL,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,2,688.9,1357,159,314
BEHIND,KUL,PER,D7,LBU,LABUAN,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,MH,D7,  ,  ,2,127.2,247,93,180
BEHIND,KUL,PER,OD,FNA,FREETOWN,PER,PERTH,Discount Coach,2019,1,OUA,IST,KUL,TK,TK,TK,OD,2,512.93,928,117,212
BEHIND,KUL,PER,D7,HDY,HAT YAI,PER,PERTH,Discount Coach,2019,1,KUL,   ,   ,FD,D7,  ,  ,2,267.88,477,239,426
BEHIND,KUL,PER,D7,UTH,UDON THANI,PER,PERTH,Discount Coach,2019,1,DMK,KUL,   ,DD,AK,D7,  ,2,174.59,309,124,219
BEHIND,KUL,PER,MH,JER,JERSEY,PER,PERTH,Discount Coach,2019,1,LGW,KUL,   ,BA,MH,MH,  ,2,1471.21,2427,407,671
BEHIND,KUL,PER,OD,LWO,LVIV,PER,PERTH,Discount Coach,2019,1,IST,KUL,   ,TK,TK,OD,  ,2,263.48,429,81,131
BEHIND,KUL,PER,MH,BHD,BELFAST,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,BA,MH,MH,  ,2,1277.09,2043,346,554
BEHIND,KUL,PER,MH,YHZ,HALIFAX,PER,PERTH,Discount Coach,2019,1,LHR,KUL,   ,AC,MH,MH,  ,2,1330.45,2115,285,454
